0, 18.0596, 63.3857, 970.283, 1200.04, 814.742, 0, 0, 0, 0
1, 18.0596, 63.3857, 970.283, 1200.04, 814.742, 0, 0, 0, 0
1, 18.0596, 63.3487, 970.283, 1200.04, 814.742, 0, 0, 0, 0
2, 18.0596, 63.3487, 970.283, 1200.04, 814.742, 0, 0, 0, 0
2, 18.0596, 63.3169, 970.284, 1200.03, 814.723, 0, 0, 0, 0
3, 18.0596, 63.3169, 970.284, 1200.03, 814.723, 0, 0, 0, 0
3, 18.0596, 63.3063, 970.284, 1200.03, 814.723, 0, 0, 0, 0
4, 18.0596, 63.3063, 970.284, 1200.03, 814.723, 0, 0, 0, 0
4, 18.0593, 63.2851, 970.284, 1200.03, 814.73, 0, 0, 0, 0
5, 18.0593, 63.2851, 970.284, 1200.03, 814.73, 0, 0, 0, 0
5, 18.0593, 63.3009, 970.285, 1200.01, 814.712, 0, 0, 0, 0
6, 18.0593, 63.3009, 970.285, 1200.02, 814.713, 0, 0, 0, 0
6, 18.059, 63.2744, 970.285, 1200.02, 814.72, 0, 0, 0, 0
7, 18.059, 63.2744, 970.285, 1200.02, 814.72, 0, 0, 0, 0
7, 18.0586, 63.2744, 970.285, 1200.03, 814.724, 0, 0, 0, 0
8, 18.0586, 63.2744, 970.285, 1200.03, 814.724, 0, 0, 0, 0
8, 18.0586, 63.2903, 970.283, 1200.04, 814.742, 0, 0, 0, 0
9, 18.0586, 63.2903, 970.283, 1200.04, 814.742, 0, 0, 0, 0
9, 18.058, 63.3008, 970.284, 1200.04, 814.734, 0, 0, 0, 0
10, 18.058, 63.3008, 970.284, 1200.04, 814.734, 0, 0, 0, 0
10, 18.058, 63.2955, 970.285, 1200.02, 814.716, 0, 0, 0, 0
11, 18.058, 63.2955, 970.285, 1200.02, 814.716, 0, 0, 0, 0
11, 18.058, 63.3008, 970.285, 1200.02, 814.716, 0, 0, 0, 0
12, 18.058, 63.3008, 970.285, 1200.02, 814.716, 0, 0, 0, 0
12, 18.058, 63.2902, 970.285, 1200.02, 814.716, 0, 0, 0, 0
13, 18.058, 63.2902, 970.285, 1200.02, 814.716, 0, 0, 0, 0
13, 18.058, 63.3378, 970.287, 1200, 814.698, 0, 0, 0, 0
14, 18.058, 63.3378, 970.287, 1200.01, 814.705, 0, 0, 0, 0
14, 18.0577, 63.3643, 970.286, 1200.01, 814.712, 0, 0, 0, 0
15, 18.0577, 63.3643, 970.286, 1200.01, 814.712, 0, 0, 0, 0
15, 18.0574, 63.2848, 970.287, 1200, 814.701, 0, 0, 0, 0
16, 18.0574, 63.2848, 970.287, 1200.01, 814.703, 0, 0, 0, 0
16, 18.0574, 63.2636, 970.287, 1200.01, 814.703, 0, 0, 0, 0
17, 18.0574, 63.2636, 970.287, 1200.01, 814.703, 0, 0, 0, 0
17, 18.0571, 63.3324, 970.289, 1199.99, 814.689, 0, 0, 0, 0
18, 18.0571, 63.3324, 970.289, 1200, 814.696, 0, 0, 0, 0
18, 18.0571, 63.3165, 970.289, 1200, 814.696, 0, 0, 0, 0
19, 18.0571, 63.3165, 970.289, 1200, 814.696, 0, 0, 0, 0
19, 18.0567, 63.3535, 970.288, 1200.01, 814.703, 0, 0, 0, 0
20, 18.0567, 63.3535, 970.288, 1200.23, 814.703, 0, 0, 0, 0
20, 18.0567, 63.29, 970.288, 1200.23, 814.703, 0, 0, 0, 0
21, 18.0567, 63.29, 970.288, 1200.23, 814.703, 0, 0, 0, 0
21, 18.0571, 63.2424, 970.289, 1200.23, 814.696, 0, 0, 0, 0
22, 18.0571, 63.2424, 970.289, 1200.23, 814.696, 0, 0, 0, 0
22, 18.0571, 63.3589, 970.289, 1200.23, 814.696, 0, 0, 0, 0
23, 18.0571, 63.3589, 970.289, 1200.24, 814.71, 0, 0, 0, 0
23, 18.0567, 63.3218, 970.288, 1200.28, 814.744, 0, 0, 0, 0
24, 18.0567, 63.3218, 970.288, 1200.29, 814.758, 0, 0, 0, 0
24, 18.0567, 63.3535, 970.29, 1200.31, 814.782, 0, 0, 0, 0
25, 18.0567, 63.3535, 970.29, 1200.33, 814.801, 0, 0, 0, 0
25, 18.0564, 63.2741, 970.291, 1200.34, 814.805, 0, 0, 0, 0
26, 18.0564, 63.2741, 970.291, 1200.34, 814.81, 0, 0, 0, 0
26, 18.0564, 63.3164, 970.292, 1200.34, 814.807, 0, 0, 0, 0
27, 18.0564, 63.3164, 970.292, 1200.35, 814.815, 0, 0, 0, 0
27, 18.0558, 63.274, 970.29, 1200.37, 814.841, 0, 0, 0, 0
28, 18.0558, 63.274, 970.29, 1200.37, 814.841, 0, 0, 0, 0
28, 18.0561, 63.2582, 970.29, 1200.37, 814.835, 0, 0, 0, 0
29, 18.0561, 63.2582, 970.29, 1200.37, 814.835, 0, 0, 0, 0
29, 18.0555, 63.2951, 970.289, 1200.38, 814.844, 0, 0, 0, 0
30, 18.0555, 63.2951, 970.289, 1200.38, 814.844, 0, 0, 0, 0
30, 18.0552, 63.2898, 970.289, 1200.38, 814.85, 0, 0, 0, 0
31, 18.0552, 63.2898, 970.289, 1200.38, 814.85, 0, 0, 0, 0
31, 18.0548, 63.2897, 970.288, 1200.39, 814.857, 0, 0, 0, 0
32, 18.0548, 63.2897, 970.288, 1200.39, 814.857, 0, 0, 0, 0
32, 18.0548, 63.3162, 970.288, 1200.39, 814.857, 0, 0, 0, 0
33, 18.0548, 63.3162, 970.288, 1200.39, 814.857, 0, 0, 0, 0
33, 18.0545, 63.2844, 970.288, 1200.39, 814.86, 0, 0, 0, 0
34, 18.0545, 63.2844, 970.288, 1200.39, 814.86, 0, 0, 0, 0
34, 18.0545, 63.3162, 970.288, 1200.39, 814.86, 0, 0, 0, 0
35, 18.0545, 63.3162, 970.288, 1200.39, 814.86, 0, 0, 0, 0
35, 18.0539, 63.3161, 970.287, 1200.4, 814.872, 0, 0, 0, 0
36, 18.0539, 63.3161, 970.287, 1200.4, 814.872, 0, 0, 0, 0
36, 18.0536, 63.2578, 970.285, 1200.42, 814.892, 0, 0, 0, 0
37, 18.0536, 63.2578, 970.285, 1200.42, 814.892, 0, 0, 0, 0
37, 18.0536, 63.279, 970.286, 1200.41, 814.875, 0, 0, 0, 0
38, 18.0536, 63.279, 970.286, 1200.41, 814.875, 0, 0, 0, 0
38, 18.0536, 63.3319, 970.288, 1200.39, 814.859, 0, 0, 0, 0
39, 18.0536, 63.3319, 970.288, 1200.39, 814.859, 0, 0, 0, 0
39, 18.0536, 63.2896, 970.286, 1200.41, 814.875, 0, 0, 0, 0
40, 18.0536, 63.2896, 970.286, 1200.41, 814.875, 0, 0, 0, 0
40, 18.0533, 63.3107, 970.284, 1200.43, 814.898, 0, 0, 0, 0
41, 18.0533, 63.3107, 970.284, 1200.43, 814.898, 0, 0, 0, 0
41, 18.0529, 63.3213, 970.282, 1200.45, 814.917, 0, 0, 0, 0
42, 18.0529, 63.3213, 970.282, 1200.45, 814.917, 0, 0, 0, 0
42, 18.0526, 63.3212, 970.283, 1200.44, 814.907, 0, 0, 0, 0
43, 18.0526, 63.3212, 970.283, 1200.44, 814.907, 0, 0, 0, 0
43, 18.0523, 63.3, 970.282, 1200.44, 814.913, 0, 0, 0, 0
44, 18.0523, 63.3, 970.282, 1200.44, 814.913, 0, 0, 0, 0
44, 18.052, 63.3211, 970.284, 1200.43, 814.9, 0, 0, 0, 0
45, 18.052, 63.3211, 970.284, 1200.43, 814.9, 0, 0, 0, 0
45, 18.0517, 63.2946, 970.283, 1200.44, 814.907, 0, 0, 0, 0
46, 18.0517, 63.2946, 970.283, 1200.44, 814.907, 0, 0, 0, 0
46, 18.0517, 63.3581, 970.283, 1200.44, 814.907, 0, 0, 0, 0
47, 18.0517, 63.3581, 970.283, 1200.44, 814.907, 0, 0, 0, 0
47, 18.0517, 63.3581, 970.283, 1200.44, 814.907, 0, 0, 0, 0
48, 18.0517, 63.3581, 970.283, 1200.44, 814.907, 0, 0, 0, 0
48, 18.0514, 63.3634, 970.282, 1200.44, 814.913, 0, 0, 0, 0
49, 18.0514, 63.3634, 970.282, 1200.44, 814.913, 0, 0, 0, 0
49, 18.051, 63.3845, 970.282, 1200.45, 814.916, 0, 0, 0, 0
50, 18.051, 63.3845, 970.282, 1200.45, 814.916, 0, 0, 0, 0
50, 18.051, 63.3845, 970.282, 1200.45, 814.916, 0, 0, 0, 0
51, 18.051, 63.3845, 970.282, 1200.45, 814.916, 0, 0, 0, 0
51, 18.051, 63.3634, 970.284, 1200.43, 814.9, 0, 0, 0, 0
52, 18.051, 63.3634, 970.284, 1200.43, 814.9, 0, 0, 0, 0
52, 18.051, 63.3475, 970.284, 1200.43, 814.9, 0, 0, 0, 0
53, 18.051, 63.3475, 970.284, 1200.43, 814.9, 0, 0, 0, 0
53, 18.0507, 63.3527, 970.285, 1200.42, 814.89, 0, 0, 0, 0
54, 18.0507, 63.3527, 970.285, 1200.42, 814.89, 0, 0, 0, 0
54, 18.0507, 63.3315, 970.286, 1200.4, 814.873, 0, 0, 0, 0
55, 18.0507, 63.3315, 970.286, 1200.4, 814.873, 0, 0, 0, 0
55, 18.0504, 63.3315, 970.284, 1200.42, 814.893, 0, 0, 0, 0
56, 18.0504, 63.3315, 970.284, 1200.65, 814.893, 0, 0, 0, 0
56, 18.0501, 63.4056, 970.285, 1200.64, 814.883, 0, 0, 0, 0
57, 18.0501, 63.4056, 970.285, 1200.64, 814.883, 0, 0, 0, 0
57, 18.0498, 63.3526, 970.283, 1200.67, 814.905, 0, 0, 0, 0
58, 18.0498, 63.3526, 970.283, 1200.67, 814.905, 0, 0, 0, 0
58, 18.0495, 63.3208, 970.284, 1200.65, 814.892, 0, 0, 0, 0
59, 18.0495, 63.3208, 970.284, 1200.65, 814.892, 0, 0, 0, 0
59, 18.0491, 63.4001, 970.284, 1200.66, 814.898, 0, 0, 0, 0
