0, 18.3998, 62.6112, 970.53, 1204.71, 815.513, 0, 0, 0, 0
1, 18.3998, 62.6218, 970.53, 1204.71, 815.513, 0, 0, 0, 0
1, 18.3998, 62.6218, 970.53, 1204.71, 815.513, 0, 0, 0, 0
2, 18.3998, 62.643, 970.531, 1204.69, 815.497, 0, 0, 0, 0
2, 18.3998, 62.643, 970.531, 1204.69, 815.497, 0, 0, 0, 0
3, 18.3998, 62.643, 970.531, 1204.69, 815.497, 0, 0, 0, 0
3, 18.3998, 62.643, 970.531, 1204.69, 815.497, 0, 0, 0, 0
4, 18.3995, 62.5581, 970.533, 1204.68, 815.484, 0, 0, 0, 0
4, 18.3995, 62.5581, 970.533, 1204.68, 815.484, 0, 0, 0, 0
5, 18.3995, 62.6323, 970.534, 1204.66, 815.467, 0, 0, 0, 0
5, 18.3995, 62.6323, 970.534, 1204.67, 815.472, 0, 0, 0, 0
6, 18.3995, 62.6376, 970.534, 1204.67, 815.472, 0, 0, 0, 0
6, 18.3995, 62.6376, 970.534, 1204.67, 815.472, 0, 0, 0, 0
7, 18.3992, 62.5846, 970.536, 1204.66, 815.462, 0, 0, 0, 0
7, 18.3992, 62.5846, 970.536, 1204.66, 815.467, 0, 0, 0, 0
8, 18.3992, 62.5793, 970.536, 1204.66, 815.467, 0, 0, 0, 0
8, 18.3992, 62.5793, 970.536, 1204.66, 815.467, 0, 0, 0, 0
9, 18.3992, 62.5528, 970.534, 1204.68, 815.483, 0, 0, 0, 0
9, 18.3992, 62.5528, 970.534, 1204.68, 815.483, 0, 0, 0, 0
10, 18.3988, 62.5846, 970.534, 1204.68, 815.486, 0, 0, 0, 0
10, 18.3988, 62.5846, 970.534, 1204.68, 815.486, 0, 0, 0, 0
11, 18.3985, 62.6004, 970.531, 1204.7, 815.509, 0, 0, 0, 0
11, 18.3985, 62.6004, 970.531, 1204.7, 815.509, 0, 0, 0, 0
12, 18.3985, 62.611, 970.531, 1204.7, 815.509, 0, 0, 0, 0
12, 18.3985, 62.611, 970.531, 1204.7, 815.509, 0, 0, 0, 0
13, 18.3982, 62.5527, 970.532, 1204.69, 815.499, 0, 0, 0, 0
13, 18.3982, 62.5527, 970.532, 1204.69, 815.499, 0, 0, 0, 0
14, 18.3979, 62.5897, 970.53, 1204.71, 815.518, 0, 0, 0, 0
14, 18.3979, 62.5897, 970.53, 1204.71, 815.518, 0, 0, 0, 0
15, 18.3979, 62.5897, 970.529, 1204.73, 815.534, 0, 0, 0, 0
15, 18.3979, 62.5897, 970.529, 1204.73, 815.534, 0, 0, 0, 0
16, 18.3979, 62.6109, 970.53, 1204.71, 815.518, 0, 0, 0, 0
16, 18.3979, 62.6109, 970.53, 1204.71, 815.518, 0, 0, 0, 0
17, 18.3973, 62.5737, 970.531, 1204.71, 815.514, 0, 0, 0, 0
17, 18.3973, 62.5737, 970.531, 1204.71, 815.514, 0, 0, 0, 0
18, 18.3973, 62.579, 970.529, 1204.72, 815.53, 0, 0, 0, 0
18, 18.3973, 62.579, 970.529, 1204.72, 815.53, 0, 0, 0, 0
19, 18.3969, 62.5472, 970.53, 1204.71, 815.517, 0, 0, 0, 0
19, 18.3969, 62.5472, 970.53, 1204.71, 815.517, 0, 0, 0, 0
20, 18.3966, 62.5789, 970.53, 1204.72, 815.523, 0, 0, 0, 0
20, 18.3966, 62.5789, 970.53, 1204.72, 815.523, 0, 0, 0, 0
21, 18.3963, 62.5259, 970.528, 1204.74, 815.543, 0, 0, 0, 0
21, 18.3963, 62.5259, 970.528, 1204.74, 815.543, 0, 0, 0, 0
22, 18.396, 62.5683, 970.527, 1204.74, 815.549, 0, 0, 0, 0
22, 18.396, 62.5683, 970.527, 1204.74, 815.549, 0, 0, 0, 0
23, 18.396, 62.5471, 970.527, 1204.74, 815.549, 0, 0, 0, 0
23, 18.396, 62.5471, 970.527, 1204.74, 815.549, 0, 0, 0, 0
24, 18.3957, 62.5205, 970.528, 1204.73, 815.539, 0, 0, 0, 0
24, 18.3957, 62.5205, 970.528, 1204.73, 815.539, 0, 0, 0, 0
25, 18.3957, 62.6477, 970.528, 1204.73, 815.539, 0, 0, 0, 0
25, 18.3957, 62.6477, 970.528, 1204.73, 815.539, 0, 0, 0, 0
26, 18.3954, 62.5788, 970.526, 1204.75, 815.558, 0, 0, 0, 0
26, 18.3954, 62.5788, 970.526, 1204.75, 815.558, 0, 0, 0, 0
27, 18.395, 62.6105, 970.525, 1204.76, 815.565, 0, 0, 0, 0
27, 18.395, 62.6105, 970.525, 1204.76, 815.565, 0, 0, 0, 0
28, 18.3947, 62.6264, 970.525, 1204.77, 815.571, 0, 0, 0, 0
28, 18.3947, 62.6264, 970.525, 1204.77, 815.571, 0, 0, 0, 0
29, 18.3944, 62.5787, 970.524, 1204.77, 815.574, 0, 0, 0, 0
29, 18.3944, 62.5787, 970.524, 1204.77, 815.574, 0, 0, 0, 0
30, 18.3941, 62.5998, 970.524, 1204.77, 815.58, 0, 0, 0, 0
30, 18.3941, 62.5998, 970.524, 1204.77, 815.58, 0, 0, 0, 0
31, 18.3938, 62.5309, 970.523, 1204.78, 815.583, 0, 0, 0, 0
31, 18.3938, 62.5309, 970.523, 1204.78, 815.583, 0, 0, 0, 0
32, 18.3935, 62.5944, 970.523, 1204.78, 815.59, 0, 0, 0, 0
32, 18.3935, 62.5944, 970.523, 1204.78, 815.59, 0, 0, 0, 0
33, 18.3935, 62.5414, 970.521, 1204.8, 815.606, 0, 0, 0, 0
33, 18.3935, 62.5414, 970.521, 1204.8, 815.606, 0, 0, 0, 0
34, 18.3931, 62.552, 970.521, 1204.81, 815.612, 0, 0, 0, 0
34, 18.3931, 62.552, 970.521, 1204.81, 815.612, 0, 0, 0, 0
35, 18.3928, 62.5201, 970.522, 1204.79, 815.599, 0, 0, 0, 0
35, 18.3928, 62.5201, 970.522, 1204.79, 815.599, 0, 0, 0, 0
36, 18.3925, 62.5095, 970.521, 1204.8, 815.605, 0, 0, 0, 0
36, 18.3925, 62.5095, 970.521, 1204.8, 815.605, 0, 0, 0, 0
37, 18.3925, 62.4565, 970.521, 1204.8, 815.605, 0, 0, 0, 0
37, 18.3925, 62.4565, 970.521, 1204.8, 815.605, 0, 0, 0, 0
38, 18.3925, 62.5572, 970.521, 1204.8, 815.605, 0, 0, 0, 0
38, 18.3925, 62.5572, 970.521, 1204.8, 815.605, 0, 0, 0, 0
39, 18.3922, 62.5147, 970.521, 1204.81, 815.612, 0, 0, 0, 0
39, 18.3922, 62.5147, 970.521, 1204.81, 815.612, 0, 0, 0, 0
40, 18.3922, 62.5094, 970.521, 1204.81, 815.612, 0, 0, 0, 0
40, 18.3922, 62.5094, 970.521, 1204.81, 815.612, 0, 0, 0, 0
41, 18.3922, 62.5518, 970.521, 1204.81, 815.612, 0, 0, 0, 0
41, 18.3922, 62.5518, 970.521, 1204.81, 815.612, 0, 0, 0, 0
42, 18.3919, 62.5306, 970.519, 1204.83, 815.631, 0, 0, 0, 0
42, 18.3919, 62.5306, 970.519, 1204.83, 815.631, 0, 0, 0, 0
43, 18.3919, 62.4564, 970.52, 1204.81, 815.615, 0, 0, 0, 0
43, 18.3919, 62.4564, 970.52, 1204.81, 815.615, 0, 0, 0, 0
44, 18.3916, 62.6048, 970.521, 1204.8, 815.605, 0, 0, 0, 0
44, 18.3916, 62.6048, 970.521, 1204.8, 815.605, 0, 0, 0, 0
45, 18.3912, 62.5305, 970.521, 1204.8, 815.608, 0, 0, 0, 0
45, 18.3912, 62.5305, 970.521, 1204.8, 815.608, 0, 0, 0, 0
46, 18.3909, 62.5093, 970.52, 1204.81, 815.614, 0, 0, 0, 0
46, 18.3909, 62.5093, 970.52, 1204.81, 815.614, 0, 0, 0, 0
47, 18.3912, 62.5782, 970.523, 1204.79, 815.592, 0, 0, 0, 0
47, 18.3912, 62.5782, 970.523, 1204.79, 815.592, 0, 0, 0, 0
48, 18.3909, 62.5517, 970.52, 1204.81, 815.614, 0, 0, 0, 0
48, 18.3909, 62.5517, 970.52, 1204.81, 815.614, 0, 0, 0, 0
49, 18.3906, 62.5516, 970.52, 1204.81, 815.62, 0, 0, 0, 0
49, 18.3906, 62.5516, 970.52, 1204.81, 815.62, 0, 0, 0, 0
50, 18.3903, 62.5357, 970.521, 1204.8, 815.607, 0, 0, 0, 0
50, 18.3903, 62.5357, 970.521, 1204.8, 815.607, 0, 0, 0, 0
51, 18.39, 62.5462, 970.52, 1204.81, 815.613, 0, 0, 0, 0
51, 18.39, 62.5462, 970.52, 1204.81, 815.613, 0, 0, 0, 0
52, 18.3897, 62.5674, 970.522, 1204.79, 815.6, 0, 0, 0, 0
52, 18.3897, 62.5674, 970.522, 1204.79, 815.6, 0, 0, 0, 0
53, 18.3893, 62.5568, 970.521, 1204.8, 815.607, 0, 0, 0, 0
53, 18.3893, 62.5568, 970.521, 1204.8, 815.607, 0, 0, 0, 0
54, 18.389, 62.5355, 970.524, 1204.77, 815.58, 0, 0, 0, 0
54, 18.389, 62.5355, 970.524, 1204.77, 815.58, 0, 0, 0, 0
55, 18.3887, 62.4878, 970.525, 1204.76, 815.567, 0, 0, 0, 0
55, 18.3887, 62.4878, 970.525, 1204.76, 815.567, 0, 0, 0, 0
56, 18.3887, 62.5143, 970.527, 1204.75, 815.551, 0, 0, 0, 0
56, 18.3887, 62.5143, 970.527, 1204.75, 815.551, 0, 0, 0, 0
57, 18.3887, 62.5673, 970.529, 1204.73, 815.535, 0, 0, 0, 0
57, 18.3887, 62.5673, 970.529, 1204.73, 815.535, 0, 0, 0, 0
58, 18.3887, 62.5514, 970.529, 1204.73, 815.535, 0, 0, 0, 0
58, 18.3887, 62.5514, 970.529, 1204.73, 815.535, 0, 0, 0, 0
59, 18.3884, 62.4771, 970.531, 1204.7, 815.508, 0, 0, 0, 0
59, 18.3884, 62.4771, 970.531, 1204.7, 815.508, 0, 0, 0, 0
