0, 17.4733, 70.3091, 969.242, 1216.79, 822.331, 0, 0, 0, 0
1, 17.4733, 70.3091, 969.242, 1216.79, 822.331, 0, 0, 0, 0
1, 17.4733, 70.2933, 969.242, 1216.79, 822.331, 0, 0, 0, 0
2, 17.4733, 70.2933, 969.242, 1216.79, 822.331, 0, 0, 0, 0
2, 17.4733, 70.2827, 969.242, 1216.79, 822.331, 0, 0, 0, 0
3, 17.4733, 70.2827, 969.242, 1216.79, 822.331, 0, 0, 0, 0
3, 17.4733, 70.288, 969.241, 1216.81, 822.348, 0, 0, 0, 0
4, 17.4733, 70.288, 969.241, 1216.81, 822.348, 0, 0, 0, 0
4, 17.4733, 70.2564, 969.241, 1216.81, 822.348, 0, 0, 0, 0
5, 17.4733, 70.2564, 969.241, 1216.81, 822.348, 0, 0, 0, 0
5, 17.4736, 70.325, 969.243, 1216.79, 822.328, 0, 0, 0, 0
6, 17.4736, 70.325, 969.243, 1216.79, 822.328, 0, 0, 0, 0
6, 17.4736, 70.2669, 969.243, 1216.79, 822.328, 0, 0, 0, 0
7, 17.4736, 70.2669, 969.243, 1216.79, 822.328, 0, 0, 0, 0
7, 17.4736, 70.2933, 969.243, 1216.79, 822.328, 0, 0, 0, 0
8, 17.4736, 70.2933, 969.243, 1216.79, 822.328, 0, 0, 0, 0
8, 17.4733, 70.3408, 969.244, 1216.77, 822.315, 0, 0, 0, 0
9, 17.4733, 70.3408, 969.244, 1216.77, 822.315, 0, 0, 0, 0
9, 17.4736, 70.3092, 969.243, 1216.79, 822.328, 0, 0, 0, 0
10, 17.4736, 70.3092, 969.243, 1216.79, 822.328, 0, 0, 0, 0
10, 17.4736, 70.2775, 969.243, 1216.79, 822.328, 0, 0, 0, 0
11, 17.4736, 70.2775, 969.243, 1216.79, 822.328, 0, 0, 0, 0
11, 17.4739, 70.325, 969.243, 1216.78, 822.322, 0, 0, 0, 0
12, 17.4739, 70.325, 969.243, 1216.78, 822.322, 0, 0, 0, 0
12, 17.4742, 70.2776, 969.244, 1216.78, 822.316, 0, 0, 0, 0
13, 17.4742, 70.2776, 969.244, 1216.78, 822.316, 0, 0, 0, 0
13, 17.4745, 70.3251, 969.244, 1216.77, 822.313, 0, 0, 0, 0
14, 17.4745, 70.3251, 969.244, 1216.77, 822.313, 0, 0, 0, 0
14, 17.4749, 70.3569, 969.245, 1216.77, 822.306, 0, 0, 0, 0
15, 17.4749, 70.3569, 969.245, 1216.77, 822.306, 0, 0, 0, 0
15, 17.4749, 70.3463, 969.245, 1216.77, 822.077, 0, 0, 0, 0
16, 17.4749, 70.3463, 969.245, 1216.77, 822.077, 0, 0, 0, 0
16, 17.4749, 70.3357, 969.245, 1216.77, 822.077, 0, 0, 0, 0
17, 17.4749, 70.3357, 969.245, 1216.77, 822.077, 0, 0, 0, 0
17, 17.4749, 70.2935, 969.245, 1216.77, 822.077, 0, 0, 0, 0
18, 17.4749, 70.2935, 969.245, 1216.54, 822.077, 0, 0, 0, 0
18, 17.4749, 70.2988, 969.245, 1216.54, 822.077, 0, 0, 0, 0
19, 17.4749, 70.2988, 969.245, 1216.54, 822.077, 0, 0, 0, 0
19, 17.4749, 70.2988, 969.243, 1216.55, 822.094, 0, 0, 0, 0
20, 17.4749, 70.2988, 969.243, 1216.55, 822.094, 0, 0, 0, 0
20, 17.4752, 70.3041, 969.244, 1216.55, 822.319, 0, 0, 0, 0
21, 17.4752, 70.3041, 969.244, 1216.55, 822.319, 0, 0, 0, 0
21, 17.4752, 70.3463, 969.244, 1216.55, 822.319, 0, 0, 0, 0
22, 17.4752, 70.3463, 969.244, 1216.55, 822.319, 0, 0, 0, 0
22, 17.4755, 70.3042, 969.244, 1216.54, 822.313, 0, 0, 0, 0
23, 17.4755, 70.3042, 969.244, 1216.77, 822.313, 0, 0, 0, 0
23, 17.4758, 70.299, 969.245, 1216.77, 822.307, 0, 0, 0, 0
24, 17.4758, 70.299, 969.245, 1216.77, 822.307, 0, 0, 0, 0
24, 17.4761, 70.2779, 969.244, 1216.78, 822.32, 0, 0, 0, 0
25, 17.4761, 70.2779, 969.244, 1216.78, 822.32, 0, 0, 0, 0
25, 17.4761, 70.2832, 969.244, 1216.78, 822.32, 0, 0, 0, 0
26, 17.4761, 70.2832, 969.244, 1216.78, 822.32, 0, 0, 0, 0
26, 17.4761, 70.2832, 969.242, 1216.8, 822.336, 0, 0, 0, 0
27, 17.4761, 70.2832, 969.242, 1216.8, 822.336, 0, 0, 0, 0
27, 17.4761, 70.2673, 969.242, 1216.8, 822.336, 0, 0, 0, 0
28, 17.4761, 70.2673, 969.242, 1216.8, 822.336, 0, 0, 0, 0
28, 17.4761, 70.3676, 969.242, 1216.8, 822.336, 0, 0, 0, 0
29, 17.4761, 70.3676, 969.242, 1216.8, 822.336, 0, 0, 0, 0
29, 17.4764, 70.3149, 969.243, 1216.79, 822.33, 0, 0, 0, 0
30, 17.4764, 70.3149, 969.243, 1216.79, 822.33, 0, 0, 0, 0
30, 17.4764, 70.3202, 969.241, 1216.81, 822.346, 0, 0, 0, 0
31, 17.4764, 70.3202, 969.241, 1216.81, 822.346, 0, 0, 0, 0
31, 17.4764, 70.3202, 969.241, 1216.81, 822.346, 0, 0, 0, 0
32, 17.4764, 70.3202, 969.241, 1216.81, 822.346, 0, 0, 0, 0
32, 17.4764, 70.3307, 969.241, 1216.81, 822.346, 0, 0, 0, 0
33, 17.4764, 70.3307, 969.241, 1216.81, 822.346, 0, 0, 0, 0
33, 17.4764, 70.3307, 969.241, 1216.81, 822.346, 0, 0, 0, 0
34, 17.4764, 70.3307, 969.241, 1216.81, 822.346, 0, 0, 0, 0
34, 17.4764, 70.3307, 969.241, 1216.81, 822.346, 0, 0, 0, 0
35, 17.4764, 70.3307, 969.241, 1216.81, 822.346, 0, 0, 0, 0
35, 17.4764, 70.3465, 969.243, 1216.56, 822.33, 0, 0, 0, 0
36, 17.4764, 70.3465, 969.243, 1216.56, 822.33, 0, 0, 0, 0
36, 17.4764, 70.3043, 969.244, 1216.54, 822.314, 0, 0, 0, 0
37, 17.4764, 70.3043, 969.244, 1216.54, 822.314, 0, 0, 0, 0
37, 17.4761, 70.3095, 969.244, 1216.55, 822.32, 0, 0, 0, 0
38, 17.4761, 70.3095, 969.244, 1216.55, 822.32, 0, 0, 0, 0
38, 17.4758, 70.3623, 969.243, 1216.55, 822.323, 0, 0, 0, 0
39, 17.4758, 70.3623, 969.243, 1216.55, 822.323, 0, 0, 0, 0
39, 17.4755, 70.3675, 969.243, 1216.56, 822.329, 0, 0, 0, 0
40, 17.4755, 70.3675, 969.243, 1216.56, 822.329, 0, 0, 0, 0
40, 17.4758, 70.3517, 969.243, 1216.55, 822.323, 0, 0, 0, 0
41, 17.4758, 70.3517, 969.243, 1216.55, 822.323, 0, 0, 0, 0
41, 17.4758, 70.3728, 969.243, 1216.55, 822.323, 0, 0, 0, 0
42, 17.4758, 70.3728, 969.243, 1216.55, 822.323, 0, 0, 0, 0
42, 17.4755, 70.3728, 969.244, 1216.54, 822.313, 0, 0, 0, 0
43, 17.4755, 70.3728, 969.244, 1216.54, 822.313, 0, 0, 0, 0
43, 17.4755, 70.3306, 969.244, 1216.54, 822.313, 0, 0, 0, 0
44, 17.4755, 70.3306, 969.244, 1216.54, 822.313, 0, 0, 0, 0
44, 17.4755, 70.3411, 969.243, 1216.56, 822.329, 0, 0, 0, 0
45, 17.4755, 70.3411, 969.243, 1216.56, 822.329, 0, 0, 0, 0
45, 17.4755, 70.3833, 969.243, 1216.56, 822.329, 0, 0, 0, 0
46, 17.4755, 70.3833, 969.243, 1216.56, 822.329, 0, 0, 0, 0
46, 17.4755, 70.3728, 969.243, 1216.56, 822.329, 0, 0, 0, 0
47, 17.4755, 70.3728, 969.243, 1216.56, 822.329, 0, 0, 0, 0
47, 17.4752, 70.3516, 969.24, 1216.58, 822.352, 0, 0, 0, 0
48, 17.4752, 70.3516, 969.24, 1216.58, 822.352, 0, 0, 0, 0
48, 17.4749, 70.3991, 969.24, 1216.59, 822.355, 0, 0, 0, 0
49, 17.4749, 70.3991, 969.24, 1216.59, 822.355, 0, 0, 0, 0
49, 17.4749, 70.4202, 969.24, 1216.59, 822.355, 0, 0, 0, 0
50, 17.4749, 70.4202, 969.24, 1216.59, 822.126, 0, 0, 0, 0
50, 17.4749, 70.3463, 969.24, 1216.59, 822.126, 0, 0, 0, 0
51, 17.4749, 70.3463, 969.24, 1216.59, 822.126, 0, 0, 0, 0
51, 17.4745, 70.3568, 969.241, 1216.58, 822.345, 0, 0, 0, 0
52, 17.4745, 70.3568, 969.241, 1216.58, 822.345, 0, 0, 0, 0
52, 17.4749, 70.2988, 969.242, 1216.57, 822.339, 0, 0, 0, 0
53, 17.4749, 70.2988, 969.242, 1216.57, 822.339, 0, 0, 0, 0
53, 17.4749, 70.4096, 969.24, 1216.59, 822.355, 0, 0, 0, 0
54, 17.4749, 70.4096, 969.24, 1216.59, 822.355, 0, 0, 0, 0
54, 17.4745, 70.3726, 969.239, 1216.59, 822.361, 0, 0, 0, 0
55, 17.4745, 70.3726, 969.239, 1216.59, 822.361, 0, 0, 0, 0
55, 17.4745, 70.3251, 969.241, 1216.58, 822.345, 0, 0, 0, 0
56, 17.4745, 70.3251, 969.241, 1216.58, 822.345, 0, 0, 0, 0
56, 17.4749, 70.3621, 969.242, 1216.57, 822.339, 0, 0, 0, 0
57, 17.4749, 70.3621, 969.242, 1216.57, 822.339, 0, 0, 0, 0
57, 17.4749, 70.3885, 969.243, 1216.55, 822.323, 0, 0, 0, 0
58, 17.4749, 70.3885, 969.243, 1216.55, 822.323, 0, 0, 0, 0
58, 17.4749, 70.3991, 969.242, 1216.57, 822.339, 0, 0, 0, 0
59, 17.4749, 70.3991, 969.242, 1216.57, 822.339, 0, 0, 0, 0
59, 17.4749, 70.3938, 969.243, 1216.55, 822.323, 0, 0, 0, 0
