0, 16.7362, 56.6246, 960.004, 1231.43, 835.143, 0, 0, 0, 0
1, 16.7359, 56.6351, 960.003, 1231.44, 835.149, 0, 0, 0, 0
1, 16.7359, 56.6351, 960.003, 1231.44, 835.149, 0, 0, 0, 0
2, 16.7359, 56.6722, 960.003, 1231.44, 835.149, 0, 0, 0, 0
2, 16.7359, 56.6722, 960.003, 1231.44, 835.149, 0, 0, 0, 0
3, 16.7359, 56.6722, 960.003, 1231.44, 835.149, 0, 0, 0, 0
3, 16.7359, 56.6722, 960.003, 1231.44, 835.149, 0, 0, 0, 0
4, 16.7356, 56.651, 960.005, 1231.43, 835.137, 0, 0, 0, 0
4, 16.7356, 56.651, 960.005, 1231.43, 835.137, 0, 0, 0, 0
6, 16.7352, 56.5875, 960.002, 1231.43, 835.137, 0, 0, 0, 0
6, 16.7352, 56.5875, 960.002, 1231.45, 835.157, 0, 0, 0, 0
7, 16.7349, 56.6403, 960.002, 1231.45, 835.162, 0, 0, 0, 0
7, 16.7349, 56.6403, 960.002, 1231.45, 835.162, 0, 0, 0, 0
8, 16.7352, 56.6033, 960.002, 1231.45, 835.157, 0, 0, 0, 0
8, 16.7352, 56.6033, 960.002, 1231.45, 835.157, 0, 0, 0, 0
9, 16.7349, 56.561, 960.003, 1231.44, 835.148, 0, 0, 0, 0
9, 16.7349, 56.561, 960.003, 1231.44, 835.148, 0, 0, 0, 0
10, 16.7349, 56.635, 960.003, 1231.44, 835.377, 0, 0, 0, 0
10, 16.7349, 56.635, 960.003, 1231.44, 835.377, 0, 0, 0, 0
11, 16.7349, 56.6191, 960.005, 1231.43, 835.363, 0, 0, 0, 0
11, 16.7349, 56.6191, 960.005, 1231.43, 835.363, 0, 0, 0, 0
12, 16.7346, 56.5768, 960.006, 1231.41, 835.351, 0, 0, 0, 0
12, 16.7346, 56.5768, 960.006, 1231.41, 835.351, 0, 0, 0, 0
13, 16.7349, 56.5874, 960.008, 1231.4, 835.334, 0, 0, 0, 0
13, 16.7349, 56.5874, 960.008, 1231.4, 835.334, 0, 0, 0, 0
14, 16.7349, 56.6033, 960.01, 1231.38, 835.32, 0, 0, 0, 0
14, 16.7349, 56.6033, 960.01, 1231.38, 835.32, 0, 0, 0, 0
15, 16.7349, 56.5927, 960.015, 1231.34, 835.278, 0, 0, 0, 0
15, 16.7349, 56.5927, 960.015, 1231.34, 835.278, 0, 0, 0, 0
16, 16.7349, 56.5821, 960.015, 1231.34, 835.278, 0, 0, 0, 0
16, 16.7349, 56.5821, 960.015, 1231.34, 835.278, 0, 0, 0, 0
17, 16.7349, 56.6086, 960.017, 1231.33, 835.264, 0, 0, 0, 0
17, 16.7349, 56.6086, 960.017, 1231.55, 835.264, 0, 0, 0, 0
18, 16.7349, 56.6086, 960.018, 1231.54, 835.249, 0, 0, 0, 0
18, 16.7349, 56.6086, 960.018, 1231.54, 835.249, 0, 0, 0, 0
19, 16.7352, 56.6245, 960.021, 1231.52, 835.23, 0, 0, 0, 0
19, 16.7352, 56.6245, 960.021, 1231.52, 835.23, 0, 0, 0, 0
20, 16.7356, 56.5505, 960.023, 1231.5, 835.21, 0, 0, 0, 0
20, 16.7356, 56.5505, 960.023, 1231.5, 835.21, 0, 0, 0, 0
21, 16.7356, 56.6087, 960.025, 1231.49, 835.196, 0, 0, 0, 0
21, 16.7356, 56.6087, 960.025, 1231.49, 835.196, 0, 0, 0, 0
22, 16.7356, 56.688, 960.026, 1231.47, 835.182, 0, 0, 0, 0
22, 16.7356, 56.688, 960.026, 1231.47, 835.182, 0, 0, 0, 0
23, 16.7356, 56.6087, 960.026, 1231.47, 835.182, 0, 0, 0, 0
23, 16.7356, 56.6087, 960.026, 1231.47, 835.182, 0, 0, 0, 0
24, 16.7352, 56.6245, 960.029, 1231.45, 835.159, 0, 0, 0, 0
24, 16.7352, 56.6245, 960.029, 1231.45, 835.159, 0, 0, 0, 0
25, 16.7349, 56.5927, 960.03, 1231.44, 835.15, 0, 0, 0, 0
25, 16.7349, 56.5927, 960.03, 1231.44, 835.15, 0, 0, 0, 0
26, 16.7349, 56.5821, 960.03, 1231.44, 835.15, 0, 0, 0, 0
26, 16.7349, 56.5821, 960.03, 1231.44, 835.15, 0, 0, 0, 0
27, 16.7349, 56.6139, 960.03, 1231.44, 835.15, 0, 0, 0, 0
27, 16.7349, 56.6139, 960.03, 1231.44, 835.15, 0, 0, 0, 0
28, 16.7346, 56.598, 960.03, 1231.44, 835.153, 0, 0, 0, 0
28, 16.7346, 56.598, 960.03, 1231.44, 835.153, 0, 0, 0, 0
29, 16.7346, 56.5398, 960.03, 1231.44, 835.153, 0, 0, 0, 0
29, 16.7346, 56.5398, 960.03, 1231.44, 835.153, 0, 0, 0, 0
30, 16.7346, 56.5768, 960.028, 1231.46, 835.167, 0, 0, 0, 0
30, 16.7346, 56.5768, 960.028, 1231.46, 835.167, 0, 0, 0, 0
31, 16.7343, 56.6244, 960.026, 1231.48, 835.187, 0, 0, 0, 0
31, 16.7343, 56.6244, 960.026, 1231.48, 835.187, 0, 0, 0, 0
32, 16.7343, 56.5873, 960.026, 1231.48, 835.187, 0, 0, 0, 0
32, 16.7343, 56.5873, 960.026, 1231.48, 835.187, 0, 0, 0, 0
33, 16.7343, 56.5503, 960.027, 1231.46, 835.173, 0, 0, 0, 0
33, 16.7343, 56.5503, 960.027, 1231.46, 835.173, 0, 0, 0, 0
34, 16.734, 56.5397, 960.027, 1231.47, 835.178, 0, 0, 0, 0
34, 16.734, 56.5397, 960.027, 1231.47, 835.178, 0, 0, 0, 0
35, 16.7343, 56.5609, 960.026, 1231.48, 835.187, 0, 0, 0, 0
35, 16.7343, 56.5609, 960.026, 1231.48, 835.187, 0, 0, 0, 0
36, 16.7346, 56.5186, 960.025, 1231.49, 835.195, 0, 0, 0, 0
36, 16.7346, 56.5186, 960.025, 1231.49, 835.195, 0, 0, 0, 0
37, 16.7349, 56.5927, 960.027, 1231.47, 835.179, 0, 0, 0, 0
37, 16.7349, 56.5927, 960.027, 1231.47, 835.179, 0, 0, 0, 0
38, 16.7349, 56.5874, 960.028, 1231.46, 835.164, 0, 0, 0, 0
38, 16.7349, 56.5874, 960.028, 1231.46, 835.164, 0, 0, 0, 0
39, 16.7346, 56.5556, 960.028, 1231.46, 835.167, 0, 0, 0, 0
39, 16.7346, 56.5556, 960.028, 1231.46, 835.167, 0, 0, 0, 0
40, 16.7346, 56.598, 960.028, 1231.46, 835.167, 0, 0, 0, 0
40, 16.7346, 56.598, 960.028, 1231.46, 835.167, 0, 0, 0, 0
41, 16.7349, 56.5186, 960.028, 1231.46, 835.164, 0, 0, 0, 0
41, 16.7349, 56.5186, 960.028, 1231.46, 835.164, 0, 0, 0, 0
42, 16.7349, 56.5292, 960.03, 1231.44, 835.15, 0, 0, 0, 0
42, 16.7349, 56.5292, 960.03, 1231.44, 835.15, 0, 0, 0, 0
43, 16.7349, 56.4869, 960.028, 1231.46, 835.164, 0, 0, 0, 0
43, 16.7349, 56.4869, 960.028, 1231.46, 835.164, 0, 0, 0, 0
44, 16.7349, 56.4763, 960.028, 1231.46, 835.164, 0, 0, 0, 0
44, 16.7349, 56.4763, 960.028, 1231.46, 835.164, 0, 0, 0, 0
45, 16.7349, 56.4552, 960.03, 1231.44, 835.15, 0, 0, 0, 0
45, 16.7349, 56.4552, 960.03, 1231.44, 835.15, 0, 0, 0, 0
46, 16.7346, 56.4393, 960.031, 1231.43, 835.139, 0, 0, 0, 0
46, 16.7346, 56.4393, 960.031, 1231.43, 835.139, 0, 0, 0, 0
47, 16.7346, 56.4499, 960.031, 1231.43, 835.139, 0, 0, 0, 0
47, 16.7346, 56.4499, 960.031, 1231.43, 835.139, 0, 0, 0, 0
48, 16.7346, 56.4234, 960.033, 1231.42, 835.125, 0, 0, 0, 0
48, 16.7346, 56.4234, 960.033, 1231.42, 835.125, 0, 0, 0, 0
49, 16.7343, 56.344, 960.034, 1231.41, 835.116, 0, 0, 0, 0
49, 16.7343, 56.344, 960.034, 1231.41, 835.116, 0, 0, 0, 0
50, 16.7343, 56.3863, 960.036, 1231.39, 835.102, 0, 0, 0, 0
50, 16.7343, 56.3863, 960.036, 1231.39, 835.102, 0, 0, 0, 0
51, 16.7343, 56.3281, 960.036, 1231.39, 835.331, 0, 0, 0, 0
51, 16.7343, 56.3281, 960.036, 1231.39, 835.331, 0, 0, 0, 0
52, 16.7346, 56.3229, 960.038, 1231.37, 835.311, 0, 0, 0, 0
52, 16.7346, 56.3229, 960.038, 1231.37, 835.311, 0, 0, 0, 0
53, 16.7343, 56.3176, 960.038, 1231.38, 835.316, 0, 0, 0, 0
53, 16.7343, 56.3176, 960.038, 1231.38, 835.316, 0, 0, 0, 0
54, 16.7346, 56.3652, 960.04, 1231.36, 835.297, 0, 0, 0, 0
54, 16.7346, 56.3652, 960.04, 1231.36, 835.297, 0, 0, 0, 0
55, 16.7346, 56.3176, 960.041, 1231.34, 835.283, 0, 0, 0, 0
55, 16.7346, 56.3176, 960.041, 1231.34, 835.283, 0, 0, 0, 0
56, 16.7346, 56.3017, 960.041, 1231.34, 835.283, 0, 0, 0, 0
56, 16.7346, 56.3017, 960.041, 1231.34, 835.283, 0, 0, 0, 0
57, 16.7346, 56.2753, 960.043, 1231.33, 835.268, 0, 0, 0, 0
57, 16.7346, 56.2753, 960.043, 1231.33, 835.268, 0, 0, 0, 0
58, 16.7349, 56.3071, 960.043, 1231.33, 835.266, 0, 0, 0, 0
58, 16.7349, 56.3071, 960.043, 1231.33, 835.266, 0, 0, 0, 0
59, 16.7349, 56.27, 960.045, 1231.31, 835.252, 0, 0, 0, 0
59, 16.7349, 56.27, 960.045, 1231.31, 835.252, 0, 0, 0, 0
