0, 17.6082, 60.5614, 965.869, 1169.69, 758.745, 0, 0, 0, 0
1, 17.6082, 60.5243, 965.869, 1169.69, 758.745, 0, 0, 0, 0
1, 17.6082, 60.5243, 965.869, 1169.69, 758.745, 0, 0, 0, 0
2, 17.6085, 60.5191, 965.868, 1169.7, 758.753, 0, 0, 0, 0
2, 17.6085, 60.5191, 965.868, 1169.7, 758.753, 0, 0, 0, 0
3, 17.6085, 60.4873, 965.87, 1169.69, 758.743, 0, 0, 0, 0
3, 17.6085, 60.4873, 965.87, 1169.69, 758.743, 0, 0, 0, 0
4, 17.6085, 60.4767, 965.87, 1169.69, 758.743, 0, 0, 0, 0
4, 17.6085, 60.4767, 965.87, 1169.69, 758.743, 0, 0, 0, 0
5, 17.6085, 60.4661, 965.87, 1169.69, 758.743, 0, 0, 0, 0
5, 17.6085, 60.4661, 965.87, 1169.69, 758.743, 0, 0, 0, 0
6, 17.6085, 60.5085, 965.87, 1169.69, 758.743, 0, 0, 0, 0
6, 17.6085, 60.5085, 965.87, 1169.69, 758.743, 0, 0, 0, 0
7, 17.6082, 60.4873, 965.869, 1169.69, 758.745, 0, 0, 0, 0
7, 17.6082, 60.4873, 965.869, 1169.69, 758.745, 0, 0, 0, 0
8, 17.6085, 60.4661, 965.868, 1169.7, 758.753, 0, 0, 0, 0
8, 17.6085, 60.4661, 965.868, 1169.7, 758.753, 0, 0, 0, 0
9, 17.6082, 60.5137, 965.868, 1169.7, 758.755, 0, 0, 0, 0
9, 17.6082, 60.5137, 965.868, 1169.7, 758.755, 0, 0, 0, 0
10, 17.6082, 60.5561, 965.868, 1169.7, 758.755, 0, 0, 0, 0
10, 17.6082, 60.5561, 965.868, 1169.7, 758.755, 0, 0, 0, 0
11, 17.6082, 60.5243, 965.866, 1169.71, 758.765, 0, 0, 0, 0
11, 17.6082, 60.5243, 965.866, 1169.71, 758.765, 0, 0, 0, 0
12, 17.6082, 60.4396, 965.866, 1169.71, 758.765, 0, 0, 0, 0
12, 17.6082, 60.4396, 965.866, 1169.71, 758.765, 0, 0, 0, 0
13, 17.6079, 60.4925, 965.867, 1169.7, 758.759, 0, 0, 0, 0
13, 17.6079, 60.4925, 965.867, 1169.7, 758.759, 0, 0, 0, 0
14, 17.6082, 60.4979, 965.868, 1169.7, 758.755, 0, 0, 0, 0
14, 17.6082, 60.4979, 965.868, 1169.7, 758.755, 0, 0, 0, 0
15, 17.6082, 60.4979, 965.868, 1169.7, 758.755, 0, 0, 0, 0
15, 17.6082, 60.4979, 965.868, 1169.7, 758.755, 0, 0, 0, 0
16, 17.6079, 60.4978, 965.865, 1169.71, 758.769, 0, 0, 0, 0
16, 17.6079, 60.4978, 965.865, 1169.71, 758.769, 0, 0, 0, 0
17, 17.6076, 60.5295, 965.866, 1169.71, 758.762, 0, 0, 0, 0
17, 17.6076, 60.5295, 965.866, 1169.71, 758.762, 0, 0, 0, 0
18, 17.6073, 60.5242, 965.866, 1169.71, 758.764, 0, 0, 0, 0
18, 17.6073, 60.5242, 965.866, 1169.71, 758.764, 0, 0, 0, 0
19, 17.6073, 60.4818, 965.864, 1169.72, 758.775, 0, 0, 0, 0
19, 17.6073, 60.4818, 965.864, 1169.72, 758.775, 0, 0, 0, 0
20, 17.6076, 60.4978, 965.866, 1169.71, 758.762, 0, 0, 0, 0
20, 17.6076, 60.4978, 965.866, 1169.71, 758.762, 0, 0, 0, 0
21, 17.6076, 60.6089, 965.865, 1169.72, 758.773, 0, 0, 0, 0
21, 17.6076, 60.6089, 965.865, 1169.72, 758.773, 0, 0, 0, 0
22, 17.6079, 60.5454, 965.865, 1169.71, 758.769, 0, 0, 0, 0
22, 17.6079, 60.5454, 965.865, 1169.71, 758.769, 0, 0, 0, 0
23, 17.6079, 60.5931, 965.865, 1169.71, 758.769, 0, 0, 0, 0
23, 17.6079, 60.5931, 965.865, 1169.71, 758.769, 0, 0, 0, 0
24, 17.6079, 60.5984, 965.865, 1169.71, 758.769, 0, 0, 0, 0
24, 17.6079, 60.5984, 965.865, 1169.71, 758.769, 0, 0, 0, 0
25, 17.6079, 60.5772, 965.865, 1169.71, 758.769, 0, 0, 0, 0
25, 17.6079, 60.5772, 965.865, 1169.71, 758.769, 0, 0, 0, 0
26, 17.6079, 60.6196, 965.867, 1169.7, 758.759, 0, 0, 0, 0
26, 17.6079, 60.6196, 965.867, 1169.7, 758.759, 0, 0, 0, 0
28, 17.6079, 60.6249, 965.867, 1169.7, 758.759, 0, 0, 0, 0
28, 17.6079, 60.6672, 965.865, 1169.71, 758.769, 0, 0, 0, 0
28, 17.6079, 60.6672, 965.865, 1169.71, 758.769, 0, 0, 0, 0
29, 17.6079, 60.6513, 965.865, 1169.71, 758.769, 0, 0, 0, 0
29, 17.6079, 60.6513, 965.865, 1169.71, 758.769, 0, 0, 0, 0
30, 17.6079, 60.6143, 965.864, 1169.72, 758.779, 0, 0, 0, 0
30, 17.6079, 60.6143, 965.864, 1169.72, 758.779, 0, 0, 0, 0
31, 17.6079, 60.5719, 965.864, 1169.72, 758.779, 0, 0, 0, 0
31, 17.6079, 60.5719, 965.864, 1169.72, 758.779, 0, 0, 0, 0
32, 17.6079, 60.5349, 965.864, 1169.49, 758.779, 0, 0, 0, 0
32, 17.6079, 60.5349, 965.864, 1169.49, 758.779, 0, 0, 0, 0
33, 17.6079, 60.5507, 965.862, 1169.5, 758.789, 0, 0, 0, 0
33, 17.6079, 60.5507, 965.862, 1169.5, 758.789, 0, 0, 0, 0
34, 17.6076, 60.5454, 965.86, 1169.75, 758.803, 0, 0, 0, 0
34, 17.6076, 60.5454, 965.86, 1169.75, 758.803, 0, 0, 0, 0
35, 17.6076, 60.5242, 965.861, 1169.74, 758.793, 0, 0, 0, 0
35, 17.6076, 60.5242, 965.861, 1169.74, 758.793, 0, 0, 0, 0
36, 17.6076, 60.4819, 965.861, 1169.74, 758.793, 0, 0, 0, 0
36, 17.6076, 60.4819, 965.861, 1169.74, 758.793, 0, 0, 0, 0
37, 17.6076, 60.5136, 965.861, 1169.74, 758.793, 0, 0, 0, 0
37, 17.6076, 60.5136, 965.861, 1169.74, 758.793, 0, 0, 0, 0
38, 17.6076, 60.5295, 965.861, 1169.74, 758.793, 0, 0, 0, 0
38, 17.6076, 60.5295, 965.861, 1169.74, 758.793, 0, 0, 0, 0
39, 17.6076, 60.4819, 965.861, 1169.74, 758.793, 0, 0, 0, 0
39, 17.6076, 60.4819, 965.861, 1169.74, 758.793, 0, 0, 0, 0
40, 17.6079, 60.4978, 965.86, 1169.74, 758.799, 0, 0, 0, 0
40, 17.6079, 60.4978, 965.86, 1169.74, 758.799, 0, 0, 0, 0
41, 17.6082, 60.4767, 965.859, 1169.75, 758.805, 0, 0, 0, 0
41, 17.6082, 60.4767, 965.859, 1169.75, 758.805, 0, 0, 0, 0
42, 17.6082, 60.5084, 965.859, 1169.75, 758.805, 0, 0, 0, 0
42, 17.6082, 60.5084, 965.859, 1169.75, 758.805, 0, 0, 0, 0
43, 17.6082, 60.5084, 965.858, 1169.76, 758.816, 0, 0, 0, 0
43, 17.6082, 60.5084, 965.858, 1169.76, 758.816, 0, 0, 0, 0
44, 17.6082, 60.5879, 965.859, 1169.75, 758.805, 0, 0, 0, 0
44, 17.6082, 60.5879, 965.859, 1169.75, 758.805, 0, 0, 0, 0
45, 17.6085, 60.5191, 965.86, 1169.75, 758.803, 0, 0, 0, 0
45, 17.6085, 60.5191, 965.86, 1169.75, 758.803, 0, 0, 0, 0
46, 17.6088, 60.5932, 965.859, 1169.52, 758.81, 0, 0, 0, 0
46, 17.6088, 60.5932, 965.859, 1169.75, 758.81, 0, 0, 0, 0
47, 17.6092, 60.6091, 965.859, 1169.75, 758.808, 0, 0, 0, 0
47, 17.6092, 60.6091, 965.859, 1169.52, 758.808, 0, 0, 0, 0
48, 17.6092, 60.588, 965.857, 1169.53, 758.818, 0, 0, 0, 0
48, 17.6092, 60.588, 965.857, 1169.53, 758.818, 0, 0, 0, 0
49, 17.6092, 60.6038, 965.857, 1169.53, 758.818, 0, 0, 0, 0
49, 17.6092, 60.6038, 965.857, 1169.53, 758.818, 0, 0, 0, 0
50, 17.6095, 60.6198, 965.856, 1169.54, 758.824, 0, 0, 0, 0
50, 17.6095, 60.6198, 965.856, 1169.54, 758.824, 0, 0, 0, 0
51, 17.6098, 60.6145, 965.855, 1169.54, 758.83, 0, 0, 0, 0
51, 17.6098, 60.6145, 965.855, 1169.54, 758.83, 0, 0, 0, 0
52, 17.6098, 60.6251, 965.855, 1169.54, 758.83, 0, 0, 0, 0
52, 17.6098, 60.6251, 965.855, 1169.54, 758.83, 0, 0, 0, 0
53, 17.6098, 60.6092, 965.855, 1169.54, 758.83, 0, 0, 0, 0
53, 17.6098, 60.6092, 965.855, 1169.54, 758.83, 0, 0, 0, 0
54, 17.6098, 60.6569, 965.855, 1169.54, 758.83, 0, 0, 0, 0
54, 17.6098, 60.6569, 965.855, 1169.54, 758.83, 0, 0, 0, 0
55, 17.6101, 60.6304, 965.855, 1169.54, 758.828, 0, 0, 0, 0
55, 17.6101, 60.6304, 965.855, 1169.54, 758.828, 0, 0, 0, 0
56, 17.6104, 60.6517, 965.854, 1169.54, 758.828, 0, 0, 0, 0
56, 17.6104, 60.6517, 965.854, 1169.55, 758.835, 0, 0, 0, 0
57, 17.6104, 60.6781, 965.854, 1169.55, 758.835, 0, 0, 0, 0
57, 17.6104, 60.6781, 965.854, 1169.55, 758.835, 0, 0, 0, 0
58, 17.6104, 60.6675, 965.854, 1169.55, 758.835, 0, 0, 0, 0
58, 17.6104, 60.6675, 965.854, 1169.55, 758.835, 0, 0, 0, 0
59, 17.6101, 60.6569, 965.852, 1169.56, 758.849, 0, 0, 0, 0
59, 17.6101, 60.6569, 965.852, 1169.56, 758.849, 0, 0, 0, 0
