0, 17.9684, 65.4317, 968.679, 1170.53, 743.101, 0, 0, 0, 0
1, 17.9684, 65.4423, 968.679, 1170.53, 743.101, 0, 0, 0, 0
1, 17.9684, 65.4423, 968.679, 1170.53, 743.101, 0, 0, 0, 0
2, 17.9684, 65.4687, 968.679, 1170.53, 743.101, 0, 0, 0, 0
2, 17.9684, 65.4687, 968.679, 1170.53, 743.101, 0, 0, 0, 0
3, 17.9684, 65.4317, 968.681, 1170.52, 743.089, 0, 0, 0, 0
3, 17.9684, 65.4317, 968.681, 1170.52, 743.089, 0, 0, 0, 0
4, 17.968, 65.4951, 968.68, 1170.52, 743.094, 0, 0, 0, 0
4, 17.968, 65.4951, 968.68, 1170.75, 743.094, 0, 0, 0, 0
5, 17.9677, 65.5374, 968.68, 1170.75, 743.099, 0, 0, 0, 0
5, 17.9677, 65.5374, 968.68, 1170.75, 743.099, 0, 0, 0, 0
6, 17.9677, 65.4898, 968.68, 1170.75, 743.099, 0, 0, 0, 0
6, 17.9677, 65.4898, 968.68, 1170.75, 743.099, 0, 0, 0, 0
7, 17.9674, 65.4633, 968.681, 1170.74, 743.089, 0, 0, 0, 0
7, 17.9674, 65.4633, 968.681, 1170.74, 743.089, 0, 0, 0, 0
8, 17.9677, 65.511, 968.68, 1170.75, 743.099, 0, 0, 0, 0
8, 17.9677, 65.511, 968.68, 1170.75, 743.099, 0, 0, 0, 0
9, 17.9677, 65.4686, 968.681, 1170.51, 743.086, 0, 0, 0, 0
9, 17.9677, 65.4686, 968.681, 1170.51, 743.086, 0, 0, 0, 0
10, 17.9674, 65.4898, 968.681, 1170.52, 742.86, 0, 0, 0, 0
10, 17.9674, 65.4898, 968.681, 1170.52, 742.86, 0, 0, 0, 0
11, 17.9674, 65.5003, 968.683, 1170.5, 742.848, 0, 0, 0, 0
11, 17.9674, 65.5003, 968.683, 1170.73, 743.077, 0, 0, 0, 0
12, 17.9674, 65.5109, 968.683, 1170.73, 743.077, 0, 0, 0, 0
12, 17.9674, 65.5109, 968.683, 1170.73, 743.077, 0, 0, 0, 0
13, 17.9671, 65.5056, 968.684, 1170.72, 743.069, 0, 0, 0, 0
14, 17.9671, 65.4527, 968.684, 1170.72, 743.069, 0, 0, 0, 0
14, 17.9671, 65.4527, 968.684, 1170.72, 743.069, 0, 0, 0, 0
15, 17.9668, 65.4897, 968.685, 1170.72, 743.062, 0, 0, 0, 0
15, 17.9668, 65.4897, 968.685, 1170.72, 743.062, 0, 0, 0, 0
16, 17.9668, 65.4949, 968.685, 1170.72, 743.062, 0, 0, 0, 0
16, 17.9668, 65.4949, 968.685, 1170.72, 743.062, 0, 0, 0, 0
17, 17.9665, 65.5161, 968.683, 1170.73, 743.076, 0, 0, 0, 0
17, 17.9665, 65.5161, 968.683, 1170.73, 743.076, 0, 0, 0, 0
18, 17.9665, 65.5002, 968.683, 1170.73, 743.076, 0, 0, 0, 0
18, 17.9665, 65.5002, 968.683, 1170.73, 743.076, 0, 0, 0, 0
20, 17.9668, 65.5478, 968.685, 1170.73, 743.074, 0, 0, 0, 0
20, 17.9668, 65.5478, 968.685, 1170.49, 743.29, 0, 0, 0, 0
21, 17.9665, 65.5161, 968.683, 1170.5, 743.305, 0, 0, 0, 0
21, 17.9665, 65.5161, 968.683, 1170.5, 743.305, 0, 0, 0, 0
22, 17.9668, 65.5478, 968.685, 1170.49, 743.29, 0, 0, 0, 0
22, 17.9668, 65.5478, 968.685, 1170.49, 743.29, 0, 0, 0, 0
23, 17.9668, 65.4738, 968.683, 1170.5, 743.303, 0, 0, 0, 0
23, 17.9668, 65.4738, 968.683, 1170.73, 743.303, 0, 0, 0, 0
24, 17.9668, 65.5373, 968.681, 1170.74, 743.315, 0, 0, 0, 0
24, 17.9668, 65.5373, 968.681, 1170.74, 743.086, 0, 0, 0, 0
25, 17.9668, 65.532, 968.681, 1170.74, 743.086, 0, 0, 0, 0
25, 17.9668, 65.532, 968.681, 1170.74, 743.086, 0, 0, 0, 0
26, 17.9668, 65.4738, 968.681, 1170.74, 743.086, 0, 0, 0, 0
26, 17.9668, 65.4738, 968.681, 1170.74, 743.086, 0, 0, 0, 0
27, 17.9668, 65.5161, 968.683, 1170.73, 743.074, 0, 0, 0, 0
27, 17.9668, 65.5161, 968.683, 1170.73, 743.074, 0, 0, 0, 0
28, 17.9668, 65.5584, 968.683, 1170.73, 743.074, 0, 0, 0, 0
28, 17.9668, 65.5584, 968.683, 1170.73, 743.303, 0, 0, 0, 0
29, 17.9668, 65.4738, 968.683, 1170.73, 743.303, 0, 0, 0, 0
29, 17.9668, 65.4738, 968.683, 1170.73, 743.303, 0, 0, 0, 0
30, 17.9668, 65.4738, 968.681, 1170.74, 743.544, 0, 0, 0, 0
30, 17.9668, 65.4738, 968.681, 1170.74, 743.544, 0, 0, 0, 0
31, 17.9665, 65.4896, 968.681, 1170.74, 743.546, 0, 0, 0, 0
31, 17.9665, 65.4896, 968.681, 1170.74, 743.546, 0, 0, 0, 0
32, 17.9665, 65.5055, 968.683, 1170.73, 743.534, 0, 0, 0, 0
32, 17.9665, 65.5055, 968.683, 1170.73, 743.534, 0, 0, 0, 0
33, 17.9665, 65.479, 968.681, 1170.74, 743.546, 0, 0, 0, 0
33, 17.9665, 65.479, 968.681, 1170.74, 743.546, 0, 0, 0, 0
34, 17.9665, 65.4632, 968.683, 1170.73, 743.305, 0, 0, 0, 0
34, 17.9665, 65.4632, 968.683, 1170.73, 743.305, 0, 0, 0, 0
35, 17.9661, 65.5213, 968.682, 1170.74, 743.31, 0, 0, 0, 0
35, 17.9661, 65.5213, 968.682, 1170.74, 743.081, 0, 0, 0, 0
36, 17.9661, 65.4261, 968.684, 1170.72, 743.069, 0, 0, 0, 0
36, 17.9661, 65.4261, 968.684, 1170.72, 743.297, 0, 0, 0, 0
37, 17.9658, 65.3943, 968.683, 1170.73, 743.071, 0, 0, 0, 0
37, 17.9658, 65.3943, 968.683, 1170.73, 743.071, 0, 0, 0, 0
38, 17.9658, 65.4155, 968.683, 1170.73, 743.3, 0, 0, 0, 0
38, 17.9658, 65.4155, 968.683, 1170.73, 743.3, 0, 0, 0, 0
39, 17.9655, 65.3943, 968.681, 1170.74, 743.317, 0, 0, 0, 0
39, 17.9655, 65.3943, 968.681, 1170.74, 743.317, 0, 0, 0, 0
40, 17.9652, 65.3836, 968.682, 1170.74, 743.309, 0, 0, 0, 0
40, 17.9652, 65.3836, 968.682, 1170.74, 743.309, 0, 0, 0, 0
41, 17.9652, 65.4207, 968.682, 1170.74, 743.309, 0, 0, 0, 0
41, 17.9652, 65.4207, 968.682, 1170.74, 743.309, 0, 0, 0, 0
42, 17.9652, 65.4418, 968.68, 1170.75, 743.55, 0, 0, 0, 0
42, 17.9652, 65.4418, 968.68, 1170.75, 743.55, 0, 0, 0, 0
43, 17.9649, 65.4524, 968.68, 1170.75, 743.553, 0, 0, 0, 0
43, 17.9649, 65.4524, 968.68, 1170.75, 743.324, 0, 0, 0, 0
44, 17.9646, 65.3888, 968.679, 1170.76, 743.328, 0, 0, 0, 0
44, 17.9646, 65.3888, 968.679, 1170.76, 743.328, 0, 0, 0, 0
45, 17.9642, 65.4046, 968.681, 1170.75, 743.55, 0, 0, 0, 0
45, 17.9642, 65.4046, 968.681, 1170.75, 743.55, 0, 0, 0, 0
46, 17.9639, 65.4152, 968.68, 1170.98, 743.323, 0, 0, 0, 0
46, 17.9639, 65.4152, 968.68, 1170.75, 743.323, 0, 0, 0, 0
47, 17.9639, 65.4469, 968.679, 1170.76, 743.335, 0, 0, 0, 0
47, 17.9639, 65.4469, 968.679, 1170.76, 743.335, 0, 0, 0, 0
48, 17.9639, 65.4311, 968.68, 1170.75, 743.323, 0, 0, 0, 0
48, 17.9639, 65.4311, 968.68, 1170.75, 743.094, 0, 0, 0, 0
49, 17.9636, 65.4363, 968.68, 1170.75, 743.099, 0, 0, 0, 0
49, 17.9636, 65.4363, 968.68, 1170.75, 743.099, 0, 0, 0, 0
50, 17.9633, 65.4522, 968.679, 1170.76, 743.101, 0, 0, 0, 0
50, 17.9633, 65.4522, 968.679, 1170.76, 743.33, 0, 0, 0, 0
51, 17.9633, 65.4998, 968.678, 1170.77, 743.342, 0, 0, 0, 0
51, 17.9633, 65.4998, 968.678, 1170.77, 743.342, 0, 0, 0, 0
52, 17.9636, 65.4839, 968.678, 1170.77, 743.34, 0, 0, 0, 0
52, 17.9636, 65.4839, 968.678, 1170.77, 743.569, 0, 0, 0, 0
53, 17.9636, 65.5262, 968.678, 1170.77, 743.569, 0, 0, 0, 0
53, 17.9636, 65.5262, 968.678, 1170.77, 743.569, 0, 0, 0, 0
54, 17.9636, 65.4839, 968.68, 1170.75, 743.557, 0, 0, 0, 0
54, 17.9636, 65.4839, 968.68, 1170.75, 743.557, 0, 0, 0, 0
55, 17.9636, 65.558, 968.68, 1170.75, 743.557, 0, 0, 0, 0
55, 17.9636, 65.558, 968.68, 1170.75, 743.557, 0, 0, 0, 0
56, 17.9636, 65.5633, 968.68, 1170.75, 743.557, 0, 0, 0, 0
56, 17.9636, 65.5633, 968.68, 1170.75, 743.557, 0, 0, 0, 0
57, 17.9639, 65.5422, 968.684, 1170.73, 743.299, 0, 0, 0, 0
57, 17.9639, 65.5422, 968.684, 1170.73, 743.299, 0, 0, 0, 0
58, 17.9636, 65.5262, 968.681, 1170.74, 743.316, 0, 0, 0, 0
58, 17.9636, 65.5262, 968.681, 1170.74, 743.316, 0, 0, 0, 0
59, 17.9639, 65.558, 968.684, 1170.73, 743.299, 0, 0, 0, 0
59, 17.9639, 65.558, 968.684, 1170.73, 743.299, 0, 0, 0, 0
