0, 17.7888, 66.8231, 967.593, 1169.74, 743.226, 0, 0, 0, 0
1, 17.7888, 66.8231, 967.593, 1169.74, 743.226, 0, 0, 0, 0
1, 17.7888, 66.7702, 967.593, 1169.74, 743.226, 0, 0, 0, 0
2, 17.7888, 66.7702, 967.593, 1169.51, 743.226, 0, 0, 0, 0
2, 17.7884, 66.8389, 967.592, 1169.97, 743.231, 0, 0, 0, 0
3, 17.7884, 66.8389, 967.592, 1169.97, 743.231, 0, 0, 0, 0
3, 17.7888, 66.8442, 967.593, 1169.97, 743.226, 0, 0, 0, 0
4, 17.7888, 66.8442, 967.593, 1169.97, 743.226, 0, 0, 0, 0
4, 17.7888, 66.8759, 967.593, 1170.2, 743.226, 0, 0, 0, 0
5, 17.7888, 66.8759, 967.593, 1170.2, 743.226, 0, 0, 0, 0
5, 17.7888, 66.8389, 967.593, 1170.2, 743.226, 0, 0, 0, 0
6, 17.7888, 66.8389, 967.593, 1170.2, 743.226, 0, 0, 0, 0
6, 17.7888, 66.8865, 967.593, 1170.2, 743.226, 0, 0, 0, 0
7, 17.7888, 66.8865, 967.593, 1170.2, 743.226, 0, 0, 0, 0
7, 17.7888, 66.8548, 967.593, 1170.2, 742.997, 0, 0, 0, 0
8, 17.7888, 66.8548, 967.593, 1170.2, 742.997, 0, 0, 0, 0
8, 17.7888, 66.8918, 967.595, 1170.18, 742.985, 0, 0, 0, 0
9, 17.7888, 66.8918, 967.595, 1170.18, 742.985, 0, 0, 0, 0
9, 17.7888, 66.8759, 967.596, 1170.17, 742.973, 0, 0, 0, 0
10, 17.7888, 66.8759, 967.596, 1170.17, 742.973, 0, 0, 0, 0
10, 17.7888, 66.8812, 967.598, 1170.39, 743.19, 0, 0, 0, 0
11, 17.7888, 66.8812, 967.598, 1170.39, 743.19, 0, 0, 0, 0
11, 17.7884, 66.8653, 967.597, 1170.39, 743.195, 0, 0, 0, 0
12, 17.7884, 66.8653, 967.597, 1170.39, 743.195, 0, 0, 0, 0
12, 17.7881, 66.9551, 967.597, 1170.39, 743.197, 0, 0, 0, 0
13, 17.7881, 66.9551, 967.597, 1170.39, 743.197, 0, 0, 0, 0
13, 17.7881, 66.9076, 967.595, 1170.41, 743.209, 0, 0, 0, 0
14, 17.7881, 66.9076, 967.595, 1170.41, 743.209, 0, 0, 0, 0
14, 17.7878, 66.9445, 967.595, 1170.41, 743.214, 0, 0, 0, 0
15, 17.7878, 66.9445, 967.595, 1170.41, 743.214, 0, 0, 0, 0
15, 17.7878, 66.8335, 967.595, 1170.18, 743.214, 0, 0, 0, 0
16, 17.7878, 66.8335, 967.595, 1170.18, 743.214, 0, 0, 0, 0
16, 17.7878, 66.8388, 967.596, 1170.17, 743.202, 0, 0, 0, 0
17, 17.7878, 66.8388, 967.596, 1170.17, 743.202, 0, 0, 0, 0
17, 17.7878, 66.8652, 967.596, 1170.17, 743.202, 0, 0, 0, 0
18, 17.7875, 66.7594, 967.596, 1170.18, 743.206, 0, 0, 0, 0
18, 17.7875, 66.7594, 967.596, 1170.18, 743.206, 0, 0, 0, 0
19, 17.7872, 66.8176, 967.594, 1170.19, 743.221, 0, 0, 0, 0
19, 17.7872, 66.8176, 967.594, 1170.19, 743.221, 0, 0, 0, 0
20, 17.7872, 66.7858, 967.595, 1170.18, 743.209, 0, 0, 0, 0
20, 17.7872, 66.7858, 967.595, 1170.18, 743.209, 0, 0, 0, 0
21, 17.7872, 66.7858, 967.595, 1170.18, 743.209, 0, 0, 0, 0
21, 17.7872, 66.7488, 967.594, 1170.19, 743.221, 0, 0, 0, 0
22, 17.7872, 66.7488, 967.594, 1170.19, 743.221, 0, 0, 0, 0
22, 17.7869, 66.7805, 967.593, 1170.19, 743.225, 0, 0, 0, 0
23, 17.7869, 66.7805, 967.593, 1170.19, 742.996, 0, 0, 0, 0
23, 17.7869, 66.8122, 967.593, 1170.19, 742.996, 0, 0, 0, 0
24, 17.7869, 66.8122, 967.593, 1170.19, 742.996, 0, 0, 0, 0
24, 17.7872, 66.7858, 967.594, 1170.42, 742.992, 0, 0, 0, 0
25, 17.7872, 66.7858, 967.594, 1170.42, 742.992, 0, 0, 0, 0
25, 17.7872, 66.7224, 967.595, 1170.41, 742.98, 0, 0, 0, 0
26, 17.7872, 66.7224, 967.595, 1170.41, 743.209, 0, 0, 0, 0
26, 17.7869, 66.7223, 967.595, 1170.41, 743.213, 0, 0, 0, 0
27, 17.7869, 66.7223, 967.595, 1170.41, 743.213, 0, 0, 0, 0
27, 17.7869, 66.7276, 967.596, 1170.4, 743.201, 0, 0, 0, 0
28, 17.7872, 66.77, 967.597, 1170.39, 743.196, 0, 0, 0, 0
28, 17.7872, 66.77, 967.597, 1170.39, 743.196, 0, 0, 0, 0
29, 17.7872, 66.77, 967.597, 1170.39, 743.196, 0, 0, 0, 0
29, 17.7872, 66.7806, 967.595, 1170.41, 743.209, 0, 0, 0, 0
30, 17.7875, 66.7489, 967.596, 1170.4, 743.206, 0, 0, 0, 0
30, 17.7875, 66.7489, 967.596, 1170.4, 743.206, 0, 0, 0, 0
31, 17.7875, 66.7489, 967.596, 1170.4, 743.206, 0, 0, 0, 0
31, 17.7875, 66.7066, 967.594, 1170.42, 743.218, 0, 0, 0, 0
32, 17.7875, 66.733, 967.594, 1170.42, 743.218, 0, 0, 0, 0
32, 17.7875, 66.733, 967.594, 1170.42, 743.218, 0, 0, 0, 0
33, 17.7875, 66.733, 967.594, 1170.42, 743.218, 0, 0, 0, 0
33, 17.7875, 66.6907, 967.594, 1170.42, 743.218, 0, 0, 0, 0
34, 17.7875, 66.696, 967.596, 1170.4, 743.206, 0, 0, 0, 0
34, 17.7875, 66.696, 967.596, 1170.4, 743.206, 0, 0, 0, 0
35, 17.7878, 66.6908, 967.596, 1170.4, 743.202, 0, 0, 0, 0
35, 17.7878, 66.6908, 967.596, 1170.4, 743.202, 0, 0, 0, 0
36, 17.7878, 66.6326, 967.596, 1170.4, 743.202, 0, 0, 0, 0
36, 17.7878, 66.6326, 967.596, 1170.4, 742.973, 0, 0, 0, 0
37, 17.7878, 66.6326, 967.596, 1170.4, 742.973, 0, 0, 0, 0
37, 17.7875, 66.6696, 967.594, 1170.42, 742.989, 0, 0, 0, 0
38, 17.7875, 66.6854, 967.596, 1170.4, 742.977, 0, 0, 0, 0
38, 17.7875, 66.6854, 967.596, 1170.4, 742.977, 0, 0, 0, 0
39, 17.7872, 66.7065, 967.597, 1170.17, 742.967, 0, 0, 0, 0
39, 17.7872, 66.7065, 967.597, 1169.94, 743.196, 0, 0, 0, 0
40, 17.7872, 66.5797, 967.599, 1169.92, 743.184, 0, 0, 0, 0
40, 17.7872, 66.5797, 967.599, 1169.92, 743.184, 0, 0, 0, 0
41, 17.7872, 66.6484, 967.597, 1170.17, 743.196, 0, 0, 0, 0
41, 17.7872, 66.6484, 967.597, 1170.17, 743.196, 0, 0, 0, 0
42, 17.7872, 66.733, 967.597, 1170.39, 743.196, 0, 0, 0, 0
42, 17.7872, 66.733, 967.597, 1170.39, 743.196, 0, 0, 0, 0
43, 17.7872, 66.7277, 967.599, 1170.39, 743.196, 0, 0, 0, 0
43, 17.7872, 66.7277, 967.599, 1170.15, 742.955, 0, 0, 0, 0
44, 17.7872, 66.7277, 967.599, 1170.15, 742.955, 0, 0, 0, 0
44, 17.7872, 66.7383, 967.599, 1170.15, 742.955, 0, 0, 0, 0
45, 17.7872, 66.7806, 967.599, 1170.15, 742.955, 0, 0, 0, 0
45, 17.7872, 66.7806, 967.599, 1170.15, 742.955, 0, 0, 0, 0
46, 17.7872, 66.7858, 967.599, 1170.38, 742.955, 0, 0, 0, 0
46, 17.7872, 66.7858, 967.599, 1170.38, 742.955, 0, 0, 0, 0
47, 17.7869, 66.8016, 967.598, 1170.39, 742.96, 0, 0, 0, 0
47, 17.7869, 66.8016, 967.598, 1170.39, 743.189, 0, 0, 0, 0
48, 17.7865, 66.7488, 967.598, 1170.39, 743.191, 0, 0, 0, 0
48, 17.7865, 66.7488, 967.598, 1170.39, 743.191, 0, 0, 0, 0
49, 17.7865, 66.7382, 967.6, 1170.38, 743.179, 0, 0, 0, 0
49, 17.7865, 66.7382, 967.6, 1170.38, 743.179, 0, 0, 0, 0
50, 17.7865, 66.7223, 967.598, 1170.39, 743.191, 0, 0, 0, 0
50, 17.7865, 66.7223, 967.598, 1170.39, 743.191, 0, 0, 0, 0
51, 17.7869, 66.7171, 967.6, 1170.37, 743.177, 0, 0, 0, 0
51, 17.7869, 66.7171, 967.6, 1170.37, 743.177, 0, 0, 0, 0
52, 17.7872, 66.7647, 967.602, 1170.36, 743.16, 0, 0, 0, 0
52, 17.7872, 66.7647, 967.602, 1170.36, 743.16, 0, 0, 0, 0
53, 17.7872, 66.7647, 967.602, 1170.36, 743.16, 0, 0, 0, 0
53, 17.7869, 66.7541, 967.602, 1170.36, 743.165, 0, 0, 0, 0
54, 17.7869, 66.7118, 967.602, 1170.36, 743.165, 0, 0, 0, 0
54, 17.7869, 66.7118, 967.602, 1170.36, 743.165, 0, 0, 0, 0
55, 17.7869, 66.7118, 967.602, 1170.36, 743.165, 0, 0, 0, 0
55, 17.7869, 66.7276, 967.603, 1170.35, 743.152, 0, 0, 0, 0
56, 17.7869, 66.7276, 967.603, 1170.35, 743.152, 0, 0, 0, 0
56, 17.7869, 66.7594, 967.603, 1170.35, 743.152, 0, 0, 0, 0
57, 17.7869, 66.7594, 967.603, 1170.35, 743.152, 0, 0, 0, 0
57, 17.7869, 66.7646, 967.603, 1170.35, 743.152, 0, 0, 0, 0
58, 17.7869, 66.7646, 967.603, 1170.35, 743.152, 0, 0, 0, 0
58, 17.7869, 66.8386, 967.603, 1170.35, 743.152, 0, 0, 0, 0
59, 17.7869, 66.8386, 967.603, 1170.35, 743.152, 0, 0, 0, 0
59, 17.7869, 66.7541, 967.603, 1170.35, 743.152, 0, 0, 0, 0
