0, 17.8724, 66.941, 969.814, 1175.64, 729.211, 0, 0, 0, 0
1, 17.8724, 66.9938, 969.816, 1175.63, 729.199, 0, 0, 0, 0
1, 17.8724, 66.9938, 969.816, 1175.63, 729.199, 0, 0, 0, 0
2, 17.8724, 66.9463, 969.817, 1175.62, 729.186, 0, 0, 0, 0
2, 17.8724, 66.9463, 969.817, 1175.62, 729.186, 0, 0, 0, 0
3, 17.8721, 66.9515, 969.817, 1175.62, 729.189, 0, 0, 0, 0
3, 17.8721, 66.9515, 969.817, 1175.62, 729.189, 0, 0, 0, 0
4, 17.8724, 67.0097, 969.821, 1175.59, 729.162, 0, 0, 0, 0
4, 17.8724, 67.0097, 969.821, 1175.59, 729.162, 0, 0, 0, 0
5, 17.8721, 66.9727, 969.82, 1175.59, 729.164, 0, 0, 0, 0
5, 17.8721, 66.9727, 969.82, 1175.59, 729.164, 0, 0, 0, 0
6, 17.8721, 66.9885, 969.82, 1175.59, 729.164, 0, 0, 0, 0
6, 17.8721, 66.9885, 969.82, 1175.59, 729.164, 0, 0, 0, 0
7, 17.8718, 66.925, 969.821, 1175.59, 729.157, 0, 0, 0, 0
7, 17.8718, 66.925, 969.821, 1175.59, 729.157, 0, 0, 0, 0
8, 17.8718, 67.0308, 969.82, 1175.6, 729.169, 0, 0, 0, 0
8, 17.8718, 67.0308, 969.82, 1175.6, 729.169, 0, 0, 0, 0
9, 17.8718, 66.962, 969.82, 1175.6, 729.169, 0, 0, 0, 0
9, 17.8718, 66.962, 969.82, 1175.6, 729.169, 0, 0, 0, 0
10, 17.8718, 66.9462, 969.816, 1175.62, 729.194, 0, 0, 0, 0
10, 17.8718, 66.9462, 969.816, 1175.39, 729.194, 0, 0, 0, 0
11, 17.8721, 66.9409, 969.815, 1175.4, 729.201, 0, 0, 0, 0
11, 17.8721, 66.9409, 969.815, 1175.17, 728.972, 0, 0, 0, 0
12, 17.8721, 66.9779, 969.812, 1174.97, 728.767, 0, 0, 0, 0
12, 17.8721, 66.9779, 969.812, 1174.97, 728.767, 0, 0, 0, 0
13, 17.8721, 66.9779, 969.81, 1174.98, 728.78, 0, 0, 0, 0
13, 17.8721, 66.9779, 969.81, 1174.98, 728.78, 0, 0, 0, 0
14, 17.8721, 67.0044, 969.809, 1174.99, 728.792, 0, 0, 0, 0
14, 17.8721, 67.0044, 969.809, 1174.99, 728.563, 0, 0, 0, 0
15, 17.8724, 67.015, 969.809, 1174.99, 728.561, 0, 0, 0, 0
15, 17.8724, 67.015, 969.809, 1174.99, 728.561, 0, 0, 0, 0
16, 17.8727, 66.9939, 969.806, 1174.78, 728.58, 0, 0, 0, 0
16, 17.8727, 66.9939, 969.806, 1174.78, 728.58, 0, 0, 0, 0
17, 17.8724, 66.9833, 969.804, 1174.8, 728.826, 0, 0, 0, 0
17, 17.8724, 66.9833, 969.804, 1174.8, 728.826, 0, 0, 0, 0
18, 17.8727, 67.0256, 969.804, 1174.56, 729.05, 0, 0, 0, 0
18, 17.8727, 67.0256, 969.804, 1174.56, 729.05, 0, 0, 0, 0
19, 17.8727, 66.904, 969.803, 1174.58, 729.062, 0, 0, 0, 0
19, 17.8727, 66.904, 969.803, 1174.58, 728.834, 0, 0, 0, 0
20, 17.8727, 66.9357, 969.803, 1174.58, 728.605, 0, 0, 0, 0
20, 17.8727, 66.9357, 969.803, 1174.58, 728.605, 0, 0, 0, 0
21, 17.8727, 66.9357, 969.799, 1174.83, 728.4, 0, 0, 0, 0
21, 17.8727, 66.9357, 969.799, 1174.83, 728.4, 0, 0, 0, 0
22, 17.873, 66.9516, 969.798, 1174.84, 728.41, 0, 0, 0, 0
22, 17.873, 66.9516, 969.798, 1174.84, 728.41, 0, 0, 0, 0
23, 17.873, 66.9411, 969.798, 1174.84, 728.41, 0, 0, 0, 0
23, 17.873, 66.9411, 969.798, 1174.84, 728.41, 0, 0, 0, 0
24, 17.873, 66.9516, 969.798, 1175.07, 728.639, 0, 0, 0, 0
24, 17.873, 66.9516, 969.798, 1175.07, 728.639, 0, 0, 0, 0
25, 17.873, 66.8935, 969.798, 1175.07, 728.868, 0, 0, 0, 0
25, 17.873, 66.8935, 969.798, 1175.07, 728.868, 0, 0, 0, 0
26, 17.873, 66.9305, 969.8, 1175.06, 729.313, 0, 0, 0, 0
26, 17.873, 66.9305, 969.8, 1174.83, 729.084, 0, 0, 0, 0
27, 17.8733, 66.9147, 969.8, 1174.82, 729.08, 0, 0, 0, 0
27, 17.8733, 66.9147, 969.8, 1175.05, 729.08, 0, 0, 0, 0
28, 17.8733, 66.9041, 969.8, 1175.28, 729.08, 0, 0, 0, 0
28, 17.8733, 66.9041, 969.8, 1175.28, 729.08, 0, 0, 0, 0
29, 17.8733, 66.9517, 969.802, 1175.27, 728.839, 0, 0, 0, 0
29, 17.8733, 66.9517, 969.802, 1175.27, 728.839, 0, 0, 0, 0
30, 17.8737, 66.9094, 969.801, 1175.5, 728.846, 0, 0, 0, 0
30, 17.8737, 66.9094, 969.801, 1175.27, 728.617, 0, 0, 0, 0
31, 17.8733, 67.0046, 969.799, 1175.29, 728.634, 0, 0, 0, 0
31, 17.8733, 67.0046, 969.799, 1175.29, 728.634, 0, 0, 0, 0
32, 17.8733, 66.9623, 969.799, 1175.29, 728.863, 0, 0, 0, 0
32, 17.8733, 66.9623, 969.799, 1175.29, 728.863, 0, 0, 0, 0
33, 17.8733, 66.9041, 969.799, 1175.06, 728.863, 0, 0, 0, 0
33, 17.8733, 66.9041, 969.799, 1175.06, 728.863, 0, 0, 0, 0
34, 17.8733, 66.9623, 969.795, 1175.09, 729.116, 0, 0, 0, 0
34, 17.8733, 66.9623, 969.795, 1174.63, 728.887, 0, 0, 0, 0
35, 17.8733, 66.9305, 969.797, 1174.62, 728.875, 0, 0, 0, 0
35, 17.8733, 66.9305, 969.797, 1174.62, 729.104, 0, 0, 0, 0
36, 17.873, 66.9886, 969.796, 1174.62, 729.109, 0, 0, 0, 0
36, 17.873, 66.9886, 969.796, 1174.62, 729.109, 0, 0, 0, 0
37, 17.873, 66.9569, 969.795, 1174.63, 729.121, 0, 0, 0, 0
37, 17.873, 66.9569, 969.795, 1174.63, 729.121, 0, 0, 0, 0
38, 17.873, 66.9093, 969.795, 1174.86, 729.35, 0, 0, 0, 0
38, 17.873, 66.9093, 969.795, 1174.86, 729.35, 0, 0, 0, 0
39, 17.873, 66.9305, 969.795, 1174.86, 729.35, 0, 0, 0, 0
39, 17.873, 66.9305, 969.795, 1174.86, 729.35, 0, 0, 0, 0
40, 17.873, 66.9411, 969.795, 1174.86, 729.121, 0, 0, 0, 0
40, 17.873, 66.9411, 969.795, 1174.86, 729.121, 0, 0, 0, 0
41, 17.873, 66.9463, 969.793, 1175.1, 729.133, 0, 0, 0, 0
41, 17.873, 66.9463, 969.793, 1175.1, 729.133, 0, 0, 0, 0
42, 17.8733, 66.9411, 969.794, 1175.33, 729.128, 0, 0, 0, 0
42, 17.8733, 66.9411, 969.794, 1175.56, 729.128, 0, 0, 0, 0
43, 17.8733, 66.9411, 969.795, 1175.54, 729.116, 0, 0, 0, 0
43, 17.8733, 66.9411, 969.795, 1175.77, 729.345, 0, 0, 0, 0
44, 17.8737, 66.9253, 969.796, 1175.77, 729.112, 0, 0, 0, 0
44, 17.8737, 66.9253, 969.796, 1175.77, 729.112, 0, 0, 0, 0
45, 17.8737, 66.9359, 969.796, 1175.77, 729.112, 0, 0, 0, 0
45, 17.8737, 66.9359, 969.796, 1175.77, 729.112, 0, 0, 0, 0
46, 17.8737, 66.8513, 969.793, 1175.79, 729.136, 0, 0, 0, 0
46, 17.8737, 66.8513, 969.793, 1175.34, 729.136, 0, 0, 0, 0
47, 17.8737, 66.8936, 969.791, 1175.35, 729.148, 0, 0, 0, 0
47, 17.8737, 66.8936, 969.791, 1175.12, 728.919, 0, 0, 0, 0
48, 17.8737, 66.92, 969.789, 1174.9, 728.931, 0, 0, 0, 0
48, 17.8737, 66.92, 969.789, 1174.9, 728.931, 0, 0, 0, 0
49, 17.8737, 66.8724, 969.789, 1175.13, 728.931, 0, 0, 0, 0
49, 17.8737, 66.8724, 969.789, 1175.13, 728.931, 0, 0, 0, 0
50, 17.8737, 66.8777, 969.789, 1175.36, 728.931, 0, 0, 0, 0
50, 17.8737, 66.8777, 969.789, 1175.59, 729.389, 0, 0, 0, 0
51, 17.8733, 66.8988, 969.79, 1175.58, 729.382, 0, 0, 0, 0
51, 17.8733, 66.8988, 969.79, 1175.81, 729.382, 0, 0, 0, 0
52, 17.8737, 66.8936, 969.794, 1175.78, 729.353, 0, 0, 0, 0
52, 17.8737, 66.8936, 969.794, 1175.78, 729.353, 0, 0, 0, 0
53, 17.8737, 66.9147, 969.798, 1175.76, 729.557, 0, 0, 0, 0
53, 17.8737, 66.9147, 969.798, 1175.76, 729.557, 0, 0, 0, 0
54, 17.8737, 66.8883, 969.801, 1175.73, 729.533, 0, 0, 0, 0
54, 17.8737, 66.8883, 969.801, 1175.96, 729.762, 0, 0, 0, 0
55, 17.8737, 66.9253, 969.804, 1175.94, 729.738, 0, 0, 0, 0
55, 17.8737, 66.9253, 969.804, 1175.94, 729.738, 0, 0, 0, 0
56, 17.8733, 66.883, 969.807, 1175.92, 729.718, 0, 0, 0, 0
56, 17.8733, 66.883, 969.807, 1175.92, 729.718, 0, 0, 0, 0
57, 17.8733, 66.92, 969.81, 1175.89, 729.694, 0, 0, 0, 0
57, 17.8733, 66.92, 969.81, 1175.89, 729.694, 0, 0, 0, 0
58, 17.873, 66.8406, 969.811, 1175.89, 729.686, 0, 0, 0, 0
58, 17.873, 66.8406, 969.811, 1175.66, 729.457, 0, 0, 0, 0
59, 17.873, 66.8353, 969.813, 1175.64, 729.445, 0, 0, 0, 0
59, 17.873, 66.8353, 969.813, 1175.64, 729.445, 0, 0, 0, 0
