0, 17.8265, 68.7206, 969.661, 1175.15, 728.947, 0, 0, 0, 0
1, 17.8261, 68.7205, 969.661, 1175.15, 728.952, 0, 0, 0, 0
1, 17.8261, 68.7205, 969.661, 1175.15, 728.952, 0, 0, 0, 0
2, 17.8258, 68.731, 969.662, 1175.14, 728.942, 0, 0, 0, 0
2, 17.8258, 68.731, 969.662, 1175.14, 728.942, 0, 0, 0, 0
3, 17.8258, 68.7205, 969.662, 1175.14, 728.942, 0, 0, 0, 0
3, 17.8258, 68.7205, 969.662, 1175.14, 728.942, 0, 0, 0, 0
4, 17.8261, 68.7522, 969.662, 1175.14, 728.94, 0, 0, 0, 0
4, 17.8261, 68.7522, 969.662, 1174.91, 728.711, 0, 0, 0, 0
5, 17.8258, 68.6835, 969.66, 1174.93, 728.725, 0, 0, 0, 0
5, 17.8258, 68.6835, 969.66, 1174.93, 728.725, 0, 0, 0, 0
6, 17.8258, 68.7099, 969.659, 1174.94, 728.738, 0, 0, 0, 0
6, 17.8258, 68.7099, 969.659, 1174.71, 728.738, 0, 0, 0, 0
7, 17.8255, 68.7415, 969.658, 1174.71, 728.742, 0, 0, 0, 0
7, 17.8255, 68.7415, 969.658, 1174.71, 728.742, 0, 0, 0, 0
8, 17.8255, 68.7046, 969.656, 1174.95, 728.754, 0, 0, 0, 0
8, 17.8255, 68.7046, 969.656, 1174.95, 728.754, 0, 0, 0, 0
9, 17.8255, 68.6676, 969.656, 1174.95, 728.754, 0, 0, 0, 0
9, 17.8255, 68.6676, 969.656, 1174.73, 728.754, 0, 0, 0, 0
10, 17.8252, 68.6569, 969.656, 1174.73, 728.759, 0, 0, 0, 0
10, 17.8252, 68.6569, 969.656, 1174.73, 728.759, 0, 0, 0, 0
11, 17.8255, 68.6676, 969.656, 1174.73, 728.754, 0, 0, 0, 0
11, 17.8255, 68.6676, 969.656, 1174.73, 728.754, 0, 0, 0, 0
12, 17.8255, 68.7204, 969.658, 1174.94, 728.742, 0, 0, 0, 0
12, 17.8255, 68.7204, 969.658, 1175.17, 728.742, 0, 0, 0, 0
13, 17.8252, 68.6622, 969.659, 1175.16, 728.735, 0, 0, 0, 0
13, 17.8252, 68.6622, 969.659, 1175.16, 728.964, 0, 0, 0, 0
14, 17.8252, 68.7309, 969.661, 1175.15, 728.952, 0, 0, 0, 0
14, 17.8252, 68.7309, 969.661, 1175.15, 728.952, 0, 0, 0, 0
15, 17.8252, 68.6992, 969.661, 1175.15, 728.952, 0, 0, 0, 0
15, 17.8252, 68.6992, 969.661, 1175.15, 728.952, 0, 0, 0, 0
16, 17.8252, 68.6622, 969.662, 1175.14, 728.939, 0, 0, 0, 0
16, 17.8252, 68.6622, 969.662, 1175.14, 728.939, 0, 0, 0, 0
17, 17.8252, 68.7362, 969.661, 1174.92, 728.952, 0, 0, 0, 0
17, 17.8252, 68.7362, 969.661, 1174.69, 728.723, 0, 0, 0, 0
18, 17.8252, 68.6834, 969.661, 1174.69, 728.723, 0, 0, 0, 0
18, 17.8252, 68.6834, 969.661, 1174.69, 728.723, 0, 0, 0, 0
19, 17.8249, 68.7573, 969.657, 1174.72, 728.52, 0, 0, 0, 0
19, 17.8249, 68.7573, 969.657, 1174.72, 728.52, 0, 0, 0, 0
20, 17.8249, 68.6622, 969.654, 1174.74, 728.545, 0, 0, 0, 0
20, 17.8249, 68.6622, 969.654, 1174.74, 728.545, 0, 0, 0, 0
21, 17.8252, 68.7521, 969.654, 1174.74, 728.542, 0, 0, 0, 0
21, 17.8252, 68.7521, 969.654, 1174.74, 728.542, 0, 0, 0, 0
22, 17.8252, 68.6728, 969.652, 1174.75, 728.555, 0, 0, 0, 0
22, 17.8252, 68.6728, 969.652, 1174.75, 728.555, 0, 0, 0, 0
23, 17.8252, 68.6992, 969.651, 1174.77, 728.567, 0, 0, 0, 0
23, 17.8252, 68.6992, 969.651, 1174.77, 728.567, 0, 0, 0, 0
24, 17.8252, 68.6728, 969.649, 1174.78, 728.808, 0, 0, 0, 0
24, 17.8252, 68.6728, 969.649, 1174.78, 728.808, 0, 0, 0, 0
25, 17.8252, 68.6939, 969.649, 1174.78, 728.808, 0, 0, 0, 0
25, 17.8252, 68.6939, 969.649, 1174.78, 728.808, 0, 0, 0, 0
26, 17.8249, 68.7045, 969.649, 1174.78, 728.81, 0, 0, 0, 0
26, 17.8249, 68.7045, 969.649, 1174.78, 728.81, 0, 0, 0, 0
27, 17.8249, 68.7362, 969.65, 1174.77, 728.569, 0, 0, 0, 0
27, 17.8249, 68.7362, 969.65, 1174.77, 728.569, 0, 0, 0, 0
28, 17.8249, 68.6833, 969.649, 1174.78, 728.81, 0, 0, 0, 0
28, 17.8249, 68.6833, 969.649, 1174.78, 728.81, 0, 0, 0, 0
29, 17.8249, 68.7837, 969.65, 1174.77, 728.798, 0, 0, 0, 0
29, 17.8249, 68.7837, 969.65, 1175, 728.798, 0, 0, 0, 0
30, 17.8249, 68.7098, 969.65, 1175, 728.798, 0, 0, 0, 0
30, 17.8249, 68.7098, 969.65, 1175, 728.798, 0, 0, 0, 0
31, 17.8249, 68.7626, 969.65, 1175, 728.798, 0, 0, 0, 0
31, 17.8249, 68.7626, 969.65, 1175, 728.798, 0, 0, 0, 0
32, 17.8246, 68.6833, 969.648, 1175.01, 728.815, 0, 0, 0, 0
32, 17.8246, 68.6833, 969.648, 1175.01, 728.815, 0, 0, 0, 0
33, 17.8246, 68.6674, 969.648, 1175.01, 728.815, 0, 0, 0, 0
33, 17.8246, 68.6674, 969.648, 1175.01, 728.815, 0, 0, 0, 0
34, 17.8249, 68.6675, 969.649, 1175.01, 728.81, 0, 0, 0, 0
34, 17.8249, 68.6675, 969.649, 1175.01, 728.81, 0, 0, 0, 0
35, 17.8252, 68.6569, 969.649, 1175.01, 728.808, 0, 0, 0, 0
35, 17.8252, 68.6569, 969.649, 1175.01, 728.808, 0, 0, 0, 0
36, 17.8252, 68.6358, 969.649, 1175.01, 728.808, 0, 0, 0, 0
36, 17.8252, 68.6358, 969.649, 1175.01, 728.808, 0, 0, 0, 0
37, 17.8252, 68.6517, 969.649, 1175.01, 728.808, 0, 0, 0, 0
37, 17.8252, 68.6517, 969.649, 1175.01, 728.808, 0, 0, 0, 0
38, 17.8255, 68.5883, 969.648, 1175.01, 728.815, 0, 0, 0, 0
38, 17.8255, 68.5883, 969.648, 1175.01, 728.815, 0, 0, 0, 0
39, 17.8255, 68.6623, 969.648, 1175.01, 728.815, 0, 0, 0, 0
39, 17.8255, 68.6623, 969.648, 1175.01, 728.815, 0, 0, 0, 0
40, 17.8255, 68.6517, 969.646, 1174.8, 728.828, 0, 0, 0, 0
40, 17.8255, 68.6517, 969.646, 1174.8, 728.828, 0, 0, 0, 0
41, 17.8255, 68.5989, 969.645, 1174.81, 728.84, 0, 0, 0, 0
41, 17.8255, 68.5989, 969.645, 1174.81, 728.611, 0, 0, 0, 0
42, 17.8255, 68.6253, 969.643, 1174.82, 728.623, 0, 0, 0, 0
42, 17.8255, 68.6253, 969.643, 1174.59, 728.623, 0, 0, 0, 0
43, 17.8252, 68.6094, 969.642, 1174.83, 728.628, 0, 0, 0, 0
43, 17.8252, 68.6094, 969.642, 1174.83, 728.628, 0, 0, 0, 0
44, 17.8252, 68.7098, 969.641, 1174.61, 728.869, 0, 0, 0, 0
44, 17.8252, 68.7098, 969.641, 1174.61, 728.869, 0, 0, 0, 0
45, 17.8252, 68.6252, 969.641, 1174.61, 728.869, 0, 0, 0, 0
45, 17.8252, 68.6252, 969.641, 1174.84, 728.869, 0, 0, 0, 0
46, 17.8252, 68.62, 969.641, 1174.84, 728.869, 0, 0, 0, 0
46, 17.8252, 68.62, 969.641, 1174.84, 728.869, 0, 0, 0, 0
47, 17.8255, 68.6676, 969.641, 1174.83, 728.864, 0, 0, 0, 0
47, 17.8255, 68.6676, 969.641, 1174.83, 728.864, 0, 0, 0, 0
48, 17.8252, 68.6887, 969.641, 1175.07, 728.869, 0, 0, 0, 0
48, 17.8252, 68.6887, 969.641, 1175.07, 728.869, 0, 0, 0, 0
49, 17.8252, 68.6622, 969.641, 1175.07, 728.869, 0, 0, 0, 0
49, 17.8252, 68.6622, 969.641, 1174.84, 728.869, 0, 0, 0, 0
50, 17.8252, 68.6675, 969.641, 1174.84, 728.869, 0, 0, 0, 0
50, 17.8252, 68.6675, 969.641, 1174.84, 728.869, 0, 0, 0, 0
51, 17.8252, 68.7045, 969.641, 1174.84, 728.869, 0, 0, 0, 0
51, 17.8252, 68.7045, 969.641, 1174.84, 728.869, 0, 0, 0, 0
52, 17.8252, 68.7256, 969.639, 1174.85, 728.881, 0, 0, 0, 0
52, 17.8252, 68.7256, 969.639, 1174.85, 728.881, 0, 0, 0, 0
53, 17.8255, 68.6359, 969.64, 1174.85, 728.876, 0, 0, 0, 0
53, 17.8255, 68.6359, 969.64, 1175.08, 728.876, 0, 0, 0, 0
54, 17.8252, 68.7204, 969.641, 1175.07, 728.869, 0, 0, 0, 0
54, 17.8252, 68.7204, 969.641, 1175.07, 728.869, 0, 0, 0, 0
55, 17.8252, 68.7732, 969.642, 1175.06, 728.857, 0, 0, 0, 0
55, 17.8252, 68.7732, 969.642, 1175.06, 728.857, 0, 0, 0, 0
56, 17.8252, 68.7468, 969.642, 1175.06, 728.857, 0, 0, 0, 0
56, 17.8252, 68.7468, 969.642, 1175.06, 728.857, 0, 0, 0, 0
57, 17.8255, 68.7732, 969.643, 1175.05, 728.852, 0, 0, 0, 0
57, 17.8255, 68.7732, 969.643, 1175.05, 728.852, 0, 0, 0, 0
58, 17.8255, 68.7363, 969.641, 1175.06, 728.864, 0, 0, 0, 0
58, 17.8255, 68.7363, 969.641, 1174.83, 728.864, 0, 0, 0, 0
59, 17.8252, 68.7732, 969.641, 1174.84, 728.869, 0, 0, 0, 0
59, 17.8252, 68.7732, 969.641, 1174.84, 728.869, 0, 0, 0, 0
