0, 18.4387, 69.7115, 973.733, 1202.24, 740.699, 0, 0, 0, 0
1, 18.4387, 69.7115, 973.733, 1202.24, 740.699, 0, 0, 0, 0
1, 18.4391, 69.7116, 973.732, 1202.01, 740.703, 0, 0, 0, 0
2, 18.4391, 69.7116, 973.732, 1202.01, 740.703, 0, 0, 0, 0
2, 18.4384, 69.7273, 973.732, 1202.01, 740.701, 0, 0, 0, 0
3, 18.4384, 69.7273, 973.732, 1201.78, 740.701, 0, 0, 0, 0
3, 18.4381, 69.7062, 973.732, 1201.78, 740.703, 0, 0, 0, 0
4, 18.4381, 69.7062, 973.732, 1201.78, 740.703, 0, 0, 0, 0
4, 18.4378, 69.7167, 973.731, 1201.79, 740.705, 0, 0, 0, 0
5, 18.4378, 69.7167, 973.731, 1201.79, 740.705, 0, 0, 0, 0
5, 18.4378, 69.7061, 973.731, 1201.79, 740.705, 0, 0, 0, 0
6, 18.4378, 69.7061, 973.731, 1201.79, 740.705, 0, 0, 0, 0
6, 18.4375, 69.7431, 973.729, 1201.79, 740.713, 0, 0, 0, 0
7, 18.4375, 69.7431, 973.729, 1202.02, 740.713, 0, 0, 0, 0
7, 18.4375, 69.6955, 973.729, 1202.02, 740.713, 0, 0, 0, 0
8, 18.4375, 69.6955, 973.729, 1201.79, 740.713, 0, 0, 0, 0
8, 18.4372, 69.7166, 973.728, 1201.8, 740.714, 0, 0, 0, 0
9, 18.4372, 69.7166, 973.728, 1201.8, 740.714, 0, 0, 0, 0
9, 18.4368, 69.7324, 973.728, 1202.03, 740.717, 0, 0, 0, 0
10, 18.4368, 69.7324, 973.728, 1202.03, 740.717, 0, 0, 0, 0
10, 18.4368, 69.706, 973.728, 1201.8, 740.488, 0, 0, 0, 0
11, 18.4368, 69.706, 973.728, 1201.8, 740.488, 0, 0, 0, 0
11, 18.4365, 69.6848, 973.726, 1201.8, 740.495, 0, 0, 0, 0
12, 18.4365, 69.6848, 973.726, 1201.8, 740.495, 0, 0, 0, 0
12, 18.4365, 69.7059, 973.726, 1202.03, 740.495, 0, 0, 0, 0
13, 18.4365, 69.7059, 973.726, 1202.03, 740.495, 0, 0, 0, 0
13, 18.4362, 69.6847, 973.723, 1201.81, 740.504, 0, 0, 0, 0
14, 18.4362, 69.6847, 973.723, 1201.81, 740.504, 0, 0, 0, 0
14, 18.4359, 69.7322, 973.723, 1201.82, 740.506, 0, 0, 0, 0
15, 18.4359, 69.7322, 973.723, 1201.82, 740.506, 0, 0, 0, 0
15, 18.4359, 69.6794, 973.721, 1201.82, 740.512, 0, 0, 0, 0
16, 18.4359, 69.6794, 973.721, 1201.82, 740.512, 0, 0, 0, 0
16, 18.4359, 69.764, 973.721, 1201.82, 740.283, 0, 0, 0, 0
17, 18.4359, 69.764, 973.721, 1201.82, 740.283, 0, 0, 0, 0
17, 18.4356, 69.7481, 973.721, 1201.82, 740.513, 0, 0, 0, 0
18, 18.4356, 69.7481, 973.721, 1201.82, 740.513, 0, 0, 0, 0
18, 18.4356, 69.7111, 973.721, 1202.05, 740.513, 0, 0, 0, 0
19, 18.4356, 69.7111, 973.721, 1202.05, 740.513, 0, 0, 0, 0
19, 18.4353, 69.7163, 973.722, 1202.05, 740.509, 0, 0, 0, 0
20, 18.4353, 69.7163, 973.722, 1202.05, 740.738, 0, 0, 0, 0
20, 18.4353, 69.6793, 973.72, 1202.05, 740.744, 0, 0, 0, 0
21, 18.4353, 69.6793, 973.72, 1202.05, 740.744, 0, 0, 0, 0
21, 18.4349, 69.7268, 973.719, 1202.06, 740.747, 0, 0, 0, 0
22, 18.4349, 69.7268, 973.719, 1202.06, 740.747, 0, 0, 0, 0
22, 18.4349, 69.7162, 973.718, 1202.06, 740.753, 0, 0, 0, 0
23, 18.4349, 69.7162, 973.718, 1202.06, 740.753, 0, 0, 0, 0
23, 18.4343, 69.7267, 973.718, 1202.06, 740.75, 0, 0, 0, 0
24, 18.4343, 69.7267, 973.718, 1202.06, 740.75, 0, 0, 0, 0
24, 18.4343, 69.7585, 973.717, 1202.07, 740.756, 0, 0, 0, 0
25, 18.4343, 69.7585, 973.717, 1202.07, 740.756, 0, 0, 0, 0
25, 18.4343, 69.7426, 973.715, 1201.84, 740.534, 0, 0, 0, 0
26, 18.4343, 69.7426, 973.715, 1201.84, 740.534, 0, 0, 0, 0
26, 18.4343, 69.7796, 973.715, 1201.84, 740.305, 0, 0, 0, 0
27, 18.4343, 69.7796, 973.715, 1201.84, 740.305, 0, 0, 0, 0
27, 18.434, 69.7796, 973.715, 1201.84, 740.306, 0, 0, 0, 0
28, 18.434, 69.7796, 973.715, 1201.84, 740.077, 0, 0, 0, 0
28, 18.4337, 69.7584, 973.712, 1201.85, 739.856, 0, 0, 0, 0
29, 18.4337, 69.7584, 973.712, 1201.85, 739.856, 0, 0, 0, 0
29, 18.4334, 69.7213, 973.712, 1201.86, 739.859, 0, 0, 0, 0
30, 18.4334, 69.7213, 973.712, 1201.86, 739.859, 0, 0, 0, 0
30, 18.433, 69.7583, 973.713, 1201.85, 739.854, 0, 0, 0, 0
31, 18.433, 69.7583, 973.713, 1202.08, 740.083, 0, 0, 0, 0
31, 18.4327, 69.827, 973.714, 1202.08, 740.079, 0, 0, 0, 0
32, 18.4327, 69.827, 973.714, 1202.08, 740.308, 0, 0, 0, 0
32, 18.4327, 69.7635, 973.714, 1202.3, 740.537, 0, 0, 0, 0
33, 18.4327, 69.7635, 973.714, 1202.3, 740.537, 0, 0, 0, 0
33, 18.4324, 69.7264, 973.714, 1202.08, 740.768, 0, 0, 0, 0
34, 18.4324, 69.7264, 973.714, 1202.08, 740.768, 0, 0, 0, 0
34, 18.4324, 69.7211, 973.714, 1201.85, 740.539, 0, 0, 0, 0
35, 18.4324, 69.7211, 973.714, 1201.85, 740.539, 0, 0, 0, 0
35, 18.4321, 69.8057, 973.713, 1201.85, 740.54, 0, 0, 0, 0
36, 18.4321, 69.8057, 973.713, 1201.85, 740.312, 0, 0, 0, 0
36, 18.4321, 69.7687, 973.713, 1201.85, 740.083, 0, 0, 0, 0
37, 18.4321, 69.7687, 973.713, 1201.85, 740.083, 0, 0, 0, 0
37, 18.4318, 69.7951, 973.713, 1201.85, 740.085, 0, 0, 0, 0
38, 18.4318, 69.7951, 973.713, 1201.85, 740.085, 0, 0, 0, 0
38, 18.4318, 69.7739, 973.711, 1201.86, 739.862, 0, 0, 0, 0
39, 18.4318, 69.7739, 973.711, 1201.86, 739.862, 0, 0, 0, 0
39, 18.4315, 69.848, 973.711, 1201.86, 739.863, 0, 0, 0, 0
40, 18.4315, 69.848, 973.711, 1201.86, 739.863, 0, 0, 0, 0
40, 18.4318, 69.811, 973.709, 1201.86, 740.097, 0, 0, 0, 0
41, 18.4318, 69.811, 973.709, 1201.86, 740.097, 0, 0, 0, 0
41, 18.4315, 69.7845, 973.711, 1202.09, 740.321, 0, 0, 0, 0
42, 18.4315, 69.7845, 973.711, 1202.09, 740.321, 0, 0, 0, 0
42, 18.4308, 69.7791, 973.711, 1201.86, 740.549, 0, 0, 0, 0
43, 18.4308, 69.7791, 973.711, 1202.09, 740.549, 0, 0, 0, 0
43, 18.4311, 69.8267, 973.715, 1202.07, 740.534, 0, 0, 0, 0
44, 18.4311, 69.8267, 973.715, 1201.84, 740.534, 0, 0, 0, 0
44, 18.4308, 69.7473, 973.718, 1202.06, 740.524, 0, 0, 0, 0
45, 18.4308, 69.7473, 973.718, 1202.06, 740.524, 0, 0, 0, 0
45, 18.4305, 69.8161, 973.721, 1202.05, 740.513, 0, 0, 0, 0
46, 18.4305, 69.8161, 973.721, 1202.05, 740.513, 0, 0, 0, 0
46, 18.4305, 69.7367, 973.722, 1202.05, 740.736, 0, 0, 0, 0
47, 18.4305, 69.7367, 973.722, 1202.05, 740.736, 0, 0, 0, 0
47, 18.4302, 69.7737, 973.722, 1202.05, 740.738, 0, 0, 0, 0
48, 18.4302, 69.7737, 973.722, 1202.05, 740.738, 0, 0, 0, 0
48, 18.4302, 69.8054, 973.723, 1202.04, 740.732, 0, 0, 0, 0
49, 18.4302, 69.8054, 973.723, 1202.04, 740.732, 0, 0, 0, 0
49, 18.4299, 69.7736, 973.723, 1202.04, 740.735, 0, 0, 0, 0
50, 18.4299, 69.7736, 973.723, 1202.04, 740.735, 0, 0, 0, 0
50, 18.4299, 69.7578, 973.723, 1202.04, 740.735, 0, 0, 0, 0
51, 18.4299, 69.7578, 973.723, 1202.04, 740.735, 0, 0, 0, 0
51, 18.4299, 69.7789, 973.724, 1202.04, 740.729, 0, 0, 0, 0
52, 18.4299, 69.7789, 973.724, 1202.27, 740.729, 0, 0, 0, 0
52, 18.4296, 69.7683, 973.724, 1202.27, 740.73, 0, 0, 0, 0
53, 18.4296, 69.7683, 973.724, 1202.27, 740.73, 0, 0, 0, 0
53, 18.4296, 69.7895, 973.726, 1202.49, 740.724, 0, 0, 0, 0
54, 18.4296, 69.7895, 973.726, 1202.49, 740.724, 0, 0, 0, 0
54, 18.4299, 69.7684, 973.726, 1202.49, 740.723, 0, 0, 0, 0
55, 18.4299, 69.7684, 973.726, 1202.26, 740.951, 0, 0, 0, 0
55, 18.4296, 69.7895, 973.726, 1202.26, 740.953, 0, 0, 0, 0
56, 18.4296, 69.7895, 973.726, 1202.26, 740.724, 0, 0, 0, 0
56, 18.4292, 69.7577, 973.725, 1202.26, 740.726, 0, 0, 0, 0
57, 18.4292, 69.7577, 973.725, 1202.26, 740.726, 0, 0, 0, 0
57, 18.4292, 69.7471, 973.725, 1202.26, 740.726, 0, 0, 0, 0
58, 18.4292, 69.7471, 973.725, 1202.26, 740.726, 0, 0, 0, 0
58, 18.4292, 69.7683, 973.725, 1202.26, 740.497, 0, 0, 0, 0
59, 18.4292, 69.7683, 973.725, 1202.26, 740.497, 0, 0, 0, 0
59, 18.4292, 69.7524, 973.725, 1202.26, 740.497, 0, 0, 0, 0
