0, 18.1879, 63.3822, 964.294, 1189.67, 704.778, 0, 0, 0, 0
1, 18.1879, 63.3822, 964.294, 1189.67, 704.778, 0, 0, 0, 0
1, 18.1882, 63.3505, 964.291, 1189.68, 704.788, 0, 0, 0, 0
2, 18.1882, 63.3505, 964.291, 1189.68, 704.788, 0, 0, 0, 0
2, 18.1882, 63.3822, 964.289, 1189.68, 704.794, 0, 0, 0, 0
3, 18.1882, 63.3822, 964.289, 1189.46, 704.794, 0, 0, 0, 0
3, 18.1882, 63.3875, 964.289, 1189.68, 704.794, 0, 0, 0, 0
4, 18.1882, 63.3875, 964.289, 1189.68, 704.794, 0, 0, 0, 0
4, 18.1882, 63.3928, 964.289, 1189.68, 704.794, 0, 0, 0, 0
5, 18.1882, 63.3928, 964.289, 1189.68, 704.794, 0, 0, 0, 0
5, 18.1882, 63.3558, 964.293, 1189.67, 704.782, 0, 0, 0, 0
6, 18.1882, 63.3558, 964.293, 1189.9, 704.782, 0, 0, 0, 0
6, 18.1885, 63.3452, 964.295, 1189.89, 704.773, 0, 0, 0, 0
7, 18.1885, 63.3452, 964.295, 1189.89, 705.002, 0, 0, 0, 0
7, 18.1885, 63.3293, 964.297, 1189.89, 704.996, 0, 0, 0, 0
8, 18.1885, 63.3293, 964.297, 1189.89, 704.996, 0, 0, 0, 0
8, 18.1885, 63.3452, 964.298, 1189.88, 704.99, 0, 0, 0, 0
9, 18.1885, 63.3452, 964.298, 1189.88, 704.99, 0, 0, 0, 0
9, 18.1885, 63.3187, 964.3, 1189.87, 704.984, 0, 0, 0, 0
10, 18.1885, 63.3187, 964.3, 1189.87, 705.213, 0, 0, 0, 0
10, 18.1885, 63.3134, 964.302, 1189.87, 705.207, 0, 0, 0, 0
11, 18.1885, 63.3134, 964.302, 1189.87, 705.207, 0, 0, 0, 0
11, 18.1885, 63.1598, 964.305, 1189.86, 705.195, 0, 0, 0, 0
12, 18.1885, 63.1598, 964.305, 1189.86, 705.195, 0, 0, 0, 0
12, 18.1885, 63.1969, 964.303, 1189.86, 705.201, 0, 0, 0, 0
13, 18.1885, 63.1969, 964.303, 1189.86, 705.201, 0, 0, 0, 0
13, 18.1885, 63.091, 964.302, 1189.87, 705.207, 0, 0, 0, 0
14, 18.1885, 63.091, 964.302, 1189.87, 704.978, 0, 0, 0, 0
14, 18.1882, 63.0962, 964.299, 1189.88, 704.986, 0, 0, 0, 0
15, 18.1882, 63.0962, 964.299, 1189.88, 704.986, 0, 0, 0, 0
15, 18.1882, 63.1015, 964.299, 1189.88, 704.986, 0, 0, 0, 0
16, 18.1882, 63.1015, 964.299, 1189.88, 704.986, 0, 0, 0, 0
16, 18.1879, 63.0803, 964.3, 1189.64, 704.983, 0, 0, 0, 0
17, 18.1879, 63.0803, 964.3, 1189.64, 704.983, 0, 0, 0, 0
17, 18.1879, 62.9691, 964.302, 1189.64, 705.206, 0, 0, 0, 0
18, 18.1879, 62.9691, 964.302, 1189.64, 705.206, 0, 0, 0, 0
18, 18.1879, 63.0061, 964.302, 1189.64, 705.206, 0, 0, 0, 0
19, 18.1879, 63.0061, 964.302, 1189.64, 705.206, 0, 0, 0, 0
19, 18.1879, 63.0061, 964.3, 1189.87, 705.212, 0, 0, 0, 0
20, 18.1879, 63.0061, 964.3, 1189.87, 705.212, 0, 0, 0, 0
20, 18.1879, 62.9849, 964.3, 1189.87, 705.212, 0, 0, 0, 0
21, 18.1879, 62.9849, 964.3, 1189.87, 705.212, 0, 0, 0, 0
21, 18.1876, 62.969, 964.3, 1189.65, 705.213, 0, 0, 0, 0
22, 18.1876, 62.969, 964.3, 1189.65, 705.213, 0, 0, 0, 0
22, 18.1872, 62.9955, 964.299, 1189.65, 705.215, 0, 0, 0, 0
23, 18.1872, 62.9955, 964.299, 1189.88, 705.215, 0, 0, 0, 0
23, 18.1872, 63.0537, 964.298, 1189.88, 705.221, 0, 0, 0, 0
24, 18.1872, 63.0537, 964.298, 1189.88, 705.221, 0, 0, 0, 0
24, 18.1872, 63.0325, 964.299, 1189.88, 705.215, 0, 0, 0, 0
25, 18.1872, 63.0325, 964.299, 1189.88, 705.215, 0, 0, 0, 0
25, 18.1876, 63.0061, 964.298, 1189.88, 705.219, 0, 0, 0, 0
26, 18.1876, 63.0061, 964.298, 1189.88, 705.219, 0, 0, 0, 0
26, 18.1876, 63.075, 964.3, 1189.87, 705.213, 0, 0, 0, 0
27, 18.1876, 63.075, 964.3, 1189.87, 705.213, 0, 0, 0, 0
27, 18.1872, 63.0166, 964.298, 1189.88, 705.221, 0, 0, 0, 0
28, 18.1872, 63.0166, 964.298, 1189.88, 705.221, 0, 0, 0, 0
28, 18.1869, 63.0855, 964.296, 1189.89, 705.229, 0, 0, 0, 0
29, 18.1869, 63.0855, 964.296, 1189.89, 705.229, 0, 0, 0, 0
29, 18.1869, 63.0113, 964.296, 1189.89, 705.229, 0, 0, 0, 0
30, 18.1869, 63.0113, 964.296, 1189.89, 705.229, 0, 0, 0, 0
30, 18.1866, 63.0748, 964.295, 1189.89, 705.231, 0, 0, 0, 0
31, 18.1866, 63.0748, 964.295, 1189.89, 705.231, 0, 0, 0, 0
31, 18.1863, 63.0059, 964.295, 1189.89, 705.233, 0, 0, 0, 0
32, 18.1863, 63.0059, 964.295, 1189.89, 705.233, 0, 0, 0, 0
32, 18.1863, 63.0695, 964.295, 1189.89, 705.233, 0, 0, 0, 0
33, 18.1863, 63.0695, 964.295, 1189.89, 705.233, 0, 0, 0, 0
33, 18.1863, 63.0483, 964.295, 1189.89, 705.233, 0, 0, 0, 0
34, 18.1863, 63.0483, 964.295, 1189.89, 705.233, 0, 0, 0, 0
34, 18.1863, 63.043, 964.296, 1189.89, 705.227, 0, 0, 0, 0
35, 18.1863, 63.043, 964.296, 1189.89, 705.227, 0, 0, 0, 0
35, 18.1863, 63.0377, 964.298, 1189.88, 705.221, 0, 0, 0, 0
36, 18.1863, 63.0377, 964.298, 1189.88, 705.221, 0, 0, 0, 0
36, 18.186, 63.0748, 964.299, 1189.88, 704.987, 0, 0, 0, 0
37, 18.186, 63.0748, 964.299, 1189.88, 704.987, 0, 0, 0, 0
37, 18.186, 63.1224, 964.299, 1189.88, 704.987, 0, 0, 0, 0
38, 18.186, 63.1224, 964.299, 1189.88, 704.987, 0, 0, 0, 0
38, 18.186, 63.1542, 964.299, 1189.88, 704.987, 0, 0, 0, 0
39, 18.186, 63.1542, 964.299, 1189.88, 704.987, 0, 0, 0, 0
39, 18.186, 63.2495, 964.303, 1189.87, 705.204, 0, 0, 0, 0
40, 18.186, 63.2495, 964.303, 1189.87, 705.204, 0, 0, 0, 0
40, 18.186, 63.3025, 964.304, 1190.09, 704.969, 0, 0, 0, 0
41, 18.186, 63.3025, 964.304, 1190.09, 704.969, 0, 0, 0, 0
41, 18.186, 63.2389, 964.306, 1190.08, 704.963, 0, 0, 0, 0
42, 18.186, 63.2389, 964.306, 1190.08, 705.192, 0, 0, 0, 0
42, 18.186, 63.3396, 964.308, 1190.08, 705.186, 0, 0, 0, 0
43, 18.186, 63.3396, 964.308, 1190.08, 705.186, 0, 0, 0, 0
43, 18.1857, 63.313, 964.307, 1189.85, 705.188, 0, 0, 0, 0
44, 18.1857, 63.313, 964.307, 1189.85, 705.188, 0, 0, 0, 0
44, 18.1857, 63.3925, 964.307, 1190.08, 705.188, 0, 0, 0, 0
45, 18.1857, 63.3925, 964.307, 1190.08, 705.188, 0, 0, 0, 0
45, 18.1857, 63.3607, 964.309, 1190.07, 705.182, 0, 0, 0, 0
46, 18.1857, 63.3607, 964.309, 1190.3, 705.411, 0, 0, 0, 0
46, 18.1857, 63.419, 964.31, 1190.29, 705.405, 0, 0, 0, 0
47, 18.1857, 63.419, 964.31, 1190.29, 705.405, 0, 0, 0, 0
47, 18.1857, 63.419, 964.312, 1190.06, 705.628, 0, 0, 0, 0
48, 18.1857, 63.419, 964.312, 1190.06, 705.628, 0, 0, 0, 0
48, 18.1857, 63.3607, 964.315, 1190.28, 705.615, 0, 0, 0, 0
49, 18.1857, 63.3607, 964.315, 1190.28, 705.615, 0, 0, 0, 0
49, 18.1853, 63.3924, 964.315, 1190.28, 705.389, 0, 0, 0, 0
50, 18.1853, 63.3924, 964.315, 1190.28, 705.389, 0, 0, 0, 0
50, 18.1853, 63.4136, 964.315, 1190.28, 705.389, 0, 0, 0, 0
51, 18.1853, 63.4136, 964.315, 1190.05, 705.16, 0, 0, 0, 0
51, 18.185, 63.4295, 964.314, 1189.82, 705.161, 0, 0, 0, 0
52, 18.185, 63.4295, 964.314, 1189.82, 705.161, 0, 0, 0, 0
52, 18.185, 63.4718, 964.314, 1189.82, 705.161, 0, 0, 0, 0
53, 18.185, 63.4718, 964.314, 1189.82, 705.161, 0, 0, 0, 0
53, 18.185, 63.4454, 964.314, 1189.82, 705.161, 0, 0, 0, 0
54, 18.185, 63.4454, 964.314, 1189.59, 705.161, 0, 0, 0, 0
54, 18.1847, 63.5089, 964.314, 1189.6, 705.163, 0, 0, 0, 0
55, 18.1847, 63.5089, 964.314, 1189.82, 705.163, 0, 0, 0, 0
55, 18.1847, 63.4294, 964.312, 1189.83, 705.169, 0, 0, 0, 0
56, 18.1847, 63.4294, 964.312, 1189.83, 705.169, 0, 0, 0, 0
56, 18.1844, 63.4453, 964.31, 1189.84, 705.177, 0, 0, 0, 0
57, 18.1844, 63.4453, 964.31, 1189.84, 705.177, 0, 0, 0, 0
57, 18.1847, 63.4718, 964.309, 1189.84, 705.182, 0, 0, 0, 0
58, 18.1847, 63.4718, 964.309, 1189.61, 705.182, 0, 0, 0, 0
58, 18.1847, 63.4347, 964.307, 1189.62, 705.188, 0, 0, 0, 0
59, 18.1847, 63.4347, 964.307, 1189.62, 705.188, 0, 0, 0, 0
59, 18.1847, 63.4029, 964.307, 1189.62, 705.188, 0, 0, 0, 0
