0, 18.669, 65.4308, 976.308, 1221.57, 755.457, 0, 0, 0, 0
1, 18.6693, 65.4838, 976.309, 1221.57, 755.454, 0, 0, 0, 0
1, 18.6693, 65.4838, 976.309, 1221.57, 755.454, 0, 0, 0, 0
2, 18.6693, 65.4838, 976.309, 1221.8, 755.454, 0, 0, 0, 0
2, 18.6693, 65.4838, 976.309, 1221.57, 755.225, 0, 0, 0, 0
3, 18.6693, 65.5262, 976.309, 1221.57, 755.225, 0, 0, 0, 0
3, 18.6693, 65.5262, 976.309, 1221.57, 755.225, 0, 0, 0, 0
4, 18.6693, 65.4997, 976.307, 1221.58, 755.231, 0, 0, 0, 0
4, 18.6693, 65.4997, 976.307, 1221.58, 755.231, 0, 0, 0, 0
5, 18.6693, 65.4997, 976.307, 1221.58, 755.231, 0, 0, 0, 0
5, 18.6693, 65.4997, 976.307, 1221.58, 755.231, 0, 0, 0, 0
6, 18.669, 65.5262, 976.307, 1221.58, 755.005, 0, 0, 0, 0
6, 18.669, 65.5262, 976.307, 1221.58, 755.005, 0, 0, 0, 0
7, 18.669, 65.5526, 976.303, 1221.59, 755.017, 0, 0, 0, 0
7, 18.669, 65.5526, 976.303, 1221.59, 755.017, 0, 0, 0, 0
8, 18.669, 65.5844, 976.303, 1221.59, 755.017, 0, 0, 0, 0
8, 18.669, 65.5844, 976.303, 1221.59, 755.017, 0, 0, 0, 0
9, 18.6687, 65.5579, 976.301, 1221.6, 755.254, 0, 0, 0, 0
10, 18.6687, 65.5367, 976.299, 1221.61, 755.032, 0, 0, 0, 0
10, 18.669, 65.5209, 976.298, 1221.61, 755.264, 0, 0, 0, 0
11, 18.669, 65.5209, 976.298, 1221.61, 755.264, 0, 0, 0, 0
11, 18.669, 65.5844, 976.298, 1221.38, 755.264, 0, 0, 0, 0
12, 18.669, 65.5844, 976.298, 1221.38, 755.264, 0, 0, 0, 0
12, 18.669, 65.6851, 976.298, 1221.38, 755.264, 0, 0, 0, 0
13, 18.669, 65.6851, 976.298, 1221.38, 755.493, 0, 0, 0, 0
13, 18.669, 65.6798, 976.298, 1221.38, 755.264, 0, 0, 0, 0
14, 18.669, 65.6798, 976.298, 1221.38, 755.264, 0, 0, 0, 0
14, 18.669, 65.7593, 976.298, 1221.61, 755.264, 0, 0, 0, 0
15, 18.669, 65.7593, 976.298, 1221.61, 755.264, 0, 0, 0, 0
15, 18.6687, 65.6903, 976.299, 1221.61, 755.261, 0, 0, 0, 0
16, 18.6687, 65.6903, 976.299, 1221.61, 755.261, 0, 0, 0, 0
16, 18.6687, 65.7168, 976.299, 1221.61, 755.261, 0, 0, 0, 0
17, 18.6687, 65.7168, 976.299, 1221.61, 755.261, 0, 0, 0, 0
17, 18.6687, 65.791, 976.299, 1221.61, 755.261, 0, 0, 0, 0
18, 18.6687, 65.791, 976.299, 1221.61, 755.261, 0, 0, 0, 0
18, 18.6687, 65.7486, 976.299, 1221.61, 755.261, 0, 0, 0, 0
19, 18.6687, 65.7486, 976.299, 1221.61, 755.261, 0, 0, 0, 0
19, 18.6687, 65.7327, 976.299, 1221.61, 755.261, 0, 0, 0, 0
20, 18.6687, 65.7327, 976.299, 1221.61, 755.261, 0, 0, 0, 0
20, 18.6687, 65.7009, 976.298, 1221.61, 755.267, 0, 0, 0, 0
21, 18.6687, 65.7009, 976.298, 1221.61, 755.267, 0, 0, 0, 0
21, 18.669, 65.7063, 976.297, 1221.62, 755.27, 0, 0, 0, 0
22, 18.669, 65.7063, 976.297, 1221.62, 755.27, 0, 0, 0, 0
22, 18.669, 65.7116, 976.297, 1221.62, 755.27, 0, 0, 0, 0
23, 18.669, 65.7116, 976.297, 1221.62, 755.27, 0, 0, 0, 0
23, 18.669, 65.7169, 976.297, 1221.62, 755.27, 0, 0, 0, 0
24, 18.669, 65.7169, 976.297, 1221.62, 755.27, 0, 0, 0, 0
24, 18.669, 65.7222, 976.295, 1221.62, 755.277, 0, 0, 0, 0
25, 18.669, 65.7222, 976.295, 1221.62, 755.277, 0, 0, 0, 0
25, 18.669, 65.7275, 976.293, 1221.63, 755.283, 0, 0, 0, 0
26, 18.669, 65.7275, 976.293, 1221.63, 755.283, 0, 0, 0, 0
26, 18.6693, 65.7434, 976.294, 1221.63, 755.28, 0, 0, 0, 0
27, 18.6693, 65.7434, 976.294, 1221.63, 755.28, 0, 0, 0, 0
27, 18.669, 65.7381, 976.292, 1221.63, 755.289, 0, 0, 0, 0
28, 18.669, 65.7381, 976.292, 1221.63, 755.289, 0, 0, 0, 0
28, 18.669, 65.6798, 976.293, 1221.63, 755.283, 0, 0, 0, 0
29, 18.669, 65.6798, 976.293, 1221.63, 755.283, 0, 0, 0, 0
29, 18.6693, 65.7222, 976.292, 1221.63, 755.286, 0, 0, 0, 0
30, 18.6693, 65.7222, 976.292, 1221.63, 755.286, 0, 0, 0, 0
30, 18.6693, 65.6905, 976.292, 1221.63, 755.286, 0, 0, 0, 0
31, 18.6693, 65.6905, 976.292, 1221.63, 755.286, 0, 0, 0, 0
31, 18.669, 65.6321, 976.292, 1221.63, 755.518, 0, 0, 0, 0
32, 18.669, 65.6321, 976.292, 1221.63, 755.518, 0, 0, 0, 0
32, 18.6693, 65.6534, 976.292, 1221.63, 755.515, 0, 0, 0, 0
33, 18.6693, 65.6534, 976.292, 1221.4, 755.515, 0, 0, 0, 0
33, 18.6693, 65.6163, 976.294, 1221.63, 755.28, 0, 0, 0, 0
34, 18.6693, 65.6163, 976.294, 1221.63, 755.28, 0, 0, 0, 0
34, 18.6697, 65.5792, 976.294, 1221.63, 755.05, 0, 0, 0, 0
35, 18.6697, 65.5792, 976.294, 1221.63, 755.05, 0, 0, 0, 0
35, 18.6697, 65.5421, 976.293, 1221.63, 755.056, 0, 0, 0, 0
36, 18.6697, 65.5421, 976.293, 1221.63, 755.056, 0, 0, 0, 0
36, 18.67, 65.4627, 976.293, 1221.63, 755.054, 0, 0, 0, 0
37, 18.67, 65.4627, 976.293, 1221.63, 755.283, 0, 0, 0, 0
37, 18.6703, 65.4309, 976.294, 1221.4, 755.511, 0, 0, 0, 0
38, 18.6703, 65.4309, 976.294, 1221.4, 755.511, 0, 0, 0, 0
38, 18.6703, 65.378, 976.294, 1221.4, 755.511, 0, 0, 0, 0
39, 18.6703, 65.378, 976.294, 1221.4, 755.511, 0, 0, 0, 0
39, 18.6703, 65.4574, 976.294, 1221.4, 755.511, 0, 0, 0, 0
40, 18.6703, 65.4574, 976.294, 1221.4, 755.282, 0, 0, 0, 0
40, 18.6706, 65.4151, 976.293, 1221.4, 755.285, 0, 0, 0, 0
41, 18.6706, 65.4151, 976.293, 1221.4, 755.285, 0, 0, 0, 0
41, 18.6706, 65.5052, 976.293, 1221.63, 755.285, 0, 0, 0, 0
42, 18.6706, 65.5052, 976.293, 1221.63, 755.285, 0, 0, 0, 0
42, 18.6709, 65.4628, 976.293, 1221.4, 755.283, 0, 0, 0, 0
43, 18.6709, 65.4628, 976.293, 1221.4, 755.283, 0, 0, 0, 0
43, 18.6709, 65.5423, 976.292, 1221.41, 755.289, 0, 0, 0, 0
44, 18.6709, 65.5423, 976.292, 1221.41, 755.289, 0, 0, 0, 0
44, 18.6706, 65.5635, 976.291, 1221.41, 755.292, 0, 0, 0, 0
45, 18.6706, 65.5635, 976.291, 1221.41, 755.292, 0, 0, 0, 0
45, 18.6709, 65.643, 976.292, 1221.41, 755.289, 0, 0, 0, 0
46, 18.6709, 65.643, 976.292, 1221.41, 755.289, 0, 0, 0, 0
46, 18.6709, 65.5635, 976.293, 1221.4, 755.054, 0, 0, 0, 0
47, 18.6709, 65.5635, 976.293, 1221.4, 755.054, 0, 0, 0, 0
47, 18.6706, 65.5847, 976.291, 1221.18, 755.063, 0, 0, 0, 0
48, 18.6706, 65.5847, 976.291, 1221.18, 755.063, 0, 0, 0, 0
48, 18.6706, 65.68, 976.291, 1221.18, 755.063, 0, 0, 0, 0
49, 18.6706, 65.68, 976.291, 1221.18, 755.063, 0, 0, 0, 0
49, 18.6706, 65.5794, 976.289, 1221.19, 755.298, 0, 0, 0, 0
50, 18.6706, 65.5794, 976.289, 1221.19, 755.298, 0, 0, 0, 0
50, 18.6706, 65.6111, 976.289, 1221.19, 755.298, 0, 0, 0, 0
51, 18.6706, 65.6111, 976.289, 1221.19, 755.298, 0, 0, 0, 0
51, 18.6706, 65.5953, 976.289, 1221.19, 755.298, 0, 0, 0, 0
52, 18.6706, 65.5953, 976.289, 1221.19, 755.298, 0, 0, 0, 0
52, 18.6706, 65.59, 976.286, 1221.2, 755.31, 0, 0, 0, 0
53, 18.6706, 65.59, 976.286, 1221.43, 755.081, 0, 0, 0, 0
53, 18.6706, 65.5529, 976.286, 1221.43, 755.31, 0, 0, 0, 0
54, 18.6706, 65.5529, 976.286, 1221.43, 755.31, 0, 0, 0, 0
54, 18.6706, 65.5847, 976.284, 1221.43, 755.316, 0, 0, 0, 0
55, 18.6706, 65.5847, 976.284, 1221.43, 755.316, 0, 0, 0, 0
55, 18.6703, 65.6217, 976.282, 1221.44, 755.324, 0, 0, 0, 0
56, 18.6703, 65.6217, 976.282, 1221.44, 755.324, 0, 0, 0, 0
56, 18.6703, 65.6217, 976.28, 1221.45, 755.33, 0, 0, 0, 0
57, 18.6703, 65.6217, 976.28, 1221.45, 755.33, 0, 0, 0, 0
57, 18.6703, 65.5846, 976.279, 1221.45, 755.337, 0, 0, 0, 0
58, 18.6703, 65.5846, 976.279, 1221.45, 755.337, 0, 0, 0, 0
58, 18.6703, 65.6482, 976.275, 1221.47, 755.349, 0, 0, 0, 0
59, 18.6703, 65.6482, 976.275, 1221.47, 755.349, 0, 0, 0, 0
59, 18.6703, 65.5581, 976.275, 1221.47, 755.349, 0, 0, 0, 0
