0, 18.5892, 65.4883, 979.725, 1214.23, 750.856, 0, 0, 0, 0
1, 18.5895, 65.5254, 979.725, 1214.22, 750.854, 0, 0, 0, 0
1, 18.5895, 65.5254, 979.725, 1214.22, 750.855, 0, 0, 0, 0
2, 18.5895, 65.5307, 979.725, 1214.22, 750.855, 0, 0, 0, 0
2, 18.5895, 65.5307, 979.725, 1214.22, 750.855, 0, 0, 0, 0
3, 18.5898, 65.4937, 979.726, 1214.22, 750.854, 0, 0, 0, 0
3, 18.5898, 65.4937, 979.726, 1214.22, 750.854, 0, 0, 0, 0
4, 18.5898, 65.4725, 979.724, 1214.23, 750.86, 0, 0, 0, 0
4, 18.5898, 65.4725, 979.724, 1214.23, 750.86, 0, 0, 0, 0
5, 18.5902, 65.4619, 979.725, 1214.23, 750.858, 0, 0, 0, 0
5, 18.5902, 65.4619, 979.725, 1214.23, 750.858, 0, 0, 0, 0
6, 18.5902, 65.4249, 979.725, 1214.23, 750.858, 0, 0, 0, 0
6, 18.5902, 65.4249, 979.725, 1214.23, 750.858, 0, 0, 0, 0
7, 18.5902, 65.5043, 979.725, 1214.23, 750.858, 0, 0, 0, 0
7, 18.5902, 65.5043, 979.725, 1214.23, 750.858, 0, 0, 0, 0
8, 18.5902, 65.5043, 979.723, 1214.01, 750.864, 0, 0, 0, 0
8, 18.5902, 65.5043, 979.723, 1214.01, 750.864, 0, 0, 0, 0
9, 18.5902, 65.5043, 979.723, 1214.23, 750.864, 0, 0, 0, 0
9, 18.5902, 65.5043, 979.723, 1214.23, 750.864, 0, 0, 0, 0
10, 18.5905, 65.5097, 979.722, 1214.24, 750.868, 0, 0, 0, 0
10, 18.5905, 65.5097, 979.722, 1214.24, 750.868, 0, 0, 0, 0
11, 18.5905, 65.4832, 979.723, 1214.23, 750.862, 0, 0, 0, 0
11, 18.5905, 65.4832, 979.723, 1214.23, 750.862, 0, 0, 0, 0
12, 18.5905, 65.5044, 979.723, 1214.23, 750.862, 0, 0, 0, 0
12, 18.5905, 65.5044, 979.723, 1214.23, 750.862, 0, 0, 0, 0
13, 18.5905, 65.5203, 979.725, 1214.23, 750.856, 0, 0, 0, 0
13, 18.5905, 65.5203, 979.725, 1214.23, 750.856, 0, 0, 0, 0
14, 18.5905, 65.5097, 979.725, 1214.23, 750.856, 0, 0, 0, 0
14, 18.5905, 65.5097, 979.725, 1214.23, 750.856, 0, 0, 0, 0
15, 18.5905, 65.4726, 979.727, 1214.22, 750.85, 0, 0, 0, 0
15, 18.5905, 65.4726, 979.727, 1214.22, 750.852, 0, 0, 0, 0
16, 18.5911, 65.5045, 979.726, 1214.22, 750.854, 0, 0, 0, 0
16, 18.5911, 65.5045, 979.726, 1214.22, 750.854, 0, 0, 0, 0
17, 18.5911, 65.5257, 979.728, 1214.22, 750.848, 0, 0, 0, 0
17, 18.5911, 65.5257, 979.728, 1214.22, 750.85, 0, 0, 0, 0
18, 18.5911, 65.4674, 979.728, 1214.22, 750.85, 0, 0, 0, 0
18, 18.5911, 65.4674, 979.728, 1214.22, 750.85, 0, 0, 0, 0
19, 18.5911, 65.4939, 979.726, 1214.23, 750.856, 0, 0, 0, 0
19, 18.5911, 65.4939, 979.726, 1214.23, 750.856, 0, 0, 0, 0
20, 18.5914, 65.4833, 979.728, 1214.22, 750.848, 0, 0, 0, 0
20, 18.5914, 65.4833, 979.728, 1214.22, 750.849, 0, 0, 0, 0
21, 18.5914, 65.4674, 979.728, 1214.22, 751.078, 0, 0, 0, 0
21, 18.5914, 65.4674, 979.728, 1214.22, 751.078, 0, 0, 0, 0
22, 18.5917, 65.4728, 979.729, 1214.22, 751.077, 0, 0, 0, 0
22, 18.5917, 65.4728, 979.729, 1214.22, 751.077, 0, 0, 0, 0
23, 18.5921, 65.4834, 979.731, 1214.21, 750.84, 0, 0, 0, 0
23, 18.5921, 65.4834, 979.731, 1214.21, 750.844, 0, 0, 0, 0
24, 18.5924, 65.4781, 979.73, 1213.99, 750.849, 0, 0, 0, 0
24, 18.5924, 65.4781, 979.73, 1213.99, 750.849, 0, 0, 0, 0
25, 18.5924, 65.4993, 979.73, 1213.99, 750.849, 0, 0, 0, 0
25, 18.5924, 65.4993, 979.73, 1213.99, 750.849, 0, 0, 0, 0
26, 18.5924, 65.494, 979.73, 1213.99, 750.849, 0, 0, 0, 0
26, 18.5924, 65.494, 979.73, 1213.99, 750.849, 0, 0, 0, 0
27, 18.5924, 65.4993, 979.728, 1214, 750.855, 0, 0, 0, 0
27, 18.5924, 65.4993, 979.728, 1214, 750.855, 0, 0, 0, 0
28, 18.5924, 65.5417, 979.728, 1214, 750.855, 0, 0, 0, 0
28, 18.5924, 65.5417, 979.728, 1214, 750.855, 0, 0, 0, 0
29, 18.5924, 65.5629, 979.728, 1214, 750.855, 0, 0, 0, 0
29, 18.5924, 65.5629, 979.728, 1214, 751.084, 0, 0, 0, 0
30, 18.5927, 65.5524, 979.729, 1213.99, 751.082, 0, 0, 0, 0
30, 18.5927, 65.5524, 979.729, 1214.22, 751.082, 0, 0, 0, 0
31, 18.5924, 65.5523, 979.728, 1214.23, 750.855, 0, 0, 0, 0
31, 18.5924, 65.5523, 979.728, 1214.23, 750.855, 0, 0, 0, 0
32, 18.5924, 65.5576, 979.73, 1214.22, 750.849, 0, 0, 0, 0
32, 18.5924, 65.5576, 979.73, 1214.22, 750.849, 0, 0, 0, 0
33, 18.5927, 65.5736, 979.73, 1214.22, 750.847, 0, 0, 0, 0
33, 18.5927, 65.5736, 979.73, 1214.22, 750.847, 0, 0, 0, 0
34, 18.5927, 65.563, 979.73, 1214.22, 750.847, 0, 0, 0, 0
34, 18.5927, 65.563, 979.73, 1214.22, 751.076, 0, 0, 0, 0
35, 18.5927, 65.5524, 979.73, 1214.22, 751.076, 0, 0, 0, 0
35, 18.5927, 65.5524, 979.73, 1214.22, 751.076, 0, 0, 0, 0
36, 18.593, 65.5577, 979.733, 1214.21, 751.067, 0, 0, 0, 0
36, 18.593, 65.5577, 979.733, 1214.21, 751.07, 0, 0, 0, 0
37, 18.593, 65.5577, 979.731, 1214.22, 751.076, 0, 0, 0, 0
37, 18.593, 65.5577, 979.731, 1214.22, 751.076, 0, 0, 0, 0
38, 18.5933, 65.4942, 979.733, 1214.21, 751.069, 0, 0, 0, 0
38, 18.5933, 65.4942, 979.733, 1214.21, 750.841, 0, 0, 0, 0
39, 18.5933, 65.5207, 979.733, 1214.21, 750.841, 0, 0, 0, 0
39, 18.5933, 65.5207, 979.733, 1214.21, 750.841, 0, 0, 0, 0
40, 18.5933, 65.526, 979.731, 1213.99, 750.847, 0, 0, 0, 0
40, 18.5933, 65.526, 979.731, 1213.99, 750.847, 0, 0, 0, 0
41, 18.5936, 65.5048, 979.732, 1213.99, 750.844, 0, 0, 0, 0
41, 18.5936, 65.5048, 979.732, 1213.99, 750.844, 0, 0, 0, 0
42, 18.5933, 65.4942, 979.733, 1213.98, 750.841, 0, 0, 0, 0
42, 18.5933, 65.4942, 979.733, 1213.98, 750.841, 0, 0, 0, 0
43, 18.5933, 65.526, 979.735, 1214.2, 750.834, 0, 0, 0, 0
43, 18.5933, 65.526, 979.735, 1214.21, 750.838, 0, 0, 0, 0
44, 18.5933, 65.4995, 979.733, 1214.21, 750.844, 0, 0, 0, 0
44, 18.5933, 65.4995, 979.733, 1214.21, 750.844, 0, 0, 0, 0
45, 18.5933, 65.5048, 979.733, 1214.21, 750.844, 0, 0, 0, 0
45, 18.5933, 65.5048, 979.733, 1214.21, 751.073, 0, 0, 0, 0
46, 18.5933, 65.4995, 979.733, 1214.21, 751.073, 0, 0, 0, 0
46, 18.5933, 65.4995, 979.733, 1214.21, 751.073, 0, 0, 0, 0
47, 18.593, 65.5418, 979.734, 1214.21, 750.839, 0, 0, 0, 0
47, 18.593, 65.5418, 979.734, 1214.21, 750.839, 0, 0, 0, 0
48, 18.5933, 65.4942, 979.735, 1214.21, 750.838, 0, 0, 0, 0
48, 18.5933, 65.4942, 979.735, 1214.21, 750.838, 0, 0, 0, 0
49, 18.5933, 65.5419, 979.733, 1214.21, 750.844, 0, 0, 0, 0
49, 18.5933, 65.5419, 979.733, 1214.21, 750.844, 0, 0, 0, 0
50, 18.593, 65.4888, 979.734, 1214.21, 750.839, 0, 0, 0, 0
50, 18.593, 65.4888, 979.734, 1214.21, 750.839, 0, 0, 0, 0
51, 18.593, 65.473, 979.733, 1214.21, 750.845, 0, 0, 0, 0
51, 18.593, 65.473, 979.733, 1214.21, 750.845, 0, 0, 0, 0
52, 18.593, 65.4994, 979.733, 1214.21, 750.845, 0, 0, 0, 0
52, 18.593, 65.4994, 979.733, 1214.21, 750.845, 0, 0, 0, 0
53, 18.593, 65.4571, 979.731, 1214.22, 750.851, 0, 0, 0, 0
53, 18.593, 65.4571, 979.731, 1214.22, 750.851, 0, 0, 0, 0
54, 18.593, 65.5259, 979.733, 1214.21, 750.845, 0, 0, 0, 0
54, 18.593, 65.5259, 979.733, 1214.21, 751.074, 0, 0, 0, 0
55, 18.5933, 65.4889, 979.733, 1213.98, 751.073, 0, 0, 0, 0
55, 18.5933, 65.4889, 979.733, 1213.98, 751.073, 0, 0, 0, 0
56, 18.593, 65.4994, 979.734, 1213.98, 751.068, 0, 0, 0, 0
56, 18.593, 65.4994, 979.734, 1213.98, 751.068, 0, 0, 0, 0
57, 18.5933, 65.5419, 979.735, 1213.98, 750.838, 0, 0, 0, 0
57, 18.5933, 65.5419, 979.735, 1213.98, 750.838, 0, 0, 0, 0
58, 18.5936, 65.5048, 979.734, 1213.98, 750.841, 0, 0, 0, 0
58, 18.5936, 65.5048, 979.734, 1213.98, 750.841, 0, 0, 0, 0
59, 18.5933, 65.563, 979.733, 1213.98, 750.844, 0, 0, 0, 0
59, 18.5933, 65.563, 979.733, 1213.98, 750.844, 0, 0, 0, 0
