0, 18.5756, 18.5788, 63.2715, 63.4939, 981.747, 981.759, 1209.35, 754.939, 0, 0, 1964.29, 0.00637815
1, 18.5731, 18.5759, 63.3082, 63.5522, 981.76, 981.787, 1209.32, 754.837, 0, 0, 1964.15, 0
2, 18.5715, 18.5734, 63.4777, 63.7214, 981.768, 981.786, 1209.31, 754.725, 0, 0, 1964.04, 0
3, 18.5696, 18.5715, 63.4613, 63.6681, 981.768, 981.785, 1209.38, 754.78, 0, 0, 1964.16, -0.124091
4, 18.5686, 18.5712, 63.5038, 63.8005, 981.784, 981.796, 1209.4, 754.665, 0, 0, 1964.07, 0.0917691
5, 18.5677, 18.5693, 63.5459, 63.8904, 981.795, 981.812, 1209.91, 754.808, 0, 0, 1964.72, -0.648756
6, 18.5664, 18.5686, 63.7418, 63.9751, 981.798, 981.812, 1209.94, 754.817, 0, 0, 1964.76, 0
7, 18.5686, 18.5724, 63.7055, 63.8698, 981.812, 981.84, 1210.08, 754.713, 0, 0, 1964.79, 0
8, 18.5718, 18.5737, 63.6577, 63.9811, 981.83, 981.84, 1209.93, 754.799, 0, 0, 1964.73, 0.0596247
9, 18.5721, 18.575, 63.7958, 64.0077, 981.816, 981.832, 1209.36, 754.482, 0, 0, 1963.84, 0
10, 18.575, 18.5784, 63.7539, 64.0876, 981.802, 981.817, 1209.35, 754.428, 0, 0, 1963.77, 0.0707731
11, 18.5778, 18.5791, 63.685, 63.9236, 981.787, 981.805, 1209.38, 754.284, 0, 0, 1963.66, 0
12, 18.5772, 18.5784, 63.6055, 63.8334, 981.787, 981.795, 1209.43, 754.02, 0, 0, 1963.45, 0
13, 18.5778, 18.5797, 63.5368, 63.7222, 981.791, 981.827, 1209.48, 754.388, 0, 0, 1963.87, -0.417187
14, 18.5797, 18.5851, 63.5422, 63.739, 981.829, 981.856, 1209.67, 754.33, 0, 0, 1964, -0.130025
15, 18.5841, 18.5873, 63.6384, 63.8347, 981.842, 981.86, 1209.22, 754.253, 0, 0, 1963.47, 0
16, 18.5867, 18.5886, 63.6547, 63.9515, 981.825, 981.846, 1209.31, 754.118, 0, 0, 1963.43, 0.0419316
17, 18.5873, 18.5892, 63.8878, 64.0469, 981.817, 981.838, 1209.2, 753.512, 0, 0, 1962.71, 0
18, 18.5857, 18.5879, 63.9249, 64.0996, 981.816, 981.823, 1209.21, 753.355, 0, 0, 1962.57, 0
19, 18.5845, 18.587, 63.8927, 64.11, 981.813, 981.819, 1209.25, 753.459, 0, 0, 1962.7, -0.138235
20, 18.5867, 18.5902, 63.8351, 64.0311, 981.817, 981.838, 1209.13, 753.362, 0, 0, 1962.49, 0
21, 18.5905, 18.5952, 63.8356, 64.069, 981.839, 981.856, 1209.23, 753.487, 0, 0, 1962.72, -0.225176
22, 18.5949, 18.6003, 63.8575, 64.0588, 981.852, 981.875, 1209.24, 753.776, 0, 0, 1963.01, -0.294462
23, 18.6003, 18.6035, 63.842, 63.9903, 981.865, 981.876, 1209.28, 753.786, 0, 0, 1963.06, 0
24, 18.6031, 18.6063, 63.7575, 64.1289, 981.863, 981.882, 1209.28, 753.582, 0, 0, 1962.86, 0
25, 18.6047, 18.6066, 63.9486, 64.1182, 981.877, 981.886, 1209.56, 753.428, 0, 0, 1962.99, -0.133866
26, 18.6041, 18.6057, 63.9113, 64.2135, 981.872, 981.885, 1209.61, 753.628, 0, 0, 1963.24, -0.246295
27, 18.6057, 18.6114, 63.7794, 64.0289, 981.882, 981.907, 1209.82, 753.7, 0, 0, 1963.52, -0.283144
28, 18.6117, 18.6215, 63.4525, 64.0927, 981.901, 981.921, 1209.55, 753.549, 0, 0, 1963.1, 0
29, 18.6218, 18.6345, 63.2895, 63.6278, 981.91, 981.922, 1209.25, 753.209, 0, 0, 1962.45, 0
30, 18.6348, 18.6548, 63.1212, 63.3642, 981.902, 981.926, 1209.08, 753.006, 0, 0, 1962.09, 0
31, 18.6554, 18.6795, 63.0032, 63.5134, 981.879, 981.901, 1208.82, 752.698, 0, 0, 1961.52, 0
32, 18.6798, 18.702, 63.0702, 63.6254, 981.876, 981.886, 1208.74, 752.179, 0, 0, 1960.92, 0
33, 18.7023, 18.7238, 63.556, 63.8516, 981.877, 981.889, 1208.59, 752.032, 0, 0, 1960.62, 0
34, 18.7241, 18.7501, 63.2139, 63.7748, 981.884, 981.906, 1208.4, 751.79, 0, 0, 1960.19, 0
35, 18.7504, 18.7732, 62.7892, 63.396, 981.906, 981.925, 1208.5, 751.757, 0, 0, 1960.26, 0
36, 18.7739, 18.7973, 62.8106, 63.1506, 981.923, 981.942, 1208.43, 751.744, 0, 0, 1960.18, 0.0804074
37, 18.798, 18.8211, 62.748, 63.1321, 981.941, 981.977, 1208.43, 751.976, 0, 0, 1960.4, -0.225866
38, 18.8214, 18.8407, 62.7175, 63.3554, 981.972, 982.008, 1208.51, 752.152, 0, 0, 1960.67, -0.262782
39, 18.841, 18.8553, 62.9806, 63.4619, 982, 982.011, 1208.72, 752.396, 0, 0, 1961.12, -0.450521
40, 18.8556, 18.8695, 63.0513, 63.4538, 982.007, 982.025, 1208.5, 751.847, 0, 0, 1960.35, 0
41, 18.8699, 18.8841, 62.7459, 63.525, 982.013, 982.028, 1208.41, 751.354, 0, 0, 1959.76, 0
42, 18.8844, 18.8971, 62.6307, 63.1601, 982.001, 982.015, 1208.38, 751.022, 0, 0, 1959.4, 0
43, 18.8974, 18.912, 62.4827, 62.8128, 981.981, 982.015, 1208.02, 750.838, 0, 0, 1958.86, 0
44, 18.9123, 18.93, 62.4749, 62.8742, 981.97, 981.986, 1207.53, 750.34, 0, 0, 1957.87, 0
45, 18.93, 18.9462, 62.6255, 63.0674, 981.97, 981.981, 1207.41, 749.897, 0, 0, 1957.31, 0
46, 18.9462, 18.9586, 62.7714, 63.0942, 981.966, 981.978, 1207.48, 749.922, 0, 0, 1957.4, 0
47, 18.9589, 18.9671, 62.8414, 63.3675, 981.979, 982.002, 1207.96, 749.926, 0, 0, 1957.89, -0.484407
48, 18.9674, 18.9728, 62.9595, 63.3624, 981.996, 982.007, 1207.62, 749.799, 0, 0, 1957.42, 0
49, 18.9725, 18.9804, 62.6686, 63.278, 981.991, 982.004, 1207.67, 749.885, 0, 0, 1957.55, -0.132596
50, 18.9807, 18.9928, 62.5584, 62.7492, 982.003, 982.029, 1208.01, 749.794, 0, 0, 1957.8, -0.245261
51, 18.9928, 19.0026, 62.5909, 63.0911, 982.026, 982.039, 1208.21, 749.732, 0, 0, 1957.94, -0.140773
52, 19.0029, 19.0092, 62.8048, 63.0811, 982.041, 982.067, 1208.18, 749.692, 0, 0, 1957.87, 0.0677563
53, 19.0086, 19.0143, 62.7948, 63.0024, 982.067, 982.075, 1208.17, 749.772, 0, 0, 1957.94, 0
54, 19.0143, 19.0238, 62.8071, 62.9926, 982.07, 982.087, 1208.15, 749.752, 0, 0, 1957.9, 0.0391775
55, 19.0241, 19.0292, 62.8289, 63.0204, 982.083, 982.093, 1208.15, 749.617, 0, 0, 1957.76, 0
56, 19.0289, 19.032, 62.8613, 63.0895, 982.081, 982.105, 1208.2, 749.742, 0, 0, 1957.94, -0.180807
57, 19.032, 19.0346, 62.9519, 63.0846, 982.103, 982.114, 1208.09, 749.617, 0, 0, 1957.71, 0
58, 19.0311, 19.0333, 62.9678, 63.18, 982.107, 982.117, 1208.06, 749.514, 0, 0, 1957.57, 0
59, 19.0279, 19.0311, 63.0473, 63.3015, 982.115, 982.128, 1208.03, 749.541, 0, 0, 1957.57, 0.000537815
