0, 18.8309, 62.7547, 978.071, 1186.02, 704.564, 0, 0, 0, 0
1, 18.8309, 62.7547, 978.071, 1186.02, 704.564, 0, 0, 0, 0
1, 18.8309, 62.7759, 978.071, 1186.25, 704.564, 0, 0, 0, 0
2, 18.8309, 62.7759, 978.071, 1186.25, 704.564, 0, 0, 0, 0
2, 18.8306, 62.7864, 978.072, 1186.25, 704.56, 0, 0, 0, 0
3, 18.8306, 62.7864, 978.072, 1186.25, 704.56, 0, 0, 0, 0
3, 18.8306, 62.7758, 978.072, 1186.25, 704.56, 0, 0, 0, 0
4, 18.8306, 62.7758, 978.072, 1186.25, 704.56, 0, 0, 0, 0
4, 18.8303, 62.8023, 978.071, 1186.25, 704.563, 0, 0, 0, 0
5, 18.8303, 62.8023, 978.071, 1186.25, 704.563, 0, 0, 0, 0
5, 18.8303, 62.8235, 978.073, 1186.01, 704.556, 0, 0, 0, 0
6, 18.8303, 62.8235, 978.073, 1186.01, 704.556, 0, 0, 0, 0
6, 18.8303, 62.7917, 978.073, 1186.01, 704.556, 0, 0, 0, 0
7, 18.8303, 62.7917, 978.073, 1186.01, 704.785, 0, 0, 0, 0
7, 18.8299, 62.8235, 978.073, 1186.01, 704.787, 0, 0, 0, 0
8, 18.8299, 62.8235, 978.073, 1186.01, 704.787, 0, 0, 0, 0
8, 18.8299, 62.7917, 978.073, 1186.01, 704.787, 0, 0, 0, 0
9, 18.8299, 62.7917, 978.073, 1186.01, 704.787, 0, 0, 0, 0
9, 18.8296, 62.8022, 978.072, 1186.02, 704.789, 0, 0, 0, 0
10, 18.8296, 62.8022, 978.072, 1186.02, 704.789, 0, 0, 0, 0
10, 18.8296, 62.8128, 978.072, 1186.02, 704.789, 0, 0, 0, 0
11, 18.8296, 62.8128, 978.072, 1186.02, 704.789, 0, 0, 0, 0
11, 18.8296, 62.8022, 978.074, 1186.01, 704.783, 0, 0, 0, 0
12, 18.8296, 62.8022, 978.074, 1186.01, 704.783, 0, 0, 0, 0
12, 18.8296, 62.7704, 978.074, 1186.01, 705.012, 0, 0, 0, 0
13, 18.8296, 62.7704, 978.074, 1186.01, 705.012, 0, 0, 0, 0
13, 18.8293, 62.8022, 978.077, 1186, 705.001, 0, 0, 0, 0
14, 18.8293, 62.8022, 978.077, 1186, 704.772, 0, 0, 0, 0
14, 18.8293, 62.8181, 978.075, 1186.01, 704.778, 0, 0, 0, 0
15, 18.8293, 62.8181, 978.075, 1186.23, 704.778, 0, 0, 0, 0
15, 18.829, 62.8605, 978.076, 1186.23, 704.774, 0, 0, 0, 0
16, 18.829, 62.8605, 978.076, 1186.23, 704.545, 0, 0, 0, 0
16, 18.829, 62.7915, 978.078, 1186.45, 704.539, 0, 0, 0, 0
17, 18.829, 62.7915, 978.078, 1186.45, 704.539, 0, 0, 0, 0
17, 18.829, 62.7968, 978.078, 1186.45, 704.539, 0, 0, 0, 0
18, 18.829, 62.7968, 978.078, 1186.22, 704.539, 0, 0, 0, 0
18, 18.8287, 62.8127, 978.079, 1186.22, 704.535, 0, 0, 0, 0
19, 18.8287, 62.8127, 978.079, 1186.22, 704.535, 0, 0, 0, 0
19, 18.8284, 62.8021, 978.078, 1186.22, 704.537, 0, 0, 0, 0
20, 18.8284, 62.8021, 978.078, 1185.99, 704.537, 0, 0, 0, 0
20, 18.8284, 62.8339, 978.078, 1185.99, 704.537, 0, 0, 0, 0
21, 18.8284, 62.8339, 978.078, 1185.99, 704.537, 0, 0, 0, 0
21, 18.8284, 62.9453, 978.08, 1186.22, 704.53, 0, 0, 0, 0
22, 18.8284, 62.9453, 978.08, 1186.22, 704.53, 0, 0, 0, 0
22, 18.8284, 62.9453, 978.082, 1186.21, 704.524, 0, 0, 0, 0
23, 18.8284, 62.9453, 978.082, 1186.21, 704.753, 0, 0, 0, 0
23, 18.828, 62.9346, 978.081, 1186.21, 704.756, 0, 0, 0, 0
24, 18.828, 62.9346, 978.081, 1186.21, 704.756, 0, 0, 0, 0
24, 18.828, 62.9824, 978.081, 1185.98, 704.756, 0, 0, 0, 0
25, 18.828, 62.9824, 978.081, 1185.98, 704.756, 0, 0, 0, 0
25, 18.8277, 62.8974, 978.08, 1185.99, 704.758, 0, 0, 0, 0
26, 18.8277, 62.8974, 978.08, 1185.99, 704.758, 0, 0, 0, 0
26, 18.8277, 62.8974, 978.08, 1185.99, 704.758, 0, 0, 0, 0
27, 18.8277, 62.8974, 978.08, 1185.99, 704.758, 0, 0, 0, 0
27, 18.8277, 62.8868, 978.08, 1185.99, 704.758, 0, 0, 0, 0
28, 18.8277, 62.8868, 978.08, 1185.99, 704.529, 0, 0, 0, 0
28, 18.8274, 62.8921, 978.08, 1185.99, 704.53, 0, 0, 0, 0
29, 18.8274, 62.8921, 978.08, 1185.99, 704.53, 0, 0, 0, 0
29, 18.8274, 62.9239, 978.08, 1185.99, 704.53, 0, 0, 0, 0
30, 18.8274, 62.9239, 978.08, 1185.99, 704.53, 0, 0, 0, 0
30, 18.8274, 62.9133, 978.078, 1185.99, 704.536, 0, 0, 0, 0
31, 18.8274, 62.9133, 978.078, 1185.99, 704.765, 0, 0, 0, 0
31, 18.8271, 62.9292, 978.078, 1185.99, 704.768, 0, 0, 0, 0
32, 18.8271, 62.9292, 978.078, 1185.99, 704.768, 0, 0, 0, 0
32, 18.8268, 62.9451, 978.076, 1186, 704.775, 0, 0, 0, 0
33, 18.8268, 62.9451, 978.076, 1186, 704.775, 0, 0, 0, 0
33, 18.8268, 62.9292, 978.077, 1186, 704.769, 0, 0, 0, 0
34, 18.8268, 62.9292, 978.077, 1186, 704.54, 0, 0, 0, 0
34, 18.8265, 62.9132, 978.077, 1186, 704.542, 0, 0, 0, 0
35, 18.8265, 62.9132, 978.077, 1186, 704.542, 0, 0, 0, 0
35, 18.8265, 62.8655, 978.075, 1186, 704.548, 0, 0, 0, 0
36, 18.8265, 62.8655, 978.075, 1186, 704.548, 0, 0, 0, 0
36, 18.8265, 62.9079, 978.077, 1186, 704.542, 0, 0, 0, 0
37, 18.8265, 62.9079, 978.077, 1186, 704.542, 0, 0, 0, 0
37, 18.8265, 62.8867, 978.077, 1186, 704.771, 0, 0, 0, 0
38, 18.8265, 62.8867, 978.077, 1186, 704.771, 0, 0, 0, 0
38, 18.8261, 62.8336, 978.076, 1186, 704.774, 0, 0, 0, 0
39, 18.8261, 62.8336, 978.076, 1186, 704.774, 0, 0, 0, 0
39, 18.8261, 62.8919, 978.076, 1186, 704.774, 0, 0, 0, 0
40, 18.8261, 62.8919, 978.076, 1186, 704.774, 0, 0, 0, 0
40, 18.8261, 62.8495, 978.074, 1186.01, 704.78, 0, 0, 0, 0
41, 18.8261, 62.8495, 978.074, 1186.01, 704.78, 0, 0, 0, 0
41, 18.8261, 62.8442, 978.074, 1186.01, 704.551, 0, 0, 0, 0
42, 18.8261, 62.8442, 978.074, 1186.01, 704.78, 0, 0, 0, 0
42, 18.8258, 62.9025, 978.072, 1186.01, 704.787, 0, 0, 0, 0
43, 18.8258, 62.9025, 978.072, 1186.01, 704.787, 0, 0, 0, 0
43, 18.8261, 62.8601, 978.073, 1186.01, 704.786, 0, 0, 0, 0
44, 18.8261, 62.8601, 978.073, 1186.01, 704.786, 0, 0, 0, 0
44, 18.8258, 62.8229, 978.072, 1186.01, 704.787, 0, 0, 0, 0
45, 18.8258, 62.8229, 978.072, 1186.01, 704.787, 0, 0, 0, 0
45, 18.8258, 62.8442, 978.072, 1186.01, 704.787, 0, 0, 0, 0
46, 18.8258, 62.8442, 978.072, 1186.01, 704.558, 0, 0, 0, 0
46, 18.8258, 62.8229, 978.072, 1186.01, 704.558, 0, 0, 0, 0
47, 18.8258, 62.8229, 978.072, 1186.01, 704.558, 0, 0, 0, 0
47, 18.8258, 62.8495, 978.072, 1186.01, 704.558, 0, 0, 0, 0
48, 18.8258, 62.8495, 978.072, 1186.01, 704.558, 0, 0, 0, 0
48, 18.8255, 62.8547, 978.07, 1186.25, 704.566, 0, 0, 0, 0
49, 18.8255, 62.8547, 978.07, 1186.25, 704.566, 0, 0, 0, 0
49, 18.8255, 62.8759, 978.07, 1186.02, 704.566, 0, 0, 0, 0
50, 18.8255, 62.8759, 978.07, 1186.25, 704.566, 0, 0, 0, 0
50, 18.8252, 62.9395, 978.069, 1186.25, 704.569, 0, 0, 0, 0
51, 18.8252, 62.9395, 978.069, 1186.02, 704.569, 0, 0, 0, 0
51, 18.8249, 63.0032, 978.067, 1186.03, 704.576, 0, 0, 0, 0
52, 18.8249, 63.0032, 978.067, 1186.03, 704.576, 0, 0, 0, 0
52, 18.8246, 63.0084, 978.067, 1186.03, 704.578, 0, 0, 0, 0
53, 18.8246, 63.0084, 978.067, 1186.03, 704.578, 0, 0, 0, 0
53, 18.8246, 63.0296, 978.067, 1186.03, 704.578, 0, 0, 0, 0
54, 18.8246, 63.0296, 978.067, 1186.03, 704.578, 0, 0, 0, 0
54, 18.8242, 63.0614, 978.066, 1186.04, 704.58, 0, 0, 0, 0
55, 18.8242, 63.0614, 978.066, 1186.26, 704.58, 0, 0, 0, 0
55, 18.8239, 63.1622, 978.066, 1186.27, 704.582, 0, 0, 0, 0
56, 18.8239, 63.1622, 978.066, 1186.27, 704.582, 0, 0, 0, 0
56, 18.8236, 63.0878, 978.065, 1186.04, 704.584, 0, 0, 0, 0
57, 18.8236, 63.0878, 978.065, 1186.04, 704.584, 0, 0, 0, 0
57, 18.8233, 63.109, 978.065, 1186.04, 704.586, 0, 0, 0, 0
58, 18.8233, 63.109, 978.065, 1186.04, 704.586, 0, 0, 0, 0
58, 18.8233, 63.0719, 978.065, 1186.04, 704.586, 0, 0, 0, 0
59, 18.8233, 63.0719, 978.065, 1186.27, 704.586, 0, 0, 0, 0
59, 18.8233, 63.0825, 978.063, 1186.28, 704.592, 0, 0, 0, 0
