0, 18.344, 63.3825, 977.181, 1189.49, 705.054, 0, 0, 0, 0
1, 18.344, 63.3825, 977.181, 1189.72, 705.283, 0, 0, 0, 0
1, 18.344, 63.4355, 977.183, 1189.71, 705.506, 0, 0, 0, 0
2, 18.344, 63.4355, 977.183, 1189.71, 705.506, 0, 0, 0, 0
2, 18.344, 63.4249, 977.183, 1189.71, 705.506, 0, 0, 0, 0
3, 18.344, 63.4249, 977.183, 1189.71, 705.506, 0, 0, 0, 0
3, 18.344, 63.4143, 977.185, 1189.47, 705.729, 0, 0, 0, 0
4, 18.344, 63.4143, 977.185, 1189.47, 705.958, 0, 0, 0, 0
4, 18.344, 63.4355, 977.183, 1189.48, 705.964, 0, 0, 0, 0
5, 18.344, 63.4355, 977.183, 1189.48, 705.964, 0, 0, 0, 0
5, 18.344, 63.4514, 977.185, 1189.47, 705.958, 0, 0, 0, 0
6, 18.344, 63.4514, 977.185, 1189.47, 705.958, 0, 0, 0, 0
6, 18.344, 63.4355, 977.183, 1189.48, 705.735, 0, 0, 0, 0
7, 18.344, 63.4355, 977.183, 1189.48, 705.735, 0, 0, 0, 0
7, 18.344, 63.5097, 977.185, 1189.47, 705.729, 0, 0, 0, 0
8, 18.344, 63.5097, 977.185, 1189.7, 705.729, 0, 0, 0, 0
8, 18.344, 63.4991, 977.185, 1189.7, 705.729, 0, 0, 0, 0
9, 18.344, 63.4991, 977.185, 1189.7, 705.729, 0, 0, 0, 0
9, 18.344, 63.4885, 977.185, 1189.7, 705.729, 0, 0, 0, 0
10, 18.344, 63.4885, 977.185, 1189.7, 705.729, 0, 0, 0, 0
10, 18.3444, 63.4514, 977.185, 1189.7, 705.727, 0, 0, 0, 0
11, 18.3444, 63.4514, 977.185, 1189.7, 705.727, 0, 0, 0, 0
11, 18.3444, 63.4197, 977.187, 1189.47, 705.95, 0, 0, 0, 0
12, 18.3444, 63.4197, 977.187, 1189.47, 705.95, 0, 0, 0, 0
12, 18.3444, 63.4938, 977.187, 1189.47, 705.95, 0, 0, 0, 0
13, 18.3444, 63.4938, 977.187, 1189.47, 705.721, 0, 0, 0, 0
13, 18.344, 63.4355, 977.186, 1189.47, 705.723, 0, 0, 0, 0
14, 18.344, 63.4355, 977.186, 1189.47, 705.723, 0, 0, 0, 0
14, 18.344, 63.4726, 977.186, 1189.47, 705.723, 0, 0, 0, 0
15, 18.344, 63.4726, 977.186, 1189.47, 705.723, 0, 0, 0, 0
15, 18.3437, 63.4407, 977.186, 1189.47, 705.725, 0, 0, 0, 0
16, 18.3437, 63.4407, 977.186, 1189.47, 705.954, 0, 0, 0, 0
16, 18.344, 63.4938, 977.186, 1189.47, 705.952, 0, 0, 0, 0
17, 18.344, 63.4938, 977.186, 1189.47, 705.952, 0, 0, 0, 0
17, 18.3437, 63.5096, 977.186, 1189.47, 705.954, 0, 0, 0, 0
18, 18.3437, 63.5096, 977.186, 1189.47, 705.954, 0, 0, 0, 0
18, 18.344, 63.4726, 977.186, 1189.47, 705.952, 0, 0, 0, 0
19, 18.344, 63.4726, 977.186, 1189.47, 705.952, 0, 0, 0, 0
19, 18.3437, 63.446, 977.186, 1189.47, 705.954, 0, 0, 0, 0
20, 18.3437, 63.446, 977.186, 1189.7, 705.954, 0, 0, 0, 0
20, 18.3437, 63.4725, 977.187, 1189.69, 705.948, 0, 0, 0, 0
21, 18.3437, 63.4725, 977.187, 1189.69, 705.719, 0, 0, 0, 0
21, 18.3434, 63.4884, 977.187, 1189.69, 705.72, 0, 0, 0, 0
22, 18.3434, 63.4884, 977.187, 1189.69, 705.72, 0, 0, 0, 0
22, 18.3437, 63.4831, 977.186, 1189.7, 705.725, 0, 0, 0, 0
23, 18.3437, 63.4831, 977.186, 1189.7, 705.725, 0, 0, 0, 0
23, 18.3434, 63.5414, 977.185, 1189.7, 705.727, 0, 0, 0, 0
24, 18.3434, 63.5414, 977.185, 1189.7, 705.727, 0, 0, 0, 0
24, 18.3437, 63.5043, 977.186, 1189.7, 705.725, 0, 0, 0, 0
25, 18.3437, 63.5043, 977.186, 1189.7, 705.954, 0, 0, 0, 0
25, 18.3434, 63.4672, 977.187, 1189.69, 705.949, 0, 0, 0, 0
26, 18.3434, 63.4672, 977.187, 1189.69, 705.949, 0, 0, 0, 0
26, 18.3434, 63.5043, 977.187, 1189.69, 705.949, 0, 0, 0, 0
27, 18.3434, 63.5043, 977.187, 1189.69, 705.949, 0, 0, 0, 0
27, 18.3437, 63.5202, 977.187, 1189.69, 705.948, 0, 0, 0, 0
28, 18.3437, 63.5202, 977.187, 1189.69, 705.948, 0, 0, 0, 0
28, 18.3437, 63.4937, 977.187, 1189.69, 705.948, 0, 0, 0, 0
29, 18.3437, 63.4937, 977.187, 1189.69, 705.948, 0, 0, 0, 0
29, 18.3437, 63.4619, 977.187, 1189.69, 705.948, 0, 0, 0, 0
30, 18.3437, 63.4619, 977.187, 1189.69, 705.948, 0, 0, 0, 0
30, 18.3434, 63.4619, 977.187, 1189.69, 705.949, 0, 0, 0, 0
31, 18.3434, 63.4619, 977.187, 1189.69, 705.949, 0, 0, 0, 0
31, 18.3434, 63.4884, 977.185, 1189.47, 705.955, 0, 0, 0, 0
32, 18.3434, 63.4884, 977.185, 1189.47, 705.727, 0, 0, 0, 0
32, 18.3434, 63.4354, 977.185, 1189.47, 705.727, 0, 0, 0, 0
33, 18.3434, 63.4354, 977.185, 1189.7, 705.727, 0, 0, 0, 0
33, 18.3431, 63.4777, 977.185, 1189.7, 705.729, 0, 0, 0, 0
34, 18.3431, 63.4777, 977.185, 1189.7, 705.729, 0, 0, 0, 0
34, 18.3428, 63.4141, 977.186, 1189.7, 705.496, 0, 0, 0, 0
35, 18.3428, 63.4141, 977.186, 1189.7, 705.496, 0, 0, 0, 0
35, 18.3428, 63.4724, 977.188, 1189.69, 705.49, 0, 0, 0, 0
36, 18.3428, 63.4724, 977.188, 1189.46, 705.49, 0, 0, 0, 0
36, 18.3425, 63.3929, 977.186, 1189.47, 705.497, 0, 0, 0, 0
37, 18.3425, 63.3929, 977.186, 1189.7, 705.497, 0, 0, 0, 0
37, 18.3425, 63.4777, 977.186, 1189.93, 705.726, 0, 0, 0, 0
38, 18.3425, 63.4777, 977.186, 1189.93, 705.726, 0, 0, 0, 0
38, 18.3425, 63.4406, 977.186, 1189.93, 705.955, 0, 0, 0, 0
39, 18.3425, 63.4406, 977.186, 1189.93, 705.955, 0, 0, 0, 0
39, 18.3425, 63.5253, 977.186, 1190.16, 705.955, 0, 0, 0, 0
40, 18.3425, 63.5253, 977.186, 1190.16, 705.955, 0, 0, 0, 0
40, 18.3421, 63.4511, 977.182, 1190.17, 705.97, 0, 0, 0, 0
41, 18.3421, 63.4511, 977.182, 1189.94, 705.741, 0, 0, 0, 0
41, 18.3421, 63.4617, 977.18, 1189.95, 705.747, 0, 0, 0, 0
42, 18.3421, 63.4617, 977.18, 1189.95, 705.747, 0, 0, 0, 0
42, 18.3421, 63.5147, 977.18, 1189.72, 705.747, 0, 0, 0, 0
43, 18.3421, 63.5147, 977.18, 1189.72, 705.747, 0, 0, 0, 0
43, 18.3418, 63.4829, 977.18, 1189.49, 705.748, 0, 0, 0, 0
44, 18.3418, 63.4829, 977.18, 1189.49, 705.977, 0, 0, 0, 0
44, 18.3421, 63.5359, 977.178, 1189.5, 705.982, 0, 0, 0, 0
45, 18.3421, 63.5359, 977.178, 1189.5, 705.982, 0, 0, 0, 0
45, 18.3421, 63.4776, 977.18, 1189.49, 705.747, 0, 0, 0, 0
46, 18.3421, 63.4776, 977.18, 1189.49, 705.747, 0, 0, 0, 0
46, 18.3425, 63.5412, 977.181, 1189.72, 705.745, 0, 0, 0, 0
47, 18.3425, 63.5412, 977.181, 1189.72, 705.745, 0, 0, 0, 0
47, 18.3425, 63.52, 977.181, 1189.95, 705.745, 0, 0, 0, 0
48, 18.3425, 63.52, 977.181, 1190.18, 705.745, 0, 0, 0, 0
48, 18.3428, 63.5836, 977.181, 1190.18, 705.743, 0, 0, 0, 0
49, 18.3428, 63.5836, 977.181, 1189.95, 705.972, 0, 0, 0, 0
49, 18.3431, 63.5095, 977.181, 1190.17, 705.97, 0, 0, 0, 0
50, 18.3431, 63.5095, 977.181, 1190.17, 705.97, 0, 0, 0, 0
50, 18.3434, 63.5043, 977.182, 1189.71, 705.968, 0, 0, 0, 0
51, 18.3434, 63.5043, 977.182, 1189.71, 705.968, 0, 0, 0, 0
51, 18.3431, 63.4883, 977.181, 1189.72, 705.97, 0, 0, 0, 0
52, 18.3431, 63.4883, 977.181, 1189.72, 705.97, 0, 0, 0, 0
52, 18.3431, 63.4565, 977.181, 1189.72, 705.97, 0, 0, 0, 0
53, 18.3431, 63.4565, 977.181, 1189.72, 705.97, 0, 0, 0, 0
53, 18.3431, 63.4671, 977.18, 1189.72, 705.976, 0, 0, 0, 0
54, 18.3431, 63.4671, 977.18, 1189.72, 705.976, 0, 0, 0, 0
54, 18.3431, 63.5148, 977.18, 1189.72, 705.976, 0, 0, 0, 0
55, 18.3431, 63.5148, 977.18, 1189.72, 705.976, 0, 0, 0, 0
55, 18.3431, 63.4777, 977.18, 1189.95, 705.976, 0, 0, 0, 0
56, 18.3431, 63.4777, 977.18, 1189.72, 705.976, 0, 0, 0, 0
56, 18.3431, 63.4724, 977.18, 1189.72, 705.976, 0, 0, 0, 0
57, 18.3431, 63.4724, 977.18, 1189.95, 705.976, 0, 0, 0, 0
57, 18.3428, 63.4777, 977.179, 1189.72, 705.978, 0, 0, 0, 0
58, 18.3428, 63.4777, 977.179, 1189.72, 705.978, 0, 0, 0, 0
58, 18.3428, 63.4724, 977.179, 1189.49, 705.978, 0, 0, 0, 0
59, 18.3428, 63.4724, 977.179, 1189.49, 705.978, 0, 0, 0, 0
59, 18.3428, 63.4724, 977.179, 1189.72, 705.978, 0, 0, 0, 0
