0, 18.1926, 63.3723, 974.26, 1203.1, 713.63, 0, 0, 0, 0
1, 18.1926, 63.4252, 974.26, 1203.1, 713.63, 0, 0, 0, 0
1, 18.1926, 63.4252, 974.26, 1203.1, 713.63, 0, 0, 0, 0
2, 18.1923, 63.3881, 974.259, 1203.1, 713.633, 0, 0, 0, 0
2, 18.1923, 63.3881, 974.259, 1203.1, 713.633, 0, 0, 0, 0
3, 18.1926, 63.4093, 974.26, 1203.1, 713.63, 0, 0, 0, 0
3, 18.1926, 63.4093, 974.26, 1203.1, 713.63, 0, 0, 0, 0
4, 18.1926, 63.3723, 974.262, 1203.09, 713.624, 0, 0, 0, 0
4, 18.1926, 63.3723, 974.262, 1203.09, 713.624, 0, 0, 0, 0
5, 18.1926, 63.3405, 974.262, 1203.09, 713.624, 0, 0, 0, 0
5, 18.1926, 63.3405, 974.262, 1203.09, 713.624, 0, 0, 0, 0
6, 18.1926, 63.2875, 974.262, 1203.09, 713.395, 0, 0, 0, 0
6, 18.1926, 63.2875, 974.262, 1203.09, 713.395, 0, 0, 0, 0
7, 18.1926, 63.2981, 974.262, 1203.09, 713.395, 0, 0, 0, 0
7, 18.1926, 63.2981, 974.262, 1203.09, 713.395, 0, 0, 0, 0
8, 18.1926, 63.2769, 974.263, 1203.09, 713.389, 0, 0, 0, 0
8, 18.1926, 63.2769, 974.263, 1203.09, 713.389, 0, 0, 0, 0
9, 18.1926, 63.2346, 974.263, 1203.09, 713.389, 0, 0, 0, 0
9, 18.1926, 63.2346, 974.263, 1203.09, 713.389, 0, 0, 0, 0
10, 18.1923, 63.2186, 974.263, 1203.32, 713.392, 0, 0, 0, 0
10, 18.1923, 63.2186, 974.263, 1203.09, 713.392, 0, 0, 0, 0
11, 18.192, 63.2345, 974.262, 1203.09, 713.393, 0, 0, 0, 0
11, 18.192, 63.2345, 974.262, 1203.09, 713.393, 0, 0, 0, 0
12, 18.192, 63.2927, 974.262, 1203.09, 713.393, 0, 0, 0, 0
12, 18.192, 63.2927, 974.262, 1203.09, 713.393, 0, 0, 0, 0
13, 18.192, 63.298, 974.262, 1203.09, 713.622, 0, 0, 0, 0
13, 18.192, 63.298, 974.262, 1203.09, 713.622, 0, 0, 0, 0
14, 18.192, 63.3298, 974.264, 1203.08, 713.616, 0, 0, 0, 0
14, 18.192, 63.3298, 974.264, 1203.08, 713.387, 0, 0, 0, 0
15, 18.192, 63.3563, 974.262, 1203.09, 713.393, 0, 0, 0, 0
15, 18.192, 63.3563, 974.262, 1203.09, 713.393, 0, 0, 0, 0
16, 18.1923, 63.2822, 974.263, 1203.09, 713.392, 0, 0, 0, 0
16, 18.1923, 63.2822, 974.263, 1203.09, 713.392, 0, 0, 0, 0
17, 18.1923, 63.2928, 974.259, 1203.1, 713.404, 0, 0, 0, 0
17, 18.1923, 63.2928, 974.259, 1203.1, 713.404, 0, 0, 0, 0
18, 18.1926, 63.3511, 974.258, 1203.11, 713.408, 0, 0, 0, 0
18, 18.1926, 63.3511, 974.258, 1203.11, 713.636, 0, 0, 0, 0
19, 18.1926, 63.3299, 974.258, 1203.11, 713.636, 0, 0, 0, 0
19, 18.1926, 63.3299, 974.258, 1203.11, 713.636, 0, 0, 0, 0
20, 18.1926, 63.1816, 974.258, 1203.11, 713.636, 0, 0, 0, 0
20, 18.1926, 63.1816, 974.258, 1203.11, 713.636, 0, 0, 0, 0
21, 18.1926, 63.261, 974.258, 1203.11, 713.636, 0, 0, 0, 0
21, 18.1926, 63.261, 974.258, 1203.11, 713.636, 0, 0, 0, 0
22, 18.1926, 63.2399, 974.258, 1203.11, 713.636, 0, 0, 0, 0
22, 18.1926, 63.2399, 974.258, 1203.11, 713.636, 0, 0, 0, 0
23, 18.1929, 63.1869, 974.258, 1203.1, 713.635, 0, 0, 0, 0
23, 18.1929, 63.1869, 974.258, 1203.1, 713.635, 0, 0, 0, 0
24, 18.1933, 63.1605, 974.257, 1203.11, 713.41, 0, 0, 0, 0
24, 18.1933, 63.1605, 974.257, 1203.11, 713.41, 0, 0, 0, 0
25, 18.1929, 63.2134, 974.257, 1203.11, 713.412, 0, 0, 0, 0
25, 18.1929, 63.2134, 974.257, 1203.11, 713.412, 0, 0, 0, 0
26, 18.1926, 63.224, 974.257, 1203.11, 713.414, 0, 0, 0, 0
26, 18.1926, 63.224, 974.257, 1203.11, 713.414, 0, 0, 0, 0
27, 18.1926, 63.1445, 974.258, 1203.11, 713.408, 0, 0, 0, 0
27, 18.1926, 63.1445, 974.258, 1203.11, 713.408, 0, 0, 0, 0
28, 18.1926, 63.1498, 974.258, 1203.11, 713.408, 0, 0, 0, 0
28, 18.1926, 63.1498, 974.258, 1203.11, 713.408, 0, 0, 0, 0
29, 18.1929, 63.1551, 974.257, 1203.11, 713.412, 0, 0, 0, 0
29, 18.1929, 63.1551, 974.257, 1203.11, 713.412, 0, 0, 0, 0
30, 18.1929, 63.171, 974.257, 1203.11, 713.641, 0, 0, 0, 0
30, 18.1929, 63.171, 974.257, 1203.11, 713.641, 0, 0, 0, 0
31, 18.1926, 63.1657, 974.258, 1203.11, 713.636, 0, 0, 0, 0
31, 18.1926, 63.1657, 974.258, 1203.11, 713.636, 0, 0, 0, 0
32, 18.1926, 63.1233, 974.257, 1203.11, 713.643, 0, 0, 0, 0
32, 18.1926, 63.1233, 974.257, 1203.11, 713.643, 0, 0, 0, 0
33, 18.1926, 63.1392, 974.257, 1203.11, 713.643, 0, 0, 0, 0
33, 18.1926, 63.1392, 974.257, 1203.11, 713.643, 0, 0, 0, 0
34, 18.1926, 63.2134, 974.258, 1203.11, 713.636, 0, 0, 0, 0
34, 18.1926, 63.2134, 974.258, 1203.11, 713.636, 0, 0, 0, 0
35, 18.1923, 63.1709, 974.258, 1203.11, 713.639, 0, 0, 0, 0
35, 18.1923, 63.1709, 974.258, 1203.11, 713.639, 0, 0, 0, 0
36, 18.1923, 63.2027, 974.259, 1203.1, 713.404, 0, 0, 0, 0
36, 18.1923, 63.2027, 974.259, 1203.1, 713.404, 0, 0, 0, 0
37, 18.1926, 63.2399, 974.26, 1203.1, 713.401, 0, 0, 0, 0
37, 18.1926, 63.2399, 974.26, 1203.1, 713.401, 0, 0, 0, 0
38, 18.1926, 63.2187, 974.26, 1203.1, 713.401, 0, 0, 0, 0
38, 18.1926, 63.2187, 974.26, 1203.1, 713.401, 0, 0, 0, 0
39, 18.1926, 63.2293, 974.26, 1203.1, 713.401, 0, 0, 0, 0
39, 18.1926, 63.2293, 974.26, 1203.1, 713.401, 0, 0, 0, 0
40, 18.1926, 63.2504, 974.26, 1203.1, 713.63, 0, 0, 0, 0
40, 18.1926, 63.2504, 974.26, 1203.1, 713.63, 0, 0, 0, 0
41, 18.1923, 63.2663, 974.259, 1203.1, 713.633, 0, 0, 0, 0
41, 18.1923, 63.2663, 974.259, 1203.1, 713.633, 0, 0, 0, 0
42, 18.1923, 63.2822, 974.263, 1203.09, 713.621, 0, 0, 0, 0
42, 18.1923, 63.2822, 974.263, 1203.09, 713.392, 0, 0, 0, 0
43, 18.1923, 63.2928, 974.261, 1203.1, 713.398, 0, 0, 0, 0
43, 18.1923, 63.2928, 974.261, 1203.1, 713.398, 0, 0, 0, 0
44, 18.192, 63.3033, 974.261, 1203.1, 713.399, 0, 0, 0, 0
44, 18.192, 63.3033, 974.261, 1203.1, 713.399, 0, 0, 0, 0
45, 18.192, 63.2874, 974.259, 1203.1, 713.405, 0, 0, 0, 0
45, 18.192, 63.2874, 974.259, 1203.1, 713.405, 0, 0, 0, 0
46, 18.1923, 63.2769, 974.259, 1203.1, 713.404, 0, 0, 0, 0
46, 18.1923, 63.2769, 974.259, 1203.1, 713.404, 0, 0, 0, 0
47, 18.192, 63.1974, 974.259, 1203.1, 713.405, 0, 0, 0, 0
47, 18.192, 63.1974, 974.259, 1203.1, 713.405, 0, 0, 0, 0
48, 18.192, 63.3351, 974.259, 1203.1, 713.405, 0, 0, 0, 0
48, 18.192, 63.3351, 974.259, 1203.1, 713.405, 0, 0, 0, 0
49, 18.192, 63.208, 974.259, 1203.1, 713.405, 0, 0, 0, 0
49, 18.192, 63.208, 974.259, 1203.1, 713.405, 0, 0, 0, 0
50, 18.192, 63.2292, 974.257, 1203.11, 713.411, 0, 0, 0, 0
50, 18.192, 63.2292, 974.257, 1203.11, 713.411, 0, 0, 0, 0
51, 18.1923, 63.2875, 974.258, 1203.11, 713.41, 0, 0, 0, 0
51, 18.1923, 63.2875, 974.258, 1203.34, 713.41, 0, 0, 0, 0
52, 18.192, 63.3086, 974.257, 1203.34, 713.411, 0, 0, 0, 0
52, 18.192, 63.3086, 974.257, 1203.34, 713.411, 0, 0, 0, 0
53, 18.192, 63.2874, 974.256, 1203.34, 713.417, 0, 0, 0, 0
53, 18.192, 63.2874, 974.256, 1203.34, 713.417, 0, 0, 0, 0
54, 18.192, 63.298, 974.256, 1203.11, 713.417, 0, 0, 0, 0
54, 18.192, 63.298, 974.256, 1203.11, 713.417, 0, 0, 0, 0
55, 18.192, 63.3192, 974.256, 1203.11, 713.417, 0, 0, 0, 0
55, 18.192, 63.3192, 974.256, 1203.11, 713.417, 0, 0, 0, 0
56, 18.192, 63.2874, 974.256, 1203.11, 713.417, 0, 0, 0, 0
56, 18.192, 63.2874, 974.256, 1203.11, 713.417, 0, 0, 0, 0
57, 18.1917, 63.2609, 974.257, 1203.11, 713.413, 0, 0, 0, 0
57, 18.1917, 63.2609, 974.257, 1203.11, 713.413, 0, 0, 0, 0
58, 18.192, 63.2874, 974.256, 1203.11, 713.417, 0, 0, 0, 0
58, 18.192, 63.2874, 974.256, 1203.11, 713.417, 0, 0, 0, 0
59, 18.192, 63.2292, 974.254, 1203.12, 713.423, 0, 0, 0, 0
59, 18.192, 63.2292, 974.254, 1202.89, 713.423, 0, 0, 0, 0
