0, 18.2531, 63.0681, 974.589, 1210.37, 715.408, 0, 0, 0, 0
1, 18.2531, 63.0681, 974.589, 1210.37, 715.408, 0, 0, 0, 0
1, 18.2534, 62.9727, 974.591, 1210.36, 715.4, 0, 0, 0, 0
2, 18.2534, 62.9727, 974.591, 1210.36, 715.4, 0, 0, 0, 0
2, 18.2538, 63.0364, 974.59, 1210.37, 715.404, 0, 0, 0, 0
3, 18.2538, 63.0364, 974.59, 1210.37, 715.404, 0, 0, 0, 0
3, 18.2538, 62.9834, 974.59, 1210.6, 715.404, 0, 0, 0, 0
4, 18.2538, 62.9834, 974.59, 1210.6, 715.404, 0, 0, 0, 0
4, 18.2541, 62.994, 974.59, 1210.6, 715.403, 0, 0, 0, 0
5, 18.2541, 62.994, 974.59, 1210.6, 715.403, 0, 0, 0, 0
5, 18.2544, 63.01, 974.591, 1210.59, 715.4, 0, 0, 0, 0
6, 18.2544, 63.01, 974.591, 1210.59, 715.4, 0, 0, 0, 0
6, 18.2544, 62.9941, 974.589, 1210.37, 715.407, 0, 0, 0, 0
7, 18.2544, 62.9941, 974.589, 1210.37, 715.407, 0, 0, 0, 0
7, 18.2544, 62.9464, 974.589, 1210.37, 715.407, 0, 0, 0, 0
8, 18.2544, 62.9464, 974.589, 1210.37, 715.407, 0, 0, 0, 0
8, 18.2547, 62.9199, 974.59, 1210.37, 715.404, 0, 0, 0, 0
9, 18.2547, 62.9199, 974.59, 1210.37, 715.404, 0, 0, 0, 0
9, 18.255, 62.9147, 974.589, 1210.37, 715.409, 0, 0, 0, 0
10, 18.255, 62.9147, 974.589, 1210.37, 715.409, 0, 0, 0, 0
10, 18.2553, 62.9359, 974.589, 1210.37, 715.407, 0, 0, 0, 0
11, 18.2553, 62.9359, 974.589, 1210.37, 715.407, 0, 0, 0, 0
11, 18.2553, 62.8829, 974.589, 1210.37, 715.407, 0, 0, 0, 0
12, 18.2553, 62.8829, 974.589, 1210.37, 715.407, 0, 0, 0, 0
12, 18.2557, 62.8777, 974.591, 1210.36, 715.399, 0, 0, 0, 0
13, 18.2557, 62.8777, 974.591, 1210.59, 715.399, 0, 0, 0, 0
13, 18.2553, 62.8988, 974.591, 1210.59, 715.401, 0, 0, 0, 0
14, 18.2553, 62.8988, 974.591, 1210.59, 715.401, 0, 0, 0, 0
14, 18.2557, 62.8565, 974.591, 1210.59, 715.399, 0, 0, 0, 0
15, 18.2557, 62.8565, 974.591, 1210.59, 715.399, 0, 0, 0, 0
15, 18.2557, 62.8724, 974.59, 1210.6, 715.177, 0, 0, 0, 0
16, 18.2557, 62.8724, 974.59, 1210.6, 715.406, 0, 0, 0, 0
16, 18.256, 62.9254, 974.589, 1210.6, 715.409, 0, 0, 0, 0
17, 18.256, 62.9254, 974.589, 1210.83, 715.409, 0, 0, 0, 0
17, 18.2563, 62.9255, 974.589, 1210.83, 715.407, 0, 0, 0, 0
18, 18.2563, 62.9255, 974.589, 1210.83, 715.407, 0, 0, 0, 0
18, 18.2563, 62.899, 974.588, 1211.06, 715.413, 0, 0, 0, 0
19, 18.2563, 62.899, 974.588, 1211.06, 715.413, 0, 0, 0, 0
19, 18.2563, 62.9466, 974.588, 1210.83, 715.413, 0, 0, 0, 0
20, 18.2563, 62.9466, 974.588, 1210.61, 715.184, 0, 0, 0, 0
20, 18.2566, 62.9043, 974.588, 1210.6, 715.183, 0, 0, 0, 0
21, 18.2566, 62.9043, 974.588, 1210.6, 715.183, 0, 0, 0, 0
21, 18.2569, 62.9414, 974.589, 1210.37, 715.181, 0, 0, 0, 0
22, 18.2569, 62.9414, 974.589, 1210.37, 715.181, 0, 0, 0, 0
22, 18.2569, 62.9361, 974.59, 1210.37, 715.175, 0, 0, 0, 0
23, 18.2569, 62.9361, 974.59, 1210.37, 715.175, 0, 0, 0, 0
23, 18.2572, 62.9309, 974.589, 1210.37, 715.178, 0, 0, 0, 0
24, 18.2572, 62.9309, 974.589, 1210.37, 714.949, 0, 0, 0, 0
24, 18.2572, 62.9574, 974.589, 1210.37, 714.949, 0, 0, 0, 0
25, 18.2572, 62.9574, 974.589, 1210.37, 714.949, 0, 0, 0, 0
25, 18.2572, 62.9468, 974.589, 1210.37, 714.949, 0, 0, 0, 0
26, 18.2572, 62.9468, 974.589, 1210.37, 714.949, 0, 0, 0, 0
26, 18.2572, 62.9574, 974.591, 1210.36, 715.172, 0, 0, 0, 0
27, 18.2572, 62.9574, 974.591, 1210.36, 715.172, 0, 0, 0, 0
27, 18.2576, 62.9733, 974.593, 1210.36, 715.394, 0, 0, 0, 0
28, 18.2576, 62.9733, 974.593, 1210.36, 715.394, 0, 0, 0, 0
28, 18.2576, 62.8991, 974.593, 1210.36, 715.394, 0, 0, 0, 0
29, 18.2576, 62.8991, 974.593, 1210.36, 715.394, 0, 0, 0, 0
29, 18.2576, 62.9574, 974.595, 1210.35, 715.388, 0, 0, 0, 0
30, 18.2576, 62.9574, 974.595, 1210.35, 715.388, 0, 0, 0, 0
30, 18.2576, 62.968, 974.595, 1210.58, 715.388, 0, 0, 0, 0
31, 18.2576, 62.968, 974.595, 1210.58, 715.388, 0, 0, 0, 0
31, 18.2576, 63.021, 974.593, 1210.59, 715.394, 0, 0, 0, 0
32, 18.2576, 63.021, 974.593, 1210.59, 715.394, 0, 0, 0, 0
32, 18.2576, 63.0422, 974.593, 1210.59, 715.394, 0, 0, 0, 0
33, 18.2576, 63.0422, 974.593, 1210.59, 715.165, 0, 0, 0, 0
33, 18.2576, 63.0369, 974.595, 1210.35, 715.159, 0, 0, 0, 0
34, 18.2576, 63.0369, 974.595, 1210.35, 715.159, 0, 0, 0, 0
34, 18.2576, 63.0104, 974.596, 1210.57, 715.153, 0, 0, 0, 0
35, 18.2576, 63.0104, 974.596, 1210.57, 715.153, 0, 0, 0, 0
35, 18.2579, 63.0475, 974.597, 1210.57, 715.15, 0, 0, 0, 0
36, 18.2579, 63.0475, 974.597, 1210.57, 715.379, 0, 0, 0, 0
36, 18.2579, 63.0528, 974.597, 1210.57, 715.379, 0, 0, 0, 0
37, 18.2579, 63.0528, 974.597, 1210.57, 715.379, 0, 0, 0, 0
37, 18.2582, 63.0793, 974.597, 1210.34, 715.378, 0, 0, 0, 0
38, 18.2582, 63.0793, 974.597, 1210.34, 715.378, 0, 0, 0, 0
38, 18.2585, 63.0211, 974.598, 1210.34, 715.376, 0, 0, 0, 0
39, 18.2585, 63.0211, 974.598, 1210.34, 715.376, 0, 0, 0, 0
39, 18.2588, 63.0847, 974.599, 1210.34, 715.373, 0, 0, 0, 0
40, 18.2588, 63.0847, 974.599, 1210.34, 715.373, 0, 0, 0, 0
40, 18.2588, 63.0953, 974.599, 1210.34, 715.373, 0, 0, 0, 0
41, 18.2588, 63.0953, 974.599, 1210.34, 715.373, 0, 0, 0, 0
41, 18.2588, 63.0741, 974.599, 1210.34, 715.373, 0, 0, 0, 0
42, 18.2588, 63.0741, 974.599, 1210.34, 715.373, 0, 0, 0, 0
42, 18.2591, 63.0212, 974.601, 1210.33, 715.366, 0, 0, 0, 0
43, 18.2591, 63.0212, 974.601, 1210.33, 715.366, 0, 0, 0, 0
43, 18.2588, 63.0794, 974.599, 1210.34, 715.373, 0, 0, 0, 0
44, 18.2588, 63.0794, 974.599, 1210.34, 715.373, 0, 0, 0, 0
44, 18.2591, 63.1218, 974.599, 1210.34, 715.372, 0, 0, 0, 0
45, 18.2591, 63.1218, 974.599, 1210.34, 715.372, 0, 0, 0, 0
45, 18.2595, 63.0636, 974.6, 1210.33, 715.37, 0, 0, 0, 0
46, 18.2595, 63.0636, 974.6, 1210.33, 715.37, 0, 0, 0, 0
46, 18.2595, 63.0954, 974.601, 1210.33, 715.364, 0, 0, 0, 0
47, 18.2595, 63.0954, 974.601, 1210.33, 715.364, 0, 0, 0, 0
47, 18.2595, 63.106, 974.601, 1210.33, 715.364, 0, 0, 0, 0
48, 18.2595, 63.106, 974.601, 1210.33, 715.364, 0, 0, 0, 0
48, 18.2595, 63.0954, 974.603, 1210.32, 715.358, 0, 0, 0, 0
49, 18.2595, 63.0954, 974.603, 1210.32, 715.358, 0, 0, 0, 0
49, 18.2598, 63.0637, 974.605, 1210.31, 715.349, 0, 0, 0, 0
50, 18.2598, 63.0637, 974.605, 1210.31, 715.349, 0, 0, 0, 0
50, 18.2598, 63.0743, 974.604, 1210.32, 715.355, 0, 0, 0, 0
51, 18.2598, 63.0743, 974.604, 1210.32, 715.355, 0, 0, 0, 0
51, 18.2598, 63.0531, 974.605, 1210.31, 715.349, 0, 0, 0, 0
52, 18.2598, 63.0531, 974.605, 1210.54, 715.12, 0, 0, 0, 0
52, 18.2598, 63.0849, 974.604, 1210.55, 715.126, 0, 0, 0, 0
53, 18.2598, 63.0849, 974.604, 1210.32, 715.126, 0, 0, 0, 0
53, 18.2598, 63.0054, 974.604, 1210.32, 715.126, 0, 0, 0, 0
54, 18.2598, 63.0054, 974.604, 1210.32, 715.126, 0, 0, 0, 0
54, 18.2601, 62.9366, 974.602, 1210.32, 715.131, 0, 0, 0, 0
55, 18.2601, 62.9366, 974.602, 1210.32, 715.131, 0, 0, 0, 0
55, 18.2604, 62.9843, 974.603, 1210.32, 715.358, 0, 0, 0, 0
56, 18.2604, 62.9843, 974.603, 1210.32, 715.129, 0, 0, 0, 0
56, 18.2604, 62.9366, 974.603, 1210.32, 715.129, 0, 0, 0, 0
57, 18.2604, 62.9366, 974.603, 1210.32, 715.129, 0, 0, 0, 0
57, 18.2607, 62.9525, 974.603, 1210.32, 715.128, 0, 0, 0, 0
58, 18.2607, 62.9525, 974.603, 1210.32, 715.128, 0, 0, 0, 0
58, 18.2607, 62.9525, 974.601, 1210.33, 715.134, 0, 0, 0, 0
59, 18.2607, 62.9525, 974.601, 1210.33, 715.134, 0, 0, 0, 0
59, 18.261, 63.0003, 974.602, 1210.32, 715.132, 0, 0, 0, 0
