0, 17.561, 57.2136, 969.489, 1196.66, 693.683, 0, 0, 0, 0
1, 17.561, 57.1871, 969.487, 1196.67, 693.461, 0, 0, 0, 0
1, 17.561, 57.1871, 969.487, 1196.67, 693.461, 0, 0, 0, 0
2, 17.561, 57.2083, 969.487, 1196.67, 693.461, 0, 0, 0, 0
2, 17.561, 57.2083, 969.487, 1196.67, 693.003, 0, 0, 0, 0
3, 17.561, 57.256, 969.487, 1196.67, 693.003, 0, 0, 0, 0
3, 17.561, 57.256, 969.487, 1196.67, 693.232, 0, 0, 0, 0
4, 17.561, 57.203, 969.489, 1196.66, 693.226, 0, 0, 0, 0
4, 17.561, 57.203, 969.489, 1196.66, 693.226, 0, 0, 0, 0
5, 17.5613, 57.2242, 969.489, 1196.66, 693.223, 0, 0, 0, 0
5, 17.5613, 57.2242, 969.489, 1196.66, 693.681, 0, 0, 0, 0
6, 17.5613, 57.1871, 969.491, 1196.65, 693.675, 0, 0, 0, 0
6, 17.5613, 57.1871, 969.491, 1196.65, 693.675, 0, 0, 0, 0
7, 17.562, 57.2561, 969.492, 1196.65, 693.672, 0, 0, 0, 0
7, 17.562, 57.2561, 969.492, 1196.65, 693.672, 0, 0, 0, 0
8, 17.562, 57.3144, 969.492, 1196.65, 693.9, 0, 0, 0, 0
8, 17.562, 57.3144, 969.492, 1196.65, 693.9, 0, 0, 0, 0
9, 17.5623, 57.2667, 969.492, 1196.65, 693.899, 0, 0, 0, 0
9, 17.5623, 57.2667, 969.492, 1196.65, 693.899, 0, 0, 0, 0
10, 17.5626, 57.2615, 969.491, 1196.65, 693.903, 0, 0, 0, 0
10, 17.5626, 57.2615, 969.491, 1196.65, 693.674, 0, 0, 0, 0
11, 17.5626, 57.2562, 969.49, 1196.66, 693.68, 0, 0, 0, 0
11, 17.5626, 57.2562, 969.49, 1196.66, 693.68, 0, 0, 0, 0
12, 17.5629, 57.2562, 969.489, 1196.66, 693.684, 0, 0, 0, 0
12, 17.5629, 57.2562, 969.489, 1196.66, 693.684, 0, 0, 0, 0
13, 17.5632, 57.2456, 969.487, 1196.44, 693.46, 0, 0, 0, 0
13, 17.5632, 57.2456, 969.487, 1196.44, 693.231, 0, 0, 0, 0
14, 17.5636, 57.2457, 969.486, 1196.44, 693.235, 0, 0, 0, 0
14, 17.5636, 57.2457, 969.486, 1196.21, 693.235, 0, 0, 0, 0
15, 17.5636, 57.2245, 969.484, 1196.22, 693.241, 0, 0, 0, 0
15, 17.5636, 57.2245, 969.484, 1196.22, 693.012, 0, 0, 0, 0
16, 17.5632, 57.198, 969.482, 1196.23, 693.02, 0, 0, 0, 0
16, 17.5632, 57.198, 969.482, 1196.23, 693.02, 0, 0, 0, 0
17, 17.5632, 57.2244, 969.482, 1196.23, 693.02, 0, 0, 0, 0
17, 17.5632, 57.2244, 969.482, 1196.23, 692.791, 0, 0, 0, 0
18, 17.5632, 57.2456, 969.481, 1196.23, 692.797, 0, 0, 0, 0
18, 17.5632, 57.2456, 969.481, 1196.23, 693.026, 0, 0, 0, 0
19, 17.5632, 57.235, 969.481, 1196.23, 693.026, 0, 0, 0, 0
19, 17.5632, 57.235, 969.481, 1196.23, 693.026, 0, 0, 0, 0
20, 17.5632, 57.2244, 969.479, 1196.47, 693.032, 0, 0, 0, 0
20, 17.5632, 57.2244, 969.479, 1196.47, 693.032, 0, 0, 0, 0
21, 17.5632, 57.2562, 969.481, 1196.46, 693.026, 0, 0, 0, 0
21, 17.5632, 57.2562, 969.481, 1196.69, 693.026, 0, 0, 0, 0
22, 17.5632, 57.2668, 969.481, 1196.69, 693.026, 0, 0, 0, 0
22, 17.5632, 57.2668, 969.481, 1196.69, 693.026, 0, 0, 0, 0
23, 17.5636, 57.3093, 969.483, 1196.68, 693.018, 0, 0, 0, 0
23, 17.5636, 57.3093, 969.483, 1196.68, 693.018, 0, 0, 0, 0
24, 17.5636, 57.3146, 969.484, 1196.67, 693.241, 0, 0, 0, 0
24, 17.5636, 57.3146, 969.484, 1196.67, 693.241, 0, 0, 0, 0
25, 17.5636, 57.3411, 969.486, 1196.67, 693.235, 0, 0, 0, 0
25, 17.5636, 57.3411, 969.486, 1196.67, 693.464, 0, 0, 0, 0
26, 17.5639, 57.3252, 969.49, 1196.65, 693.449, 0, 0, 0, 0
26, 17.5639, 57.3252, 969.49, 1196.65, 693.678, 0, 0, 0, 0
27, 17.5639, 57.3305, 969.49, 1196.65, 693.678, 0, 0, 0, 0
27, 17.5639, 57.3305, 969.49, 1196.65, 693.678, 0, 0, 0, 0
28, 17.5639, 57.3782, 969.492, 1196.65, 693.672, 0, 0, 0, 0
28, 17.5639, 57.3782, 969.492, 1196.65, 693.672, 0, 0, 0, 0
29, 17.5639, 57.3411, 969.492, 1196.65, 693.672, 0, 0, 0, 0
29, 17.5639, 57.3411, 969.492, 1196.65, 693.443, 0, 0, 0, 0
30, 17.5642, 57.3888, 969.492, 1196.65, 693.442, 0, 0, 0, 0
30, 17.5642, 57.3888, 969.492, 1196.42, 693.213, 0, 0, 0, 0
31, 17.5642, 57.3941, 969.492, 1196.42, 693.213, 0, 0, 0, 0
31, 17.5642, 57.3941, 969.492, 1196.42, 692.984, 0, 0, 0, 0
32, 17.5642, 57.41, 969.49, 1196.2, 692.761, 0, 0, 0, 0
32, 17.5642, 57.41, 969.49, 1196.2, 692.761, 0, 0, 0, 0
33, 17.5645, 57.3306, 969.489, 1196.2, 692.765, 0, 0, 0, 0
33, 17.5645, 57.3306, 969.489, 1196.2, 692.765, 0, 0, 0, 0
34, 17.5645, 57.3624, 969.486, 1196.21, 692.777, 0, 0, 0, 0
34, 17.5645, 57.3624, 969.486, 1196.21, 692.777, 0, 0, 0, 0
35, 17.5648, 57.3677, 969.485, 1196.22, 692.782, 0, 0, 0, 0
35, 17.5648, 57.3677, 969.485, 1196.22, 692.782, 0, 0, 0, 0
36, 17.5645, 57.3571, 969.484, 1195.99, 692.783, 0, 0, 0, 0
36, 17.5645, 57.3571, 969.484, 1195.99, 692.783, 0, 0, 0, 0
37, 17.5648, 57.3889, 969.481, 1196, 692.794, 0, 0, 0, 0
37, 17.5648, 57.3889, 969.481, 1196, 692.794, 0, 0, 0, 0
38, 17.5648, 57.3995, 969.478, 1196.01, 692.806, 0, 0, 0, 0
38, 17.5648, 57.3995, 969.478, 1196.01, 692.806, 0, 0, 0, 0
39, 17.5648, 57.3995, 969.475, 1196.02, 692.819, 0, 0, 0, 0
39, 17.5648, 57.3995, 969.475, 1196.02, 692.819, 0, 0, 0, 0
40, 17.5648, 57.4207, 969.475, 1196.02, 692.819, 0, 0, 0, 0
40, 17.5648, 57.4207, 969.475, 1196.02, 692.819, 0, 0, 0, 0
41, 17.5648, 57.4578, 969.471, 1196.04, 692.831, 0, 0, 0, 0
41, 17.5648, 57.4578, 969.471, 1196.04, 692.602, 0, 0, 0, 0
42, 17.5648, 57.4948, 969.468, 1196.05, 692.614, 0, 0, 0, 0
42, 17.5648, 57.4948, 969.468, 1196.05, 692.614, 0, 0, 0, 0
43, 17.5648, 57.5054, 969.468, 1196.05, 692.614, 0, 0, 0, 0
43, 17.5648, 57.5054, 969.468, 1196.05, 692.614, 0, 0, 0, 0
44, 17.5651, 57.5426, 969.467, 1196.05, 692.618, 0, 0, 0, 0
44, 17.5651, 57.5426, 969.467, 1196.05, 692.618, 0, 0, 0, 0
45, 17.5651, 57.5214, 969.467, 1196.05, 692.847, 0, 0, 0, 0
45, 17.5651, 57.5214, 969.467, 1196.28, 692.847, 0, 0, 0, 0
46, 17.5651, 57.5585, 969.467, 1196.28, 692.847, 0, 0, 0, 0
46, 17.5651, 57.5585, 969.467, 1196.28, 692.847, 0, 0, 0, 0
47, 17.5651, 57.5585, 969.469, 1196.27, 692.841, 0, 0, 0, 0
47, 17.5651, 57.5585, 969.469, 1196.27, 692.612, 0, 0, 0, 0
48, 17.5651, 57.6114, 969.467, 1196.28, 692.618, 0, 0, 0, 0
48, 17.5651, 57.6114, 969.467, 1196.28, 692.618, 0, 0, 0, 0
49, 17.5651, 57.6379, 969.465, 1196.29, 692.624, 0, 0, 0, 0
49, 17.5651, 57.6379, 969.465, 1196.29, 692.624, 0, 0, 0, 0
50, 17.5651, 57.6485, 969.465, 1196.29, 692.624, 0, 0, 0, 0
50, 17.5651, 57.6485, 969.465, 1196.29, 692.853, 0, 0, 0, 0
51, 17.5655, 57.728, 969.464, 1196.29, 692.856, 0, 0, 0, 0
51, 17.5655, 57.728, 969.464, 1196.29, 692.856, 0, 0, 0, 0
52, 17.5655, 57.7227, 969.464, 1196.06, 692.856, 0, 0, 0, 0
52, 17.5655, 57.7227, 969.464, 1196.06, 692.856, 0, 0, 0, 0
53, 17.5658, 57.7122, 969.465, 1196.06, 692.855, 0, 0, 0, 0
53, 17.5658, 57.7122, 969.465, 1196.06, 692.855, 0, 0, 0, 0
54, 17.5661, 57.7546, 969.465, 1196.06, 692.853, 0, 0, 0, 0
54, 17.5661, 57.7546, 969.465, 1196.06, 692.853, 0, 0, 0, 0
55, 17.5661, 57.7016, 969.464, 1196.06, 692.859, 0, 0, 0, 0
55, 17.5661, 57.7016, 969.464, 1196.06, 692.859, 0, 0, 0, 0
56, 17.5661, 57.6804, 969.464, 1196.06, 692.859, 0, 0, 0, 0
56, 17.5661, 57.6804, 969.464, 1196.06, 692.859, 0, 0, 0, 0
57, 17.5661, 57.7599, 969.464, 1196.06, 692.859, 0, 0, 0, 0
57, 17.5661, 57.7599, 969.464, 1195.84, 692.859, 0, 0, 0, 0
58, 17.5661, 57.691, 969.464, 1195.84, 692.859, 0, 0, 0, 0
58, 17.5661, 57.691, 969.464, 1196.06, 692.859, 0, 0, 0, 0
59, 17.5658, 57.7069, 969.461, 1196.07, 692.867, 0, 0, 0, 0
59, 17.5658, 57.7069, 969.461, 1196.07, 692.867, 0, 0, 0, 0
