0, 17.4514, 57.8567, 967.806, 1200.72, 702.785, 0, 0, 0, 0
1, 17.4514, 57.8567, 967.806, 1200.72, 702.785, 0, 0, 0, 0
1, 17.4517, 57.8832, 967.808, 1200.72, 702.778, 0, 0, 0, 0
2, 17.4517, 57.8832, 967.808, 1200.72, 702.778, 0, 0, 0, 0
2, 17.4517, 57.8674, 967.81, 1200.71, 702.772, 0, 0, 0, 0
3, 17.4517, 57.8674, 967.81, 1200.71, 702.543, 0, 0, 0, 0
3, 17.4517, 57.8515, 967.806, 1200.72, 702.555, 0, 0, 0, 0
4, 17.4517, 57.8515, 967.806, 1200.49, 702.555, 0, 0, 0, 0
4, 17.4521, 57.8144, 967.805, 1200.5, 703.017, 0, 0, 0, 0
5, 17.4521, 57.8144, 967.805, 1200.5, 703.017, 0, 0, 0, 0
5, 17.4524, 57.788, 967.803, 1200.51, 703.027, 0, 0, 0, 0
6, 17.4524, 57.788, 967.803, 1200.28, 703.027, 0, 0, 0, 0
6, 17.4524, 57.7721, 967.801, 1200.29, 703.033, 0, 0, 0, 0
7, 17.4524, 57.7721, 967.801, 1200.29, 702.804, 0, 0, 0, 0
7, 17.4527, 57.7933, 967.798, 1200.3, 702.815, 0, 0, 0, 0
8, 17.4527, 57.7933, 967.798, 1200.3, 702.357, 0, 0, 0, 0
8, 17.4527, 57.8251, 967.793, 1200.09, 702.146, 0, 0, 0, 0
9, 17.4527, 57.8251, 967.793, 1200.09, 702.146, 0, 0, 0, 0
9, 17.4527, 57.8198, 967.791, 1200.32, 702.152, 0, 0, 0, 0
10, 17.4527, 57.8198, 967.791, 1200.09, 702.381, 0, 0, 0, 0
10, 17.4527, 57.8145, 967.788, 1200.1, 702.393, 0, 0, 0, 0
11, 17.4527, 57.8145, 967.788, 1200.33, 702.393, 0, 0, 0, 0
11, 17.453, 57.8516, 967.79, 1200.32, 702.385, 0, 0, 0, 0
12, 17.453, 57.8516, 967.79, 1200.32, 702.614, 0, 0, 0, 0
12, 17.4527, 57.8569, 967.788, 1200.33, 702.622, 0, 0, 0, 0
13, 17.4527, 57.8569, 967.788, 1200.33, 702.622, 0, 0, 0, 0
13, 17.4527, 57.8622, 967.783, 1200.12, 702.183, 0, 0, 0, 0
14, 17.4527, 57.8622, 967.783, 1199.66, 701.954, 0, 0, 0, 0
14, 17.453, 57.8781, 967.772, 1199.7, 701.994, 0, 0, 0, 0
15, 17.453, 57.8781, 967.772, 1199.48, 701.536, 0, 0, 0, 0
15, 17.453, 57.8834, 967.764, 1199.51, 701.567, 0, 0, 0, 0
16, 17.453, 57.8834, 967.764, 1199.05, 701.338, 0, 0, 0, 0
16, 17.4533, 57.8411, 967.756, 1199.08, 701.137, 0, 0, 0, 0
17, 17.4533, 57.8411, 967.756, 1199.08, 701.137, 0, 0, 0, 0
17, 17.4536, 57.8941, 967.753, 1199.09, 701.148, 0, 0, 0, 0
18, 17.4536, 57.8941, 967.753, 1199.32, 701.148, 0, 0, 0, 0
18, 17.4543, 57.873, 967.752, 1199.32, 701.15, 0, 0, 0, 0
19, 17.4543, 57.873, 967.752, 1199.55, 701.15, 0, 0, 0, 0
19, 17.4543, 57.8147, 967.749, 1199.56, 701.163, 0, 0, 0, 0
20, 17.4543, 57.8147, 967.749, 1200.02, 701.392, 0, 0, 0, 0
20, 17.4546, 57.836, 967.749, 1200.24, 701.389, 0, 0, 0, 0
21, 17.4546, 57.836, 967.749, 1200.24, 701.389, 0, 0, 0, 0
21, 17.4546, 57.836, 967.751, 1200.47, 701.612, 0, 0, 0, 0
22, 17.4546, 57.836, 967.751, 1200.47, 701.841, 0, 0, 0, 0
22, 17.4549, 57.8466, 967.752, 1200.47, 701.839, 0, 0, 0, 0
23, 17.4549, 57.8466, 967.752, 1200.47, 702.068, 0, 0, 0, 0
23, 17.4552, 57.8466, 967.75, 1200.47, 702.073, 0, 0, 0, 0
24, 17.4552, 57.8466, 967.75, 1200.24, 702.073, 0, 0, 0, 0
24, 17.4552, 57.8519, 967.747, 1200.02, 701.856, 0, 0, 0, 0
25, 17.4552, 57.8519, 967.747, 1200.02, 701.856, 0, 0, 0, 0
25, 17.4552, 57.8837, 967.744, 1199.81, 701.639, 0, 0, 0, 0
26, 17.4552, 57.8837, 967.744, 1199.58, 701.41, 0, 0, 0, 0
26, 17.4552, 57.8572, 967.74, 1199.59, 701.422, 0, 0, 0, 0
27, 17.4552, 57.8572, 967.74, 1199.59, 701.193, 0, 0, 0, 0
27, 17.4549, 57.8731, 967.738, 1199.6, 701.201, 0, 0, 0, 0
28, 17.4549, 57.8731, 967.738, 1199.6, 701.201, 0, 0, 0, 0
28, 17.4549, 57.889, 967.735, 1199.61, 701.442, 0, 0, 0, 0
29, 17.4549, 57.889, 967.735, 1199.61, 701.442, 0, 0, 0, 0
29, 17.4552, 57.9737, 967.732, 1199.62, 701.453, 0, 0, 0, 0
30, 17.4552, 57.9737, 967.732, 1199.39, 701.453, 0, 0, 0, 0
30, 17.4552, 58.0214, 967.727, 1199.41, 701.471, 0, 0, 0, 0
31, 17.4552, 58.0214, 967.727, 1199.41, 701.471, 0, 0, 0, 0
31, 17.4552, 58.0002, 967.722, 1199.43, 701.489, 0, 0, 0, 0
32, 17.4552, 58.0002, 967.722, 1199.2, 701.489, 0, 0, 0, 0
32, 17.4552, 58.0108, 967.717, 1199.22, 701.278, 0, 0, 0, 0
33, 17.4552, 58.0108, 967.717, 1199.22, 701.278, 0, 0, 0, 0
33, 17.4552, 58.0955, 967.715, 1199.22, 701.285, 0, 0, 0, 0
34, 17.4552, 58.0955, 967.715, 1199.45, 701.285, 0, 0, 0, 0
34, 17.4549, 58.1008, 967.713, 1199.46, 701.292, 0, 0, 0, 0
35, 17.4549, 58.1008, 967.713, 1199.69, 701.292, 0, 0, 0, 0
35, 17.4552, 58.0796, 967.714, 1199.69, 701.291, 0, 0, 0, 0
36, 17.4552, 58.0796, 967.714, 1199.69, 701.291, 0, 0, 0, 0
36, 17.4552, 58.0637, 967.712, 1199.69, 701.297, 0, 0, 0, 0
37, 17.4552, 58.0637, 967.712, 1199.69, 701.297, 0, 0, 0, 0
37, 17.4552, 58.1061, 967.712, 1199.69, 701.526, 0, 0, 0, 0
38, 17.4552, 58.1061, 967.712, 1199.47, 701.755, 0, 0, 0, 0
38, 17.4552, 58.069, 967.71, 1199.47, 701.761, 0, 0, 0, 0
39, 17.4552, 58.069, 967.71, 1199.47, 701.761, 0, 0, 0, 0
39, 17.4552, 58.0214, 967.709, 1199.48, 701.767, 0, 0, 0, 0
40, 17.4552, 58.0214, 967.709, 1199.48, 701.767, 0, 0, 0, 0
40, 17.4552, 57.9843, 967.705, 1199.49, 701.779, 0, 0, 0, 0
41, 17.4552, 57.9843, 967.705, 1199.49, 701.779, 0, 0, 0, 0
41, 17.4555, 57.9791, 967.703, 1199.27, 701.56, 0, 0, 0, 0
42, 17.4555, 57.9791, 967.703, 1199.27, 701.56, 0, 0, 0, 0
42, 17.4559, 57.9632, 967.699, 1199.28, 701.571, 0, 0, 0, 0
43, 17.4559, 57.9632, 967.699, 1199.28, 701.342, 0, 0, 0, 0
43, 17.4555, 58.0002, 967.696, 1199.29, 701.355, 0, 0, 0, 0
44, 17.4555, 58.0002, 967.696, 1199.29, 701.126, 0, 0, 0, 0
44, 17.4555, 57.9526, 967.691, 1199.31, 700.916, 0, 0, 0, 0
45, 17.4555, 57.9526, 967.691, 1199.31, 700.916, 0, 0, 0, 0
45, 17.4559, 57.9897, 967.684, 1199.34, 700.939, 0, 0, 0, 0
46, 17.4559, 57.9897, 967.684, 1199.11, 700.939, 0, 0, 0, 0
46, 17.4559, 57.9208, 967.679, 1199.13, 700.957, 0, 0, 0, 0
47, 17.4559, 57.9208, 967.679, 1199.13, 700.957, 0, 0, 0, 0
47, 17.4562, 57.9156, 967.675, 1199.14, 700.973, 0, 0, 0, 0
48, 17.4562, 57.9156, 967.675, 1198.91, 700.973, 0, 0, 0, 0
48, 17.4559, 57.8785, 967.673, 1198.92, 700.981, 0, 0, 0, 0
49, 17.4559, 57.8785, 967.673, 1198.92, 700.981, 0, 0, 0, 0
49, 17.4559, 57.9261, 967.671, 1199.16, 700.987, 0, 0, 0, 0
50, 17.4559, 57.9261, 967.671, 1199.16, 700.987, 0, 0, 0, 0
50, 17.4562, 57.8626, 967.672, 1199.15, 700.985, 0, 0, 0, 0
51, 17.4562, 57.8626, 967.672, 1199.38, 701.214, 0, 0, 0, 0
51, 17.4562, 57.8891, 967.673, 1199.38, 701.208, 0, 0, 0, 0
52, 17.4562, 57.8891, 967.673, 1199.38, 701.208, 0, 0, 0, 0
52, 17.4562, 57.8997, 967.675, 1199.6, 701.431, 0, 0, 0, 0
53, 17.4562, 57.8997, 967.675, 1199.6, 701.431, 0, 0, 0, 0
53, 17.4559, 57.852, 967.673, 1199.61, 701.439, 0, 0, 0, 0
54, 17.4559, 57.852, 967.673, 1199.61, 701.668, 0, 0, 0, 0
54, 17.4555, 57.8361, 967.672, 1199.61, 701.669, 0, 0, 0, 0
55, 17.4555, 57.8361, 967.672, 1199.61, 701.669, 0, 0, 0, 0
55, 17.4559, 57.8308, 967.674, 1199.6, 701.662, 0, 0, 0, 0
56, 17.4559, 57.8308, 967.674, 1199.6, 701.662, 0, 0, 0, 0
56, 17.4559, 57.8255, 967.676, 1199.6, 701.656, 0, 0, 0, 0
57, 17.4559, 57.8255, 967.676, 1199.6, 701.656, 0, 0, 0, 0
57, 17.4559, 57.8414, 967.676, 1199.82, 701.885, 0, 0, 0, 0
58, 17.4559, 57.8414, 967.676, 1199.82, 701.885, 0, 0, 0, 0
58, 17.4559, 57.8149, 967.676, 1199.82, 701.885, 0, 0, 0, 0
59, 17.4559, 57.8149, 967.676, 1199.82, 702.114, 0, 0, 0, 0
59, 17.4559, 57.8732, 967.676, 1199.82, 702.114, 0, 0, 0, 0
