0, 18.0514, 56.0755, 964.774, 1210.85, 719.546, 0, 0, 0, 0
1, 18.0514, 56.0755, 964.774, 1210.85, 719.546, 0, 0, 0, 0
1, 18.0514, 56.0596, 964.773, 1210.85, 719.552, 0, 0, 0, 0
2, 18.0514, 56.0596, 964.773, 1210.85, 719.552, 0, 0, 0, 0
2, 18.0517, 56.1127, 964.775, 1210.84, 719.314, 0, 0, 0, 0
3, 18.0517, 56.1127, 964.775, 1210.84, 719.314, 0, 0, 0, 0
3, 18.0514, 56.1073, 964.774, 1210.62, 719.317, 0, 0, 0, 0
4, 18.0514, 56.1073, 964.774, 1210.85, 719.317, 0, 0, 0, 0
4, 18.0514, 56.1339, 964.774, 1210.85, 719.317, 0, 0, 0, 0
5, 18.0514, 56.1339, 964.774, 1210.85, 719.317, 0, 0, 0, 0
5, 18.0517, 56.0543, 964.777, 1210.84, 719.308, 0, 0, 0, 0
6, 18.0517, 56.0543, 964.777, 1210.84, 719.308, 0, 0, 0, 0
6, 18.0517, 56.1074, 964.777, 1210.84, 719.079, 0, 0, 0, 0
7, 18.0517, 56.1074, 964.777, 1210.84, 719.079, 0, 0, 0, 0
7, 18.0517, 56.1551, 964.778, 1211.06, 719.073, 0, 0, 0, 0
8, 18.0517, 56.1551, 964.778, 1210.83, 719.073, 0, 0, 0, 0
8, 18.0517, 56.1445, 964.777, 1210.84, 719.079, 0, 0, 0, 0
9, 18.0517, 56.1445, 964.777, 1210.84, 719.308, 0, 0, 0, 0
9, 18.0517, 56.1551, 964.777, 1210.84, 719.308, 0, 0, 0, 0
10, 18.0517, 56.1551, 964.777, 1210.84, 719.308, 0, 0, 0, 0
10, 18.0514, 56.1126, 964.776, 1210.84, 719.311, 0, 0, 0, 0
11, 18.0514, 56.1126, 964.776, 1210.84, 719.311, 0, 0, 0, 0
11, 18.051, 56.1497, 964.779, 1211.06, 719.3, 0, 0, 0, 0
12, 18.051, 56.1497, 964.779, 1211.06, 719.3, 0, 0, 0, 0
12, 18.051, 56.1763, 964.782, 1211.05, 719.287, 0, 0, 0, 0
13, 18.051, 56.1763, 964.782, 1211.05, 719.516, 0, 0, 0, 0
13, 18.051, 56.1391, 964.784, 1211.04, 719.51, 0, 0, 0, 0
14, 18.051, 56.1391, 964.784, 1211.04, 719.51, 0, 0, 0, 0
14, 18.051, 56.1391, 964.788, 1211.03, 719.269, 0, 0, 0, 0
15, 18.051, 56.1391, 964.788, 1211.03, 719.269, 0, 0, 0, 0
15, 18.051, 56.1816, 964.788, 1211.03, 719.269, 0, 0, 0, 0
16, 18.051, 56.1816, 964.788, 1211.03, 719.269, 0, 0, 0, 0
16, 18.0517, 56.1604, 964.788, 1211.02, 719.266, 0, 0, 0, 0
17, 18.0517, 56.1604, 964.788, 1211.02, 719.037, 0, 0, 0, 0
17, 18.0517, 56.1286, 964.788, 1211.02, 719.037, 0, 0, 0, 0
18, 18.0517, 56.1286, 964.788, 1211.02, 719.266, 0, 0, 0, 0
18, 18.0514, 56.0861, 964.791, 1211.01, 719.256, 0, 0, 0, 0
19, 18.0514, 56.0861, 964.791, 1211.01, 719.256, 0, 0, 0, 0
19, 18.0514, 56.0808, 964.796, 1211, 719.467, 0, 0, 0, 0
20, 18.0514, 56.0808, 964.796, 1211, 719.467, 0, 0, 0, 0
20, 18.051, 56.0861, 964.801, 1210.98, 719.449, 0, 0, 0, 0
21, 18.051, 56.0861, 964.801, 1210.98, 719.678, 0, 0, 0, 0
21, 18.0507, 56.0171, 964.804, 1210.97, 719.669, 0, 0, 0, 0
22, 18.0507, 56.0171, 964.804, 1211.2, 719.669, 0, 0, 0, 0
22, 18.0507, 56.1285, 964.807, 1211.19, 719.656, 0, 0, 0, 0
23, 18.0507, 56.1285, 964.807, 1211.19, 719.656, 0, 0, 0, 0
23, 18.0507, 56.0489, 964.81, 1211.4, 719.644, 0, 0, 0, 0
24, 18.0507, 56.0489, 964.81, 1211.4, 719.644, 0, 0, 0, 0
24, 18.0507, 56.086, 964.81, 1211.4, 719.644, 0, 0, 0, 0
25, 18.0507, 56.086, 964.81, 1211.4, 719.644, 0, 0, 0, 0
25, 18.0507, 56.0701, 964.81, 1211.4, 719.644, 0, 0, 0, 0
26, 18.0507, 56.0701, 964.81, 1211.4, 719.644, 0, 0, 0, 0
26, 18.0504, 56.1125, 964.808, 1211.18, 719.422, 0, 0, 0, 0
27, 18.0504, 56.1125, 964.808, 1211.18, 719.422, 0, 0, 0, 0
27, 18.0504, 56.1072, 964.807, 1210.96, 719.2, 0, 0, 0, 0
28, 18.0504, 56.1072, 964.807, 1210.73, 719.2, 0, 0, 0, 0
28, 18.0504, 56.1656, 964.802, 1210.75, 719.218, 0, 0, 0, 0
29, 18.0504, 56.1656, 964.802, 1210.75, 718.989, 0, 0, 0, 0
29, 18.0501, 56.1019, 964.798, 1210.76, 719.003, 0, 0, 0, 0
30, 18.0501, 56.1019, 964.798, 1210.76, 719.232, 0, 0, 0, 0
30, 18.0501, 56.2292, 964.794, 1210.77, 719.245, 0, 0, 0, 0
31, 18.0501, 56.2292, 964.794, 1210.77, 719.245, 0, 0, 0, 0
31, 18.0501, 56.208, 964.796, 1210.77, 719.238, 0, 0, 0, 0
32, 18.0501, 56.208, 964.796, 1210.77, 719.238, 0, 0, 0, 0
32, 18.0501, 56.2504, 964.799, 1210.76, 719.226, 0, 0, 0, 0
33, 18.0501, 56.2504, 964.799, 1210.76, 719.455, 0, 0, 0, 0
33, 18.0498, 56.2239, 964.8, 1210.75, 719.451, 0, 0, 0, 0
34, 18.0498, 56.2239, 964.8, 1210.98, 719.451, 0, 0, 0, 0
34, 18.0495, 56.2079, 964.802, 1210.98, 719.675, 0, 0, 0, 0
35, 18.0495, 56.2079, 964.802, 1210.98, 719.675, 0, 0, 0, 0
35, 18.0495, 56.2132, 964.802, 1210.98, 719.675, 0, 0, 0, 0
36, 18.0495, 56.2132, 964.802, 1210.98, 719.675, 0, 0, 0, 0
36, 18.0495, 56.2398, 964.805, 1210.96, 719.663, 0, 0, 0, 0
38, 18.0491, 56.1654, 964.809, 1211.19, 719.663, 0, 0, 0, 0
39, 18.0491, 56.1654, 964.809, 1210.95, 719.647, 0, 0, 0, 0
39, 18.0491, 56.1867, 964.811, 1211.17, 719.641, 0, 0, 0, 0
40, 18.0491, 56.1867, 964.811, 1211.17, 719.641, 0, 0, 0, 0
40, 18.0491, 56.2079, 964.813, 1211.16, 719.635, 0, 0, 0, 0
41, 18.0491, 56.2079, 964.813, 1210.94, 719.635, 0, 0, 0, 0
41, 18.0488, 56.1495, 964.814, 1210.93, 719.631, 0, 0, 0, 0
42, 18.0488, 56.1495, 964.814, 1210.93, 719.631, 0, 0, 0, 0
42, 18.0491, 56.1548, 964.813, 1210.94, 719.406, 0, 0, 0, 0
43, 18.0491, 56.1548, 964.813, 1210.94, 719.406, 0, 0, 0, 0
43, 18.0491, 56.1654, 964.813, 1210.94, 719.177, 0, 0, 0, 0
44, 18.0491, 56.1654, 964.813, 1210.94, 719.177, 0, 0, 0, 0
44, 18.0491, 56.1495, 964.814, 1210.93, 719.171, 0, 0, 0, 0
45, 18.0491, 56.1495, 964.814, 1210.93, 719.171, 0, 0, 0, 0
45, 18.0488, 56.1229, 964.817, 1210.92, 719.161, 0, 0, 0, 0
46, 18.0488, 56.1229, 964.817, 1211.15, 719.161, 0, 0, 0, 0
46, 18.0488, 56.0858, 964.819, 1211.14, 719.384, 0, 0, 0, 0
47, 18.0488, 56.0858, 964.819, 1211.14, 719.384, 0, 0, 0, 0
47, 18.0488, 56.054, 964.82, 1211.14, 719.378, 0, 0, 0, 0
48, 18.0488, 56.054, 964.82, 1211.14, 719.378, 0, 0, 0, 0
48, 18.0488, 56.0699, 964.82, 1211.14, 719.378, 0, 0, 0, 0
49, 18.0488, 56.0699, 964.82, 1211.14, 719.378, 0, 0, 0, 0
49, 18.0485, 55.9796, 964.817, 1211.15, 719.391, 0, 0, 0, 0
50, 18.0485, 55.9796, 964.817, 1210.92, 719.391, 0, 0, 0, 0
50, 18.0485, 56.0062, 964.815, 1210.93, 719.398, 0, 0, 0, 0
51, 18.0485, 56.0062, 964.815, 1210.93, 719.398, 0, 0, 0, 0
51, 18.0488, 56.0009, 964.814, 1210.93, 719.403, 0, 0, 0, 0
52, 18.0488, 56.0009, 964.814, 1210.93, 719.403, 0, 0, 0, 0
52, 18.0485, 56.038, 964.812, 1210.94, 719.41, 0, 0, 0, 0
53, 18.0485, 56.038, 964.812, 1210.71, 719.41, 0, 0, 0, 0
53, 18.0485, 56.0699, 964.808, 1210.72, 719.422, 0, 0, 0, 0
54, 18.0485, 56.0699, 964.808, 1210.72, 719.422, 0, 0, 0, 0
54, 18.0485, 55.9956, 964.807, 1210.73, 719.428, 0, 0, 0, 0
55, 18.0485, 55.9956, 964.807, 1210.73, 719.428, 0, 0, 0, 0
55, 18.0485, 56.0486, 964.807, 1210.73, 719.428, 0, 0, 0, 0
56, 18.0485, 56.0486, 964.807, 1210.96, 719.428, 0, 0, 0, 0
56, 18.0485, 56.0539, 964.805, 1210.96, 719.434, 0, 0, 0, 0
57, 18.0485, 56.0539, 964.805, 1210.96, 719.434, 0, 0, 0, 0
57, 18.0485, 56.038, 964.802, 1210.98, 719.446, 0, 0, 0, 0
58, 18.0485, 56.038, 964.802, 1210.98, 719.446, 0, 0, 0, 0
58, 18.0482, 56.0592, 964.796, 1210.77, 719.238, 0, 0, 0, 0
59, 18.0482, 56.0592, 964.796, 1210.77, 719.238, 0, 0, 0, 0
59, 18.0485, 56.0486, 964.792, 1210.78, 719.254, 0, 0, 0, 0
