0, 17.7881, 57.3531, 974.361, 1236.16, 715.095, 0, 0, 0, 0
1, 17.7881, 57.3531, 974.361, 1236.16, 715.095, 0, 0, 0, 0
1, 17.7881, 57.422, 974.359, 1236.16, 715.101, 0, 0, 0, 0
2, 17.7881, 57.422, 974.359, 1236.16, 715.101, 0, 0, 0, 0
2, 17.7881, 57.4644, 974.357, 1236.17, 715.107, 0, 0, 0, 0
3, 17.7881, 57.4644, 974.357, 1236.17, 715.107, 0, 0, 0, 0
3, 17.7881, 57.422, 974.356, 1236.18, 715.113, 0, 0, 0, 0
4, 17.7881, 57.422, 974.356, 1236.18, 715.113, 0, 0, 0, 0
4, 17.7878, 57.3796, 974.353, 1236.18, 715.122, 0, 0, 0, 0
5, 17.7878, 57.3796, 974.353, 1236.18, 715.122, 0, 0, 0, 0
5, 17.7878, 57.3796, 974.35, 1236.2, 715.134, 0, 0, 0, 0
6, 17.7878, 57.3796, 974.35, 1236.2, 715.134, 0, 0, 0, 0
6, 17.7878, 57.3371, 974.348, 1236.2, 715.14, 0, 0, 0, 0
7, 17.7878, 57.3371, 974.348, 1236.2, 715.14, 0, 0, 0, 0
7, 17.7878, 57.3424, 974.348, 1236.2, 715.14, 0, 0, 0, 0
8, 17.7878, 57.3424, 974.348, 1236.2, 715.14, 0, 0, 0, 0
8, 17.7878, 57.353, 974.348, 1236.2, 714.911, 0, 0, 0, 0
9, 17.7878, 57.353, 974.348, 1236.2, 714.911, 0, 0, 0, 0
9, 17.7875, 57.2629, 974.346, 1236.21, 715.149, 0, 0, 0, 0
10, 17.7875, 57.2629, 974.346, 1236.21, 715.149, 0, 0, 0, 0
10, 17.7875, 57.3636, 974.346, 1236.21, 714.92, 0, 0, 0, 0
11, 17.7875, 57.3636, 974.346, 1236.44, 715.149, 0, 0, 0, 0
11, 17.7872, 57.3106, 974.346, 1236.44, 715.15, 0, 0, 0, 0
12, 17.7872, 57.3106, 974.346, 1236.21, 714.921, 0, 0, 0, 0
12, 17.7872, 57.3371, 974.346, 1236.21, 714.921, 0, 0, 0, 0
13, 17.7872, 57.3371, 974.346, 1236.21, 714.921, 0, 0, 0, 0
13, 17.7872, 57.3795, 974.346, 1236.21, 714.921, 0, 0, 0, 0
14, 17.7872, 57.3795, 974.346, 1236.21, 714.921, 0, 0, 0, 0
14, 17.7872, 57.406, 974.346, 1236.21, 714.921, 0, 0, 0, 0
15, 17.7872, 57.406, 974.346, 1236.21, 714.921, 0, 0, 0, 0
15, 17.7872, 57.3901, 974.346, 1236.21, 714.921, 0, 0, 0, 0
16, 17.7872, 57.3901, 974.346, 1236.21, 714.921, 0, 0, 0, 0
16, 17.7872, 57.3689, 974.346, 1236.44, 714.921, 0, 0, 0, 0
17, 17.7872, 57.3689, 974.346, 1236.44, 714.921, 0, 0, 0, 0
17, 17.7872, 57.406, 974.346, 1236.44, 715.15, 0, 0, 0, 0
18, 17.7872, 57.406, 974.346, 1236.44, 715.15, 0, 0, 0, 0
18, 17.7872, 57.4325, 974.347, 1236.43, 715.144, 0, 0, 0, 0
19, 17.7872, 57.4325, 974.347, 1236.43, 715.144, 0, 0, 0, 0
19, 17.7869, 57.4801, 974.347, 1236.44, 715.146, 0, 0, 0, 0
20, 17.7869, 57.4801, 974.347, 1236.21, 715.375, 0, 0, 0, 0
20, 17.7869, 57.5013, 974.347, 1236.21, 715.375, 0, 0, 0, 0
21, 17.7869, 57.5013, 974.347, 1236.21, 715.375, 0, 0, 0, 0
21, 17.7869, 57.5491, 974.345, 1236.21, 715.381, 0, 0, 0, 0
22, 17.7869, 57.5491, 974.345, 1236.21, 715.381, 0, 0, 0, 0
22, 17.7869, 57.5544, 974.347, 1236.21, 715.375, 0, 0, 0, 0
23, 17.7869, 57.5544, 974.347, 1236.21, 715.375, 0, 0, 0, 0
23, 17.7872, 57.6498, 974.347, 1236.21, 715.373, 0, 0, 0, 0
24, 17.7872, 57.6498, 974.347, 1236.21, 715.373, 0, 0, 0, 0
24, 17.7872, 57.6021, 974.349, 1236.2, 715.367, 0, 0, 0, 0
25, 17.7872, 57.6021, 974.349, 1236.2, 715.367, 0, 0, 0, 0
25, 17.7869, 57.5915, 974.348, 1236.2, 715.369, 0, 0, 0, 0
26, 17.7869, 57.5915, 974.348, 1236.2, 715.369, 0, 0, 0, 0
26, 17.7869, 57.6074, 974.348, 1236.2, 715.369, 0, 0, 0, 0
27, 17.7869, 57.6074, 974.348, 1236.43, 715.369, 0, 0, 0, 0
27, 17.7869, 57.5915, 974.348, 1236.43, 715.369, 0, 0, 0, 0
28, 17.7869, 57.5915, 974.348, 1236.43, 715.369, 0, 0, 0, 0
29, 17.7865, 57.5702, 974.348, 1236.43, 715.37, 0, 0, 0, 0
29, 17.7869, 57.5119, 974.35, 1236.43, 715.134, 0, 0, 0, 0
30, 17.7869, 57.5119, 974.35, 1236.43, 715.134, 0, 0, 0, 0
30, 17.7865, 57.5278, 974.35, 1236.43, 715.135, 0, 0, 0, 0
31, 17.7865, 57.5278, 974.35, 1236.2, 715.135, 0, 0, 0, 0
31, 17.7869, 57.5172, 974.348, 1236.2, 715.14, 0, 0, 0, 0
32, 17.7869, 57.5172, 974.348, 1236.2, 715.14, 0, 0, 0, 0
32, 17.7869, 57.4589, 974.347, 1236.21, 715.146, 0, 0, 0, 0
33, 17.7869, 57.4589, 974.347, 1236.21, 715.146, 0, 0, 0, 0
33, 17.7869, 57.4695, 974.348, 1236.2, 715.14, 0, 0, 0, 0
34, 17.7869, 57.4695, 974.348, 1236.2, 715.14, 0, 0, 0, 0
34, 17.7869, 57.4589, 974.345, 1236.21, 715.152, 0, 0, 0, 0
35, 17.7869, 57.4589, 974.345, 1236.21, 714.923, 0, 0, 0, 0
35, 17.7869, 57.4854, 974.343, 1236.22, 714.929, 0, 0, 0, 0
36, 17.7869, 57.4854, 974.343, 1236.22, 714.929, 0, 0, 0, 0
36, 17.7869, 57.3953, 974.345, 1236.44, 714.923, 0, 0, 0, 0
37, 17.7869, 57.3953, 974.345, 1236.44, 714.923, 0, 0, 0, 0
37, 17.7869, 57.4059, 974.345, 1236.44, 714.923, 0, 0, 0, 0
38, 17.7869, 57.4059, 974.345, 1236.44, 714.923, 0, 0, 0, 0
38, 17.7869, 57.4324, 974.343, 1236.68, 714.929, 0, 0, 0, 0
39, 17.7869, 57.4324, 974.343, 1236.45, 714.929, 0, 0, 0, 0
39, 17.7865, 57.443, 974.343, 1236.45, 714.93, 0, 0, 0, 0
40, 17.7865, 57.443, 974.343, 1236.22, 714.93, 0, 0, 0, 0
40, 17.7865, 57.4059, 974.34, 1236.23, 714.714, 0, 0, 0, 0
41, 17.7865, 57.4059, 974.34, 1236.23, 714.714, 0, 0, 0, 0
41, 17.7862, 57.4324, 974.339, 1236.24, 714.945, 0, 0, 0, 0
42, 17.7862, 57.4324, 974.339, 1236.24, 714.945, 0, 0, 0, 0
42, 17.7862, 57.4695, 974.339, 1236.24, 714.716, 0, 0, 0, 0
43, 17.7862, 57.4695, 974.339, 1236.24, 714.716, 0, 0, 0, 0
43, 17.7862, 57.443, 974.337, 1236.24, 714.722, 0, 0, 0, 0
44, 17.7862, 57.443, 974.337, 1236.24, 714.722, 0, 0, 0, 0
44, 17.7865, 57.4801, 974.34, 1236.23, 714.714, 0, 0, 0, 0
45, 17.7865, 57.4801, 974.34, 1236.23, 714.714, 0, 0, 0, 0
45, 17.7865, 57.4642, 974.341, 1236.23, 714.708, 0, 0, 0, 0
46, 17.7865, 57.4642, 974.341, 1236.23, 714.708, 0, 0, 0, 0
46, 17.7869, 57.4536, 974.34, 1236.23, 714.713, 0, 0, 0, 0
47, 17.7869, 57.4536, 974.34, 1236.23, 714.713, 0, 0, 0, 0
47, 17.7869, 57.4589, 974.34, 1236.23, 714.713, 0, 0, 0, 0
48, 17.7869, 57.4589, 974.34, 1236.23, 714.713, 0, 0, 0, 0
48, 17.7869, 57.4748, 974.34, 1236.46, 714.713, 0, 0, 0, 0
49, 17.7869, 57.4748, 974.34, 1236.46, 714.713, 0, 0, 0, 0
49, 17.7869, 57.4695, 974.34, 1236.46, 714.713, 0, 0, 0, 0
50, 17.7869, 57.4695, 974.34, 1236.46, 714.713, 0, 0, 0, 0
50, 17.7869, 57.5225, 974.34, 1236.46, 714.713, 0, 0, 0, 0
51, 17.7869, 57.5225, 974.34, 1236.46, 714.713, 0, 0, 0, 0
51, 17.7869, 57.5119, 974.34, 1236.46, 714.713, 0, 0, 0, 0
52, 17.7869, 57.5119, 974.34, 1236.46, 714.713, 0, 0, 0, 0
52, 17.7869, 57.5544, 974.34, 1236.23, 714.713, 0, 0, 0, 0
53, 17.7869, 57.5544, 974.34, 1236.23, 714.713, 0, 0, 0, 0
53, 17.7865, 57.5278, 974.34, 1236.23, 714.714, 0, 0, 0, 0
54, 17.7865, 57.5278, 974.34, 1236.23, 714.714, 0, 0, 0, 0
54, 17.7862, 57.5437, 974.339, 1236.47, 714.716, 0, 0, 0, 0
55, 17.7862, 57.5437, 974.339, 1236.69, 714.716, 0, 0, 0, 0
55, 17.7865, 57.4854, 974.34, 1236.69, 714.714, 0, 0, 0, 0
56, 17.7865, 57.4854, 974.34, 1236.92, 714.714, 0, 0, 0, 0
56, 17.7865, 57.5967, 974.341, 1236.91, 714.708, 0, 0, 0, 0
57, 17.7865, 57.5967, 974.341, 1236.91, 714.708, 0, 0, 0, 0
57, 17.7865, 57.5437, 974.343, 1236.68, 714.702, 0, 0, 0, 0
58, 17.7865, 57.5437, 974.343, 1236.68, 714.702, 0, 0, 0, 0
58, 17.7865, 57.6232, 974.343, 1236.45, 714.702, 0, 0, 0, 0
59, 17.7865, 57.6232, 974.343, 1236.22, 714.702, 0, 0, 0, 0
59, 17.7865, 57.5702, 974.343, 1236.22, 714.702, 0, 0, 0, 0
