0, 17.9294, 67.0074, 971.704, 1206.45, 661.58, 0, 0, 0, 0
1, 17.9294, 67.0074, 971.704, 1206.45, 661.58, 0, 0, 0, 0
1, 17.9291, 67.0708, 971.703, 1206.68, 661.582, 0, 0, 0, 0
2, 17.9291, 67.0708, 971.703, 1206.68, 661.582, 0, 0, 0, 0
2, 17.9294, 67.0656, 971.704, 1206.45, 661.58, 0, 0, 0, 0
3, 17.9294, 67.0656, 971.704, 1206.45, 661.58, 0, 0, 0, 0
3, 17.9291, 67.0761, 971.702, 1206.46, 661.589, 0, 0, 0, 0
4, 17.9291, 67.0761, 971.702, 1206.46, 661.589, 0, 0, 0, 0
4, 17.9294, 67.0762, 971.702, 1206.46, 661.815, 0, 0, 0, 0
5, 17.9294, 67.0762, 971.702, 1206.46, 661.815, 0, 0, 0, 0
5, 17.9294, 67.0868, 971.701, 1206.46, 661.592, 0, 0, 0, 0
6, 17.9294, 67.0868, 971.701, 1206.46, 661.592, 0, 0, 0, 0
6, 17.9294, 66.9969, 971.701, 1206.24, 661.592, 0, 0, 0, 0
7, 17.9294, 66.9969, 971.701, 1206.01, 661.592, 0, 0, 0, 0
7, 17.9294, 67.1132, 971.699, 1206.01, 661.598, 0, 0, 0, 0
8, 17.9294, 67.1132, 971.699, 1205.78, 661.369, 0, 0, 0, 0
8, 17.9294, 67.0868, 971.699, 1205.78, 661.369, 0, 0, 0, 0
9, 17.9294, 67.0868, 971.699, 1205.78, 661.369, 0, 0, 0, 0
9, 17.9294, 67.1026, 971.701, 1205.78, 661.592, 0, 0, 0, 0
10, 17.9294, 67.1026, 971.701, 1205.78, 661.592, 0, 0, 0, 0
10, 17.9297, 67.0921, 971.701, 1205.77, 661.59, 0, 0, 0, 0
11, 17.9297, 67.0921, 971.701, 1205.77, 661.59, 0, 0, 0, 0
11, 17.9294, 67.092, 971.701, 1205.78, 661.592, 0, 0, 0, 0
12, 17.9294, 67.092, 971.701, 1205.78, 661.592, 0, 0, 0, 0
12, 17.9294, 67.0709, 971.701, 1205.78, 661.592, 0, 0, 0, 0
13, 17.9294, 67.0709, 971.701, 1205.78, 661.592, 0, 0, 0, 0
13, 17.9291, 67.1237, 971.698, 1205.79, 661.83, 0, 0, 0, 0
14, 17.9291, 67.1237, 971.698, 1205.79, 661.83, 0, 0, 0, 0
14, 17.9291, 67.0655, 971.698, 1206.01, 661.83, 0, 0, 0, 0
15, 17.9291, 67.0655, 971.698, 1206.01, 661.601, 0, 0, 0, 0
15, 17.9288, 67.1131, 971.698, 1206.02, 661.602, 0, 0, 0, 0
16, 17.9288, 67.1131, 971.698, 1205.79, 661.602, 0, 0, 0, 0
16, 17.9288, 67.1025, 971.7, 1205.78, 661.596, 0, 0, 0, 0
17, 17.9288, 67.1025, 971.7, 1205.78, 661.596, 0, 0, 0, 0
17, 17.9285, 67.113, 971.699, 1205.78, 661.598, 0, 0, 0, 0
18, 17.9285, 67.113, 971.699, 1205.78, 661.598, 0, 0, 0, 0
18, 17.9285, 67.0285, 971.701, 1205.78, 661.592, 0, 0, 0, 0
19, 17.9285, 67.0285, 971.701, 1205.78, 661.592, 0, 0, 0, 0
19, 17.9285, 67.1025, 971.701, 1205.78, 661.592, 0, 0, 0, 0
20, 17.9285, 67.1025, 971.701, 1205.78, 661.592, 0, 0, 0, 0
20, 17.9285, 67.076, 971.701, 1205.78, 661.592, 0, 0, 0, 0
21, 17.9285, 67.076, 971.701, 1205.78, 661.592, 0, 0, 0, 0
21, 17.9285, 67.0443, 971.701, 1205.78, 661.592, 0, 0, 0, 0
22, 17.9285, 67.0443, 971.701, 1205.78, 661.592, 0, 0, 0, 0
22, 17.9281, 67.0284, 971.699, 1205.78, 661.599, 0, 0, 0, 0
23, 17.9281, 67.0284, 971.699, 1205.78, 661.599, 0, 0, 0, 0
23, 17.9281, 67.0443, 971.7, 1205.78, 661.593, 0, 0, 0, 0
24, 17.9281, 67.0443, 971.7, 1206.01, 661.593, 0, 0, 0, 0
24, 17.9281, 67.1077, 971.699, 1206.01, 661.599, 0, 0, 0, 0
25, 17.9281, 67.1077, 971.699, 1206.01, 661.599, 0, 0, 0, 0
25, 17.9281, 67.0284, 971.699, 1206.01, 661.599, 0, 0, 0, 0
26, 17.9281, 67.0284, 971.699, 1206.01, 661.599, 0, 0, 0, 0
26, 17.9285, 67.002, 971.697, 1206.02, 661.604, 0, 0, 0, 0
27, 17.9285, 67.002, 971.697, 1206.02, 661.833, 0, 0, 0, 0
27, 17.9285, 67.039, 971.699, 1206.01, 661.827, 0, 0, 0, 0
28, 17.9285, 67.039, 971.699, 1206.01, 661.827, 0, 0, 0, 0
28, 17.9285, 67.1289, 971.699, 1205.78, 661.598, 0, 0, 0, 0
29, 17.9285, 67.1289, 971.699, 1205.78, 661.598, 0, 0, 0, 0
29, 17.9285, 67.1183, 971.699, 1205.78, 661.598, 0, 0, 0, 0
30, 17.9285, 67.1183, 971.699, 1205.78, 661.598, 0, 0, 0, 0
30, 17.9285, 67.0866, 971.701, 1205.78, 661.821, 0, 0, 0, 0
31, 17.9285, 67.0866, 971.701, 1206.01, 661.592, 0, 0, 0, 0
31, 17.9285, 67.076, 971.701, 1206.01, 661.592, 0, 0, 0, 0
32, 17.9285, 67.076, 971.701, 1206.01, 661.821, 0, 0, 0, 0
32, 17.9285, 67.0866, 971.702, 1206, 661.586, 0, 0, 0, 0
33, 17.9285, 67.0866, 971.702, 1206, 661.586, 0, 0, 0, 0
33, 17.9285, 67.0496, 971.704, 1205.99, 661.58, 0, 0, 0, 0
34, 17.9285, 67.0496, 971.704, 1205.99, 661.58, 0, 0, 0, 0
34, 17.9281, 67.0601, 971.704, 1205.77, 661.581, 0, 0, 0, 0
35, 17.9281, 67.0601, 971.704, 1205.77, 661.581, 0, 0, 0, 0
35, 17.9281, 67.0707, 971.704, 1205.77, 661.581, 0, 0, 0, 0
36, 17.9281, 67.0707, 971.704, 1205.77, 661.581, 0, 0, 0, 0
36, 17.9278, 67.0601, 971.701, 1206, 661.589, 0, 0, 0, 0
37, 17.9278, 67.0601, 971.701, 1206, 661.589, 0, 0, 0, 0
37, 17.9278, 67.0654, 971.7, 1205.78, 661.596, 0, 0, 0, 0
38, 17.9278, 67.0654, 971.7, 1205.78, 661.596, 0, 0, 0, 0
38, 17.9278, 67.0442, 971.7, 1205.78, 661.367, 0, 0, 0, 0
39, 17.9278, 67.0442, 971.7, 1205.78, 661.367, 0, 0, 0, 0
39, 17.9278, 67.0495, 971.7, 1205.78, 661.367, 0, 0, 0, 0
40, 17.9278, 67.0495, 971.7, 1205.78, 661.367, 0, 0, 0, 0
40, 17.9275, 67.097, 971.697, 1205.79, 661.604, 0, 0, 0, 0
41, 17.9275, 67.097, 971.697, 1205.79, 661.604, 0, 0, 0, 0
41, 17.9278, 67.0442, 971.698, 1205.79, 661.602, 0, 0, 0, 0
42, 17.9278, 67.0442, 971.698, 1205.79, 661.602, 0, 0, 0, 0
42, 17.9275, 67.023, 971.701, 1205.78, 661.592, 0, 0, 0, 0
43, 17.9275, 67.023, 971.701, 1205.78, 661.592, 0, 0, 0, 0
43, 17.9272, 67.0177, 971.7, 1205.78, 661.593, 0, 0, 0, 0
44, 17.9272, 67.0177, 971.7, 1205.78, 661.593, 0, 0, 0, 0
44, 17.9272, 67.0177, 971.7, 1206.01, 661.593, 0, 0, 0, 0
45, 17.9272, 67.0177, 971.7, 1206.01, 661.593, 0, 0, 0, 0
45, 17.9272, 67.0071, 971.699, 1206.01, 661.599, 0, 0, 0, 0
46, 17.9272, 67.0071, 971.699, 1206.01, 661.599, 0, 0, 0, 0
46, 17.9272, 66.9913, 971.699, 1206.01, 661.828, 0, 0, 0, 0
47, 17.9272, 66.9913, 971.699, 1206.01, 661.828, 0, 0, 0, 0
47, 17.9272, 67.0124, 971.7, 1206.01, 661.822, 0, 0, 0, 0
48, 17.9272, 67.0124, 971.7, 1205.78, 661.822, 0, 0, 0, 0
48, 17.9269, 67.0282, 971.7, 1206.01, 661.824, 0, 0, 0, 0
49, 17.9269, 67.0282, 971.7, 1206.01, 661.824, 0, 0, 0, 0
49, 17.9269, 67.0335, 971.7, 1206.01, 661.824, 0, 0, 0, 0
50, 17.9269, 67.0335, 971.7, 1206.01, 661.824, 0, 0, 0, 0
50, 17.9269, 66.9595, 971.701, 1206, 661.818, 0, 0, 0, 0
51, 17.9269, 66.9595, 971.701, 1206, 661.818, 0, 0, 0, 0
51, 17.9266, 66.9964, 971.701, 1206.01, 661.821, 0, 0, 0, 0
52, 17.9266, 66.9964, 971.701, 1206.01, 661.821, 0, 0, 0, 0
52, 17.9266, 66.9806, 971.702, 1205.77, 661.814, 0, 0, 0, 0
53, 17.9266, 66.9806, 971.702, 1205.77, 661.814, 0, 0, 0, 0
53, 17.9262, 67.0017, 971.702, 1205.77, 661.816, 0, 0, 0, 0
54, 17.9262, 67.0017, 971.702, 1205.77, 661.816, 0, 0, 0, 0
54, 17.9259, 66.9593, 971.7, 1205.78, 661.824, 0, 0, 0, 0
55, 17.9259, 66.9593, 971.7, 1205.78, 661.824, 0, 0, 0, 0
55, 17.9259, 66.9382, 971.698, 1205.79, 661.83, 0, 0, 0, 0
56, 17.9259, 66.9382, 971.698, 1205.79, 661.83, 0, 0, 0, 0
56, 17.9259, 66.9646, 971.698, 1205.79, 661.83, 0, 0, 0, 0
57, 17.9259, 66.9646, 971.698, 1205.79, 661.83, 0, 0, 0, 0
57, 17.9259, 66.9858, 971.696, 1205.79, 661.836, 0, 0, 0, 0
58, 17.9259, 66.9858, 971.696, 1205.79, 661.836, 0, 0, 0, 0
58, 17.9259, 66.9435, 971.698, 1205.79, 661.83, 0, 0, 0, 0
59, 17.9259, 66.9435, 971.698, 1205.79, 661.83, 0, 0, 0, 0
59, 17.9262, 66.9435, 971.699, 1205.78, 661.828, 0, 0, 0, 0
