0, 17.7736, 64.8751, 968.9, 1211.39, 666.979, 0, 0, 0, 0
1, 17.7739, 64.9069, 968.899, 1211.4, 666.982, 0, 0, 0, 0
1, 17.7739, 64.9069, 968.899, 1211.4, 666.753, 0, 0, 0, 0
2, 17.7742, 64.9281, 968.9, 1211.4, 666.752, 0, 0, 0, 0
2, 17.7742, 64.9281, 968.9, 1211.4, 666.752, 0, 0, 0, 0
3, 17.7739, 64.8963, 968.899, 1211.4, 666.753, 0, 0, 0, 0
3, 17.7739, 64.8963, 968.899, 1211.4, 666.753, 0, 0, 0, 0
4, 17.7739, 64.9281, 968.899, 1211.4, 666.753, 0, 0, 0, 0
4, 17.7739, 64.9281, 968.899, 1211.4, 666.753, 0, 0, 0, 0
5, 17.7739, 64.8487, 968.899, 1211.4, 666.753, 0, 0, 0, 0
5, 17.7739, 64.8487, 968.899, 1211.4, 666.753, 0, 0, 0, 0
6, 17.7739, 64.9069, 968.898, 1211.4, 666.76, 0, 0, 0, 0
6, 17.7739, 64.9069, 968.898, 1211.4, 666.76, 0, 0, 0, 0
7, 17.7742, 64.9334, 968.9, 1211.4, 666.752, 0, 0, 0, 0
7, 17.7742, 64.9334, 968.9, 1211.17, 666.752, 0, 0, 0, 0
8, 17.7745, 64.8964, 968.9, 1211.16, 666.75, 0, 0, 0, 0
8, 17.7745, 64.8964, 968.9, 1210.93, 666.75, 0, 0, 0, 0
9, 17.7745, 64.8647, 968.902, 1210.93, 666.744, 0, 0, 0, 0
9, 17.7745, 64.8647, 968.902, 1210.93, 666.744, 0, 0, 0, 0
10, 17.7745, 64.87, 968.9, 1210.93, 666.75, 0, 0, 0, 0
10, 17.7745, 64.87, 968.9, 1210.93, 666.75, 0, 0, 0, 0
11, 17.7745, 64.8541, 968.9, 1211.16, 666.75, 0, 0, 0, 0
11, 17.7745, 64.8541, 968.9, 1211.39, 666.979, 0, 0, 0, 0
12, 17.7748, 64.8806, 968.901, 1211.39, 666.977, 0, 0, 0, 0
12, 17.7748, 64.8806, 968.901, 1211.39, 667.205, 0, 0, 0, 0
13, 17.7751, 64.8753, 968.903, 1211.38, 667.198, 0, 0, 0, 0
13, 17.7751, 64.8753, 968.903, 1211.38, 667.198, 0, 0, 0, 0
14, 17.7751, 64.8912, 968.905, 1211.38, 667.192, 0, 0, 0, 0
14, 17.7751, 64.8912, 968.905, 1211.38, 667.192, 0, 0, 0, 0
15, 17.7751, 64.8542, 968.908, 1211.36, 667.409, 0, 0, 0, 0
15, 17.7751, 64.8542, 968.908, 1211.36, 667.409, 0, 0, 0, 0
16, 17.7755, 64.8172, 968.91, 1211.36, 667.4, 0, 0, 0, 0
16, 17.7755, 64.8172, 968.91, 1211.36, 667.629, 0, 0, 0, 0
17, 17.7755, 64.8331, 968.912, 1211.35, 667.623, 0, 0, 0, 0
17, 17.7755, 64.8331, 968.912, 1211.35, 667.623, 0, 0, 0, 0
18, 17.7751, 64.796, 968.911, 1211.35, 667.626, 0, 0, 0, 0
18, 17.7751, 64.796, 968.911, 1211.35, 667.626, 0, 0, 0, 0
19, 17.7751, 64.8383, 968.911, 1211.58, 667.626, 0, 0, 0, 0
19, 17.7751, 64.8383, 968.911, 1211.58, 667.397, 0, 0, 0, 0
20, 17.7751, 64.7484, 968.913, 1211.58, 667.391, 0, 0, 0, 0
20, 17.7751, 64.7484, 968.913, 1211.58, 667.62, 0, 0, 0, 0
21, 17.7751, 64.7801, 968.915, 1211.57, 667.613, 0, 0, 0, 0
21, 17.7751, 64.7801, 968.915, 1211.8, 667.613, 0, 0, 0, 0
22, 17.7751, 64.6902, 968.916, 1211.79, 667.607, 0, 0, 0, 0
22, 17.7751, 64.6902, 968.916, 1211.79, 667.607, 0, 0, 0, 0
23, 17.7755, 64.7643, 968.919, 1211.78, 667.599, 0, 0, 0, 0
23, 17.7755, 64.7643, 968.919, 1211.78, 667.599, 0, 0, 0, 0
24, 17.7758, 64.7961, 968.919, 1211.78, 667.598, 0, 0, 0, 0
24, 17.7758, 64.7961, 968.919, 1211.55, 667.598, 0, 0, 0, 0
25, 17.7761, 64.8279, 968.921, 1211.55, 667.589, 0, 0, 0, 0
25, 17.7761, 64.8279, 968.921, 1211.55, 667.818, 0, 0, 0, 0
26, 17.7758, 64.8596, 968.921, 1211.32, 667.592, 0, 0, 0, 0
26, 17.7758, 64.8596, 968.921, 1211.32, 667.592, 0, 0, 0, 0
27, 17.7758, 64.8225, 968.924, 1211.31, 667.58, 0, 0, 0, 0
27, 17.7758, 64.8225, 968.924, 1211.31, 667.58, 0, 0, 0, 0
28, 17.7758, 64.8754, 968.924, 1211.31, 667.58, 0, 0, 0, 0
28, 17.7758, 64.8754, 968.924, 1211.54, 667.58, 0, 0, 0, 0
29, 17.7758, 64.8596, 968.926, 1211.53, 667.573, 0, 0, 0, 0
29, 17.7758, 64.8596, 968.926, 1211.53, 667.573, 0, 0, 0, 0
30, 17.7761, 64.8755, 968.926, 1211.53, 667.571, 0, 0, 0, 0
30, 17.7761, 64.8755, 968.926, 1211.53, 667.571, 0, 0, 0, 0
31, 17.7764, 64.8702, 968.927, 1211.52, 667.569, 0, 0, 0, 0
31, 17.7764, 64.8702, 968.927, 1211.52, 667.569, 0, 0, 0, 0
32, 17.7764, 64.8755, 968.927, 1211.52, 667.569, 0, 0, 0, 0
32, 17.7764, 64.8755, 968.927, 1211.52, 667.569, 0, 0, 0, 0
33, 17.7767, 64.8914, 968.926, 1211.53, 667.574, 0, 0, 0, 0
33, 17.7767, 64.8914, 968.926, 1211.53, 667.574, 0, 0, 0, 0
34, 17.777, 64.8756, 968.926, 1211.53, 667.571, 0, 0, 0, 0
34, 17.777, 64.8756, 968.926, 1211.53, 667.571, 0, 0, 0, 0
35, 17.7774, 64.9021, 968.929, 1211.29, 667.563, 0, 0, 0, 0
35, 17.7774, 64.9021, 968.929, 1211.29, 667.792, 0, 0, 0, 0
36, 17.7774, 64.8968, 968.93, 1211.28, 667.786, 0, 0, 0, 0
36, 17.7774, 64.8968, 968.93, 1211.28, 667.557, 0, 0, 0, 0
37, 17.7774, 64.9709, 968.929, 1211.29, 667.563, 0, 0, 0, 0
37, 17.7774, 64.9709, 968.929, 1211.29, 667.334, 0, 0, 0, 0
38, 17.7777, 64.9603, 968.929, 1211.29, 667.104, 0, 0, 0, 0
38, 17.7777, 64.9603, 968.929, 1211.29, 667.104, 0, 0, 0, 0
39, 17.778, 65.008, 968.928, 1211.29, 666.879, 0, 0, 0, 0
39, 17.778, 65.008, 968.928, 1211.29, 667.108, 0, 0, 0, 0
40, 17.778, 64.9974, 968.928, 1211.29, 667.108, 0, 0, 0, 0
40, 17.778, 64.9974, 968.928, 1211.29, 667.337, 0, 0, 0, 0
41, 17.778, 65.008, 968.93, 1211.29, 667.33, 0, 0, 0, 0
41, 17.778, 65.008, 968.93, 1211.29, 667.559, 0, 0, 0, 0
42, 17.7783, 65.0239, 968.928, 1211.29, 667.564, 0, 0, 0, 0
42, 17.7783, 65.0239, 968.928, 1211.29, 667.564, 0, 0, 0, 0
43, 17.7783, 65.045, 968.927, 1211.3, 667.341, 0, 0, 0, 0
43, 17.7783, 65.045, 968.927, 1211.3, 667.341, 0, 0, 0, 0
44, 17.7786, 65.0662, 968.926, 1211.3, 667.345, 0, 0, 0, 0
44, 17.7786, 65.0662, 968.926, 1211.07, 667.345, 0, 0, 0, 0
45, 17.7789, 65.061, 968.925, 1211.08, 667.349, 0, 0, 0, 0
45, 17.7789, 65.061, 968.925, 1211.08, 667.349, 0, 0, 0, 0
46, 17.7793, 65.0504, 968.923, 1211.08, 667.583, 0, 0, 0, 0
46, 17.7793, 65.0504, 968.923, 1211.08, 667.583, 0, 0, 0, 0
47, 17.7793, 65.0663, 968.922, 1211.09, 667.589, 0, 0, 0, 0
47, 17.7793, 65.0663, 968.922, 1211.09, 667.589, 0, 0, 0, 0
48, 17.7793, 65.0293, 968.92, 1211.09, 667.595, 0, 0, 0, 0
48, 17.7793, 65.0293, 968.92, 1211.09, 667.366, 0, 0, 0, 0
49, 17.7796, 65.0346, 968.92, 1211.09, 667.364, 0, 0, 0, 0
49, 17.7796, 65.0346, 968.92, 1211.32, 667.364, 0, 0, 0, 0
50, 17.7799, 65.0876, 968.921, 1211.32, 667.361, 0, 0, 0, 0
50, 17.7799, 65.0876, 968.921, 1211.32, 667.361, 0, 0, 0, 0
51, 17.7802, 65.0982, 968.921, 1211.32, 667.36, 0, 0, 0, 0
51, 17.7802, 65.0982, 968.921, 1211.32, 667.36, 0, 0, 0, 0
52, 17.7799, 65.1087, 968.921, 1211.32, 667.361, 0, 0, 0, 0
52, 17.7799, 65.1087, 968.921, 1211.09, 667.361, 0, 0, 0, 0
53, 17.7799, 65.0664, 968.921, 1211.09, 667.361, 0, 0, 0, 0
53, 17.7799, 65.0664, 968.921, 1211.09, 667.361, 0, 0, 0, 0
54, 17.7799, 65.0929, 968.921, 1211.09, 667.361, 0, 0, 0, 0
54, 17.7799, 65.0929, 968.921, 1211.09, 667.361, 0, 0, 0, 0
55, 17.7799, 65.0823, 968.921, 1211.09, 667.361, 0, 0, 0, 0
55, 17.7799, 65.0823, 968.921, 1211.32, 667.361, 0, 0, 0, 0
56, 17.7802, 65.1405, 968.921, 1211.32, 667.36, 0, 0, 0, 0
56, 17.7802, 65.1405, 968.921, 1211.32, 667.36, 0, 0, 0, 0
57, 17.7802, 65.1669, 968.92, 1211.32, 667.366, 0, 0, 0, 0
57, 17.7802, 65.1669, 968.92, 1211.09, 667.137, 0, 0, 0, 0
58, 17.7805, 65.1458, 968.919, 1211.1, 667.141, 0, 0, 0, 0
58, 17.7805, 65.1458, 968.919, 1211.1, 667.141, 0, 0, 0, 0
59, 17.7805, 65.1987, 968.92, 1211.09, 666.906, 0, 0, 0, 0
59, 17.7805, 65.1987, 968.92, 1211.09, 666.906, 0, 0, 0, 0
