0, 17.7413, 62.093, 969.349, 1215.71, 668.78, 0, 0, 0, 0
1, 17.7413, 62.093, 969.349, 1215.48, 668.78, 0, 0, 0, 0
1, 17.7413, 62.1036, 969.347, 1215.49, 668.786, 0, 0, 0, 0
2, 17.7413, 62.1036, 969.347, 1215.49, 668.557, 0, 0, 0, 0
2, 17.7413, 62.0612, 969.346, 1215.5, 668.334, 0, 0, 0, 0
3, 17.7413, 62.0612, 969.346, 1215.5, 668.334, 0, 0, 0, 0
3, 17.7409, 62.0876, 969.343, 1215.5, 668.571, 0, 0, 0, 0
4, 17.7409, 62.0876, 969.343, 1215.5, 668.571, 0, 0, 0, 0
4, 17.7413, 62.093, 969.344, 1215.5, 668.569, 0, 0, 0, 0
5, 17.7413, 62.093, 969.344, 1215.5, 668.798, 0, 0, 0, 0
5, 17.7409, 62.0823, 969.343, 1215.5, 668.8, 0, 0, 0, 0
6, 17.7409, 62.0823, 969.343, 1215.5, 668.8, 0, 0, 0, 0
6, 17.7409, 62.0929, 969.343, 1215.5, 668.8, 0, 0, 0, 0
7, 17.7409, 62.0929, 969.343, 1215.5, 668.8, 0, 0, 0, 0
7, 17.7406, 62.1193, 969.341, 1215.51, 668.809, 0, 0, 0, 0
8, 17.7406, 62.1193, 969.341, 1215.51, 668.58, 0, 0, 0, 0
8, 17.7409, 62.0718, 969.343, 1215.5, 668.571, 0, 0, 0, 0
9, 17.7409, 62.0718, 969.343, 1215.5, 668.571, 0, 0, 0, 0
9, 17.7406, 62.1087, 969.343, 1215.51, 668.574, 0, 0, 0, 0
10, 17.7406, 62.1087, 969.343, 1215.51, 668.574, 0, 0, 0, 0
10, 17.7409, 62.1353, 969.343, 1215.5, 669.029, 0, 0, 0, 0
11, 17.7409, 62.1353, 969.343, 1215.5, 669.029, 0, 0, 0, 0
11, 17.7409, 62.04, 969.342, 1215.74, 668.806, 0, 0, 0, 0
12, 17.7409, 62.04, 969.342, 1215.51, 668.806, 0, 0, 0, 0
12, 17.7409, 62.0506, 969.342, 1215.51, 668.806, 0, 0, 0, 0
13, 17.7409, 62.0506, 969.342, 1215.51, 668.577, 0, 0, 0, 0
13, 17.7413, 62.1618, 969.341, 1215.51, 668.581, 0, 0, 0, 0
14, 17.7413, 62.1618, 969.341, 1215.51, 668.352, 0, 0, 0, 0
14, 17.7413, 62.1512, 969.339, 1215.52, 668.358, 0, 0, 0, 0
15, 17.7413, 62.1512, 969.339, 1215.52, 668.358, 0, 0, 0, 0
15, 17.7413, 62.0612, 969.339, 1215.52, 668.358, 0, 0, 0, 0
16, 17.7413, 62.0612, 969.339, 1215.52, 668.816, 0, 0, 0, 0
16, 17.7413, 62.1089, 969.339, 1215.52, 668.816, 0, 0, 0, 0
17, 17.7413, 62.1089, 969.339, 1215.52, 669.045, 0, 0, 0, 0
17, 17.7413, 62.093, 969.339, 1215.52, 669.045, 0, 0, 0, 0
18, 17.7413, 62.093, 969.339, 1215.52, 669.045, 0, 0, 0, 0
18, 17.7416, 62.1089, 969.339, 1215.75, 668.815, 0, 0, 0, 0
19, 17.7416, 62.1089, 969.339, 1215.75, 668.815, 0, 0, 0, 0
19, 17.7416, 62.0771, 969.339, 1215.75, 668.357, 0, 0, 0, 0
20, 17.7416, 62.0771, 969.339, 1215.75, 668.357, 0, 0, 0, 0
20, 17.7416, 62.003, 969.341, 1215.74, 668.351, 0, 0, 0, 0
21, 17.7416, 62.003, 969.341, 1215.74, 668.58, 0, 0, 0, 0
21, 17.7416, 62.0877, 969.341, 1215.74, 668.58, 0, 0, 0, 0
22, 17.7416, 62.0877, 969.341, 1215.74, 669.038, 0, 0, 0, 0
22, 17.7416, 62.0771, 969.341, 1215.74, 669.038, 0, 0, 0, 0
23, 17.7416, 62.0771, 969.341, 1215.74, 669.038, 0, 0, 0, 0
23, 17.7419, 62.0772, 969.343, 1215.73, 668.801, 0, 0, 0, 0
24, 17.7419, 62.0772, 969.343, 1215.73, 668.801, 0, 0, 0, 0
24, 17.7416, 62.0136, 969.339, 1215.75, 668.815, 0, 0, 0, 0
25, 17.7416, 62.0136, 969.339, 1215.75, 668.586, 0, 0, 0, 0
25, 17.7419, 62.1195, 969.338, 1215.75, 668.59, 0, 0, 0, 0
26, 17.7419, 62.1195, 969.338, 1215.52, 668.59, 0, 0, 0, 0
26, 17.7419, 62.1089, 969.337, 1215.76, 668.596, 0, 0, 0, 0
27, 17.7419, 62.1089, 969.337, 1215.76, 668.596, 0, 0, 0, 0
27, 17.7416, 62.0348, 969.336, 1215.53, 668.369, 0, 0, 0, 0
28, 17.7416, 62.0348, 969.336, 1215.53, 668.14, 0, 0, 0, 0
28, 17.7419, 62.1195, 969.335, 1215.53, 668.144, 0, 0, 0, 0
29, 17.7419, 62.1195, 969.335, 1215.53, 668.144, 0, 0, 0, 0
29, 17.7419, 62.1777, 969.333, 1215.54, 668.15, 0, 0, 0, 0
30, 17.7419, 62.1777, 969.333, 1215.54, 668.15, 0, 0, 0, 0
30, 17.7419, 62.0983, 969.332, 1215.55, 668.156, 0, 0, 0, 0
31, 17.7419, 62.0983, 969.332, 1215.55, 668.156, 0, 0, 0, 0
31, 17.7419, 62.1142, 969.332, 1215.55, 668.156, 0, 0, 0, 0
32, 17.7419, 62.1142, 969.332, 1215.55, 668.385, 0, 0, 0, 0
32, 17.7419, 62.1777, 969.33, 1215.55, 668.391, 0, 0, 0, 0
33, 17.7419, 62.1777, 969.33, 1215.55, 668.391, 0, 0, 0, 0
33, 17.7419, 62.1672, 969.332, 1215.55, 668.385, 0, 0, 0, 0
34, 17.7419, 62.1672, 969.332, 1215.55, 668.385, 0, 0, 0, 0
34, 17.7416, 62.1459, 969.329, 1215.78, 668.623, 0, 0, 0, 0
35, 17.7416, 62.1459, 969.329, 1215.78, 668.623, 0, 0, 0, 0
35, 17.7416, 62.1618, 969.329, 1215.78, 668.394, 0, 0, 0, 0
36, 17.7416, 62.1618, 969.329, 1216.01, 668.394, 0, 0, 0, 0
36, 17.7416, 62.1777, 969.329, 1216.01, 668.394, 0, 0, 0, 0
37, 17.7416, 62.1777, 969.329, 1216.01, 668.394, 0, 0, 0, 0
37, 17.7419, 62.1301, 969.33, 1216.01, 668.391, 0, 0, 0, 0
38, 17.7419, 62.1301, 969.33, 1215.78, 668.162, 0, 0, 0, 0
38, 17.7416, 62.0771, 969.328, 1215.79, 668.4, 0, 0, 0, 0
39, 17.7416, 62.0771, 969.328, 1215.79, 668.4, 0, 0, 0, 0
39, 17.7416, 62.1512, 969.328, 1215.56, 668.4, 0, 0, 0, 0
40, 17.7416, 62.1512, 969.328, 1215.56, 668.629, 0, 0, 0, 0
40, 17.7413, 62.183, 969.327, 1215.56, 668.63, 0, 0, 0, 0
41, 17.7413, 62.183, 969.327, 1215.79, 668.63, 0, 0, 0, 0
41, 17.7416, 62.1301, 969.328, 1215.79, 668.629, 0, 0, 0, 0
42, 17.7416, 62.1301, 969.328, 1215.79, 668.629, 0, 0, 0, 0
42, 17.7413, 62.1618, 969.327, 1215.79, 668.63, 0, 0, 0, 0
43, 17.7413, 62.1618, 969.327, 1215.79, 668.63, 0, 0, 0, 0
43, 17.7413, 62.1935, 969.329, 1216.01, 668.624, 0, 0, 0, 0
44, 17.7413, 62.1935, 969.329, 1216.01, 668.395, 0, 0, 0, 0
44, 17.7416, 62.1459, 969.329, 1216.01, 668.394, 0, 0, 0, 0
45, 17.7416, 62.1459, 969.329, 1216.01, 668.394, 0, 0, 0, 0
45, 17.7416, 62.1936, 969.333, 1216, 668.382, 0, 0, 0, 0
46, 17.7416, 62.1936, 969.333, 1215.77, 668.382, 0, 0, 0, 0
46, 17.7416, 62.1565, 969.334, 1215.77, 668.604, 0, 0, 0, 0
47, 17.7416, 62.1565, 969.334, 1215.77, 668.604, 0, 0, 0, 0
47, 17.7416, 62.2094, 969.334, 1215.77, 668.833, 0, 0, 0, 0
48, 17.7416, 62.2094, 969.334, 1215.99, 669.062, 0, 0, 0, 0
48, 17.7416, 62.1671, 969.334, 1215.99, 669.062, 0, 0, 0, 0
49, 17.7416, 62.1671, 969.334, 1215.99, 669.291, 0, 0, 0, 0
49, 17.7416, 62.1565, 969.336, 1215.99, 669.285, 0, 0, 0, 0
50, 17.7416, 62.1565, 969.336, 1215.99, 669.285, 0, 0, 0, 0
50, 17.7413, 62.1512, 969.336, 1215.99, 669.286, 0, 0, 0, 0
51, 17.7413, 62.1512, 969.336, 1215.99, 669.286, 0, 0, 0, 0
51, 17.7416, 62.1724, 969.338, 1215.98, 669.279, 0, 0, 0, 0
52, 17.7416, 62.1724, 969.338, 1215.98, 669.279, 0, 0, 0, 0
52, 17.7416, 62.1724, 969.341, 1215.97, 669.267, 0, 0, 0, 0
53, 17.7416, 62.1724, 969.341, 1215.97, 669.267, 0, 0, 0, 0
53, 17.7413, 62.1777, 969.341, 1215.97, 669.268, 0, 0, 0, 0
54, 17.7413, 62.1777, 969.341, 1215.97, 669.268, 0, 0, 0, 0
54, 17.7416, 62.2042, 969.341, 1215.97, 669.038, 0, 0, 0, 0
55, 17.7416, 62.2042, 969.341, 1215.97, 669.038, 0, 0, 0, 0
55, 17.7416, 62.1777, 969.341, 1215.97, 669.038, 0, 0, 0, 0
56, 17.7416, 62.1777, 969.341, 1215.97, 669.038, 0, 0, 0, 0
56, 17.7416, 62.1353, 969.339, 1215.98, 669.044, 0, 0, 0, 0
57, 17.7416, 62.1353, 969.339, 1215.98, 668.815, 0, 0, 0, 0
57, 17.7416, 62.2094, 969.339, 1215.98, 668.815, 0, 0, 0, 0
58, 17.7416, 62.2094, 969.339, 1215.98, 668.815, 0, 0, 0, 0
58, 17.7416, 62.1777, 969.339, 1215.98, 668.586, 0, 0, 0, 0
59, 17.7416, 62.1777, 969.339, 1215.98, 668.586, 0, 0, 0, 0
59, 17.7416, 62.1777, 969.341, 1215.97, 668.351, 0, 0, 0, 0
