0, 17.8458, 63.0652, 969.29, 1216.84, 669.681, 0, 0, 0, 0
1, 17.8458, 63.0387, 969.29, 1216.84, 669.681, 0, 0, 0, 0
1, 17.8458, 63.0387, 969.29, 1216.84, 669.681, 0, 0, 0, 0
2, 17.8461, 63.0229, 969.291, 1216.84, 669.678, 0, 0, 0, 0
2, 17.8461, 63.0229, 969.291, 1216.84, 669.678, 0, 0, 0, 0
3, 17.8461, 63.0388, 969.293, 1216.83, 669.672, 0, 0, 0, 0
3, 17.8461, 63.0388, 969.293, 1216.83, 669.672, 0, 0, 0, 0
4, 17.8461, 63.0123, 969.294, 1216.83, 669.666, 0, 0, 0, 0
4, 17.8461, 63.0123, 969.294, 1216.83, 669.666, 0, 0, 0, 0
5, 17.8461, 62.97, 969.294, 1216.83, 669.666, 0, 0, 0, 0
5, 17.8461, 62.97, 969.294, 1216.83, 669.666, 0, 0, 0, 0
6, 17.8461, 63.0282, 969.294, 1216.83, 669.666, 0, 0, 0, 0
6, 17.8461, 63.0282, 969.294, 1216.83, 669.666, 0, 0, 0, 0
7, 17.8458, 62.9805, 969.295, 1216.82, 669.662, 0, 0, 0, 0
7, 17.8458, 62.9805, 969.295, 1216.82, 669.662, 0, 0, 0, 0
8, 17.8458, 63.044, 969.297, 1216.82, 669.885, 0, 0, 0, 0
8, 17.8458, 63.044, 969.297, 1217.05, 669.885, 0, 0, 0, 0
9, 17.8461, 63.0705, 969.299, 1217.04, 669.877, 0, 0, 0, 0
9, 17.8461, 63.0705, 969.299, 1217.04, 669.877, 0, 0, 0, 0
10, 17.8461, 63.0652, 969.301, 1217.03, 669.871, 0, 0, 0, 0
10, 17.8461, 63.0652, 969.301, 1217.26, 669.871, 0, 0, 0, 0
11, 17.8461, 63.1287, 969.301, 1217.26, 669.871, 0, 0, 0, 0
11, 17.8461, 63.1287, 969.301, 1217.26, 669.871, 0, 0, 0, 0
12, 17.8464, 63.0229, 969.301, 1217.49, 669.87, 0, 0, 0, 0
12, 17.8464, 63.0229, 969.301, 1217.49, 669.87, 0, 0, 0, 0
13, 17.8464, 63.097, 969.303, 1217.48, 669.863, 0, 0, 0, 0
13, 17.8464, 63.097, 969.303, 1217.48, 669.863, 0, 0, 0, 0
14, 17.8458, 63.1128, 969.302, 1217.49, 669.867, 0, 0, 0, 0
14, 17.8458, 63.1128, 969.302, 1217.49, 669.867, 0, 0, 0, 0
15, 17.8461, 63.0335, 969.304, 1217.25, 669.859, 0, 0, 0, 0
15, 17.8461, 63.0335, 969.304, 1217.25, 669.859, 0, 0, 0, 0
16, 17.8461, 63.0229, 969.304, 1217.25, 669.859, 0, 0, 0, 0
16, 17.8461, 63.0229, 969.304, 1217.25, 669.859, 0, 0, 0, 0
17, 17.8461, 63.0705, 969.308, 1217.24, 669.846, 0, 0, 0, 0
17, 17.8461, 63.0705, 969.308, 1217.01, 669.846, 0, 0, 0, 0
18, 17.8461, 63.1076, 969.308, 1217.01, 669.846, 0, 0, 0, 0
18, 17.8461, 63.1076, 969.308, 1217.47, 669.846, 0, 0, 0, 0
19, 17.8461, 63.1129, 969.311, 1217.68, 669.834, 0, 0, 0, 0
19, 17.8461, 63.1129, 969.311, 1217.68, 669.834, 0, 0, 0, 0
20, 17.8458, 63.0916, 969.31, 1217.46, 669.837, 0, 0, 0, 0
20, 17.8458, 63.0916, 969.31, 1217.68, 669.837, 0, 0, 0, 0
21, 17.8458, 63.0599, 969.312, 1217.68, 669.83, 0, 0, 0, 0
21, 17.8458, 63.0599, 969.312, 1217.68, 669.83, 0, 0, 0, 0
22, 17.8458, 63.1393, 969.315, 1217.67, 669.818, 0, 0, 0, 0
22, 17.8458, 63.1393, 969.315, 1217.67, 669.818, 0, 0, 0, 0
23, 17.8458, 63.1551, 969.319, 1217.65, 669.806, 0, 0, 0, 0
23, 17.8458, 63.1551, 969.319, 1217.65, 669.806, 0, 0, 0, 0
24, 17.8458, 63.1022, 969.319, 1217.65, 669.806, 0, 0, 0, 0
24, 17.8458, 63.1022, 969.319, 1217.65, 669.806, 0, 0, 0, 0
25, 17.8455, 63.1604, 969.32, 1217.65, 669.802, 0, 0, 0, 0
25, 17.8455, 63.1604, 969.32, 1217.65, 669.802, 0, 0, 0, 0
26, 17.8455, 63.1868, 969.32, 1217.65, 669.802, 0, 0, 0, 0
26, 17.8455, 63.1868, 969.32, 1217.42, 669.802, 0, 0, 0, 0
27, 17.8458, 63.1816, 969.319, 1217.2, 669.806, 0, 0, 0, 0
27, 17.8458, 63.1816, 969.319, 1217.2, 669.806, 0, 0, 0, 0
28, 17.8455, 63.1392, 969.318, 1217.2, 669.808, 0, 0, 0, 0
28, 17.8455, 63.1392, 969.318, 1216.97, 669.808, 0, 0, 0, 0
29, 17.8451, 63.1339, 969.316, 1216.98, 669.816, 0, 0, 0, 0
29, 17.8451, 63.1339, 969.316, 1216.98, 669.816, 0, 0, 0, 0
30, 17.8455, 63.1286, 969.316, 1216.98, 669.814, 0, 0, 0, 0
30, 17.8455, 63.1286, 969.316, 1216.98, 669.814, 0, 0, 0, 0
31, 17.8451, 63.0757, 969.314, 1216.75, 669.593, 0, 0, 0, 0
31, 17.8451, 63.0757, 969.314, 1216.75, 669.593, 0, 0, 0, 0
32, 17.8458, 63.1234, 969.315, 1216.75, 669.589, 0, 0, 0, 0
32, 17.8458, 63.1234, 969.315, 1216.75, 669.589, 0, 0, 0, 0
33, 17.8455, 63.0016, 969.315, 1216.75, 669.592, 0, 0, 0, 0
33, 17.8455, 63.0016, 969.315, 1216.75, 669.592, 0, 0, 0, 0
34, 17.8455, 63.0757, 969.316, 1216.75, 669.586, 0, 0, 0, 0
34, 17.8455, 63.0757, 969.316, 1216.75, 669.814, 0, 0, 0, 0
35, 17.8455, 63.1286, 969.318, 1216.97, 669.808, 0, 0, 0, 0
35, 17.8455, 63.1286, 969.318, 1216.97, 669.808, 0, 0, 0, 0
36, 17.8455, 63.1392, 969.32, 1216.96, 669.802, 0, 0, 0, 0
36, 17.8455, 63.1392, 969.32, 1216.96, 669.802, 0, 0, 0, 0
37, 17.8455, 63.0969, 969.32, 1216.96, 669.802, 0, 0, 0, 0
37, 17.8455, 63.0969, 969.32, 1217.19, 669.802, 0, 0, 0, 0
38, 17.8455, 63.1339, 969.32, 1217.19, 669.802, 0, 0, 0, 0
38, 17.8455, 63.1339, 969.32, 1217.19, 669.802, 0, 0, 0, 0
39, 17.8458, 63.0758, 969.32, 1217.42, 669.8, 0, 0, 0, 0
39, 17.8458, 63.0758, 969.32, 1217.42, 669.8, 0, 0, 0, 0
40, 17.8455, 63.1233, 969.323, 1217.64, 669.79, 0, 0, 0, 0
40, 17.8455, 63.1233, 969.323, 1217.64, 669.79, 0, 0, 0, 0
41, 17.8455, 63.2027, 969.323, 1217.64, 669.79, 0, 0, 0, 0
41, 17.8455, 63.2027, 969.323, 1217.64, 669.79, 0, 0, 0, 0
42, 17.8455, 63.1551, 969.325, 1217.63, 669.784, 0, 0, 0, 0
42, 17.8455, 63.1551, 969.325, 1217.4, 670.013, 0, 0, 0, 0
43, 17.8458, 63.1499, 969.324, 1217.41, 670.017, 0, 0, 0, 0
43, 17.8458, 63.1499, 969.324, 1217.41, 670.017, 0, 0, 0, 0
44, 17.8455, 63.2292, 969.323, 1217.18, 669.79, 0, 0, 0, 0
44, 17.8455, 63.2292, 969.323, 1216.95, 669.79, 0, 0, 0, 0
45, 17.8451, 63.1815, 969.323, 1216.95, 669.791, 0, 0, 0, 0
45, 17.8451, 63.1815, 969.323, 1217.18, 669.791, 0, 0, 0, 0
46, 17.8448, 63.1338, 969.324, 1217.18, 669.788, 0, 0, 0, 0
46, 17.8448, 63.1338, 969.324, 1216.95, 669.788, 0, 0, 0, 0
47, 17.8448, 63.2026, 969.322, 1216.95, 669.794, 0, 0, 0, 0
47, 17.8448, 63.2026, 969.322, 1216.95, 669.794, 0, 0, 0, 0
48, 17.8445, 63.0862, 969.32, 1217.19, 669.802, 0, 0, 0, 0
48, 17.8445, 63.0862, 969.32, 1216.96, 669.802, 0, 0, 0, 0
49, 17.8445, 63.155, 969.32, 1216.96, 669.802, 0, 0, 0, 0
49, 17.8445, 63.155, 969.32, 1216.96, 669.802, 0, 0, 0, 0
50, 17.8445, 63.0597, 969.32, 1216.96, 669.802, 0, 0, 0, 0
50, 17.8445, 63.0597, 969.32, 1216.96, 669.802, 0, 0, 0, 0
51, 17.8445, 63.1232, 969.321, 1216.73, 669.796, 0, 0, 0, 0
51, 17.8445, 63.1232, 969.321, 1216.73, 669.796, 0, 0, 0, 0
52, 17.8445, 63.0385, 969.321, 1216.96, 669.796, 0, 0, 0, 0
52, 17.8445, 63.0385, 969.321, 1217.19, 669.796, 0, 0, 0, 0
53, 17.8448, 63.0809, 969.324, 1217.18, 669.788, 0, 0, 0, 0
53, 17.8448, 63.0809, 969.324, 1217.18, 669.788, 0, 0, 0, 0
54, 17.8445, 63.1126, 969.323, 1217.18, 669.79, 0, 0, 0, 0
54, 17.8445, 63.1126, 969.323, 1217.41, 669.79, 0, 0, 0, 0
55, 17.8448, 63.0597, 969.324, 1217.18, 669.788, 0, 0, 0, 0
55, 17.8448, 63.0597, 969.324, 1217.18, 669.788, 0, 0, 0, 0
56, 17.8451, 63.0598, 969.326, 1217.17, 669.779, 0, 0, 0, 0
56, 17.8451, 63.0598, 969.326, 1217.4, 669.779, 0, 0, 0, 0
57, 17.8448, 63.0015, 969.325, 1217.4, 669.781, 0, 0, 0, 0
57, 17.8448, 63.0015, 969.325, 1217.4, 669.781, 0, 0, 0, 0
58, 17.8451, 62.9963, 969.324, 1217.4, 669.785, 0, 0, 0, 0
58, 17.8451, 62.9963, 969.324, 1217.4, 669.785, 0, 0, 0, 0
59, 17.8455, 63.0598, 969.325, 1217.63, 669.784, 0, 0, 0, 0
59, 17.8455, 63.0598, 969.325, 1217.63, 669.784, 0, 0, 0, 0
