0, 17.9158, 61.9736, 970.479, 1223.27, 674.053, 0, 0, 0, 0
1, 17.9158, 62.0106, 970.479, 1223.27, 674.053, 0, 0, 0, 0
1, 17.9158, 62.0106, 970.479, 1223.27, 674.053, 0, 0, 0, 0
2, 17.9161, 62.0107, 970.48, 1223.27, 674.05, 0, 0, 0, 0
2, 17.9161, 62.0107, 970.48, 1223.27, 674.05, 0, 0, 0, 0
3, 17.9158, 62.0053, 970.477, 1223.51, 674.059, 0, 0, 0, 0
3, 17.9158, 62.0053, 970.477, 1223.28, 674.059, 0, 0, 0, 0
4, 17.9158, 62, 970.477, 1223.28, 674.059, 0, 0, 0, 0
4, 17.9158, 62, 970.477, 1223.28, 674.059, 0, 0, 0, 0
5, 17.9158, 61.9736, 970.476, 1223.29, 674.065, 0, 0, 0, 0
5, 17.9158, 61.9736, 970.476, 1223.29, 674.065, 0, 0, 0, 0
6, 17.9161, 61.9418, 970.475, 1223.29, 673.84, 0, 0, 0, 0
6, 17.9161, 61.9418, 970.475, 1223.29, 673.84, 0, 0, 0, 0
7, 17.9161, 61.9471, 970.475, 1223.29, 673.84, 0, 0, 0, 0
7, 17.9161, 61.9471, 970.475, 1223.29, 673.84, 0, 0, 0, 0
8, 17.9161, 61.9101, 970.473, 1223.3, 673.846, 0, 0, 0, 0
8, 17.9161, 61.9101, 970.473, 1223.3, 673.617, 0, 0, 0, 0
9, 17.9164, 61.9948, 970.472, 1223.3, 673.621, 0, 0, 0, 0
9, 17.9164, 61.9948, 970.472, 1223.3, 673.621, 0, 0, 0, 0
10, 17.9164, 61.9366, 970.472, 1223.3, 673.621, 0, 0, 0, 0
10, 17.9164, 61.9366, 970.472, 1223.3, 673.621, 0, 0, 0, 0
11, 17.9164, 61.9948, 970.472, 1223.3, 673.621, 0, 0, 0, 0
11, 17.9164, 61.9948, 970.472, 1223.3, 673.621, 0, 0, 0, 0
12, 17.9164, 61.9578, 970.472, 1223.3, 673.621, 0, 0, 0, 0
12, 17.9164, 61.9578, 970.472, 1223.3, 673.621, 0, 0, 0, 0
13, 17.9164, 61.9154, 970.47, 1223.31, 673.627, 0, 0, 0, 0
13, 17.9164, 61.9154, 970.47, 1223.31, 673.627, 0, 0, 0, 0
14, 17.9167, 61.9366, 970.471, 1223.3, 673.625, 0, 0, 0, 0
14, 17.9167, 61.9366, 970.471, 1223.3, 673.625, 0, 0, 0, 0
15, 17.9171, 61.9579, 970.471, 1223.07, 673.623, 0, 0, 0, 0
15, 17.9171, 61.9579, 970.471, 1223.07, 673.623, 0, 0, 0, 0
16, 17.9171, 62.0002, 970.469, 1223.08, 673.629, 0, 0, 0, 0
16, 17.9171, 62.0002, 970.469, 1223.08, 673.629, 0, 0, 0, 0
17, 17.9171, 62.032, 970.468, 1223.09, 673.635, 0, 0, 0, 0
17, 17.9171, 62.032, 970.468, 1223.09, 673.635, 0, 0, 0, 0
18, 17.9171, 62.0743, 970.468, 1223.31, 673.635, 0, 0, 0, 0
18, 17.9171, 62.0743, 970.468, 1223.31, 673.635, 0, 0, 0, 0
19, 17.9171, 62.0532, 970.468, 1223.31, 673.635, 0, 0, 0, 0
19, 17.9171, 62.0532, 970.468, 1223.09, 673.635, 0, 0, 0, 0
20, 17.9171, 62.0214, 970.466, 1223.09, 673.641, 0, 0, 0, 0
20, 17.9171, 62.0214, 970.466, 1223.09, 673.641, 0, 0, 0, 0
21, 17.9171, 62.0691, 970.464, 1223.1, 673.648, 0, 0, 0, 0
21, 17.9171, 62.0691, 970.464, 1222.87, 673.648, 0, 0, 0, 0
22, 17.9167, 62.0955, 970.464, 1222.87, 673.65, 0, 0, 0, 0
22, 17.9167, 62.0955, 970.464, 1222.87, 673.65, 0, 0, 0, 0
23, 17.9171, 62.0691, 970.463, 1222.88, 673.654, 0, 0, 0, 0
23, 17.9171, 62.0691, 970.463, 1222.88, 673.654, 0, 0, 0, 0
24, 17.9171, 62.0743, 970.459, 1222.89, 673.666, 0, 0, 0, 0
24, 17.9171, 62.0743, 970.459, 1222.89, 673.437, 0, 0, 0, 0
25, 17.9174, 62.0585, 970.458, 1222.89, 673.442, 0, 0, 0, 0
25, 17.9174, 62.0585, 970.458, 1222.89, 673.442, 0, 0, 0, 0
26, 17.9171, 62.0638, 970.458, 1222.89, 673.443, 0, 0, 0, 0
26, 17.9171, 62.0638, 970.458, 1222.89, 673.443, 0, 0, 0, 0
27, 17.9174, 62.122, 970.456, 1222.9, 673.448, 0, 0, 0, 0
27, 17.9174, 62.122, 970.456, 1222.9, 673.677, 0, 0, 0, 0
28, 17.9174, 62.1114, 970.455, 1222.9, 673.683, 0, 0, 0, 0
28, 17.9174, 62.1114, 970.455, 1222.9, 673.683, 0, 0, 0, 0
29, 17.9177, 62.0268, 970.455, 1222.9, 673.681, 0, 0, 0, 0
29, 17.9177, 62.0268, 970.455, 1222.9, 673.681, 0, 0, 0, 0
30, 17.9177, 62.0638, 970.455, 1223.13, 673.681, 0, 0, 0, 0
30, 17.9177, 62.0638, 970.455, 1223.13, 673.681, 0, 0, 0, 0
31, 17.9177, 62.0532, 970.455, 1223.13, 673.681, 0, 0, 0, 0
31, 17.9177, 62.0532, 970.455, 1223.13, 673.452, 0, 0, 0, 0
32, 17.9177, 62.0427, 970.455, 1223.13, 673.452, 0, 0, 0, 0
32, 17.9177, 62.0427, 970.455, 1223.36, 673.452, 0, 0, 0, 0
33, 17.9177, 62.048, 970.455, 1223.36, 673.452, 0, 0, 0, 0
33, 17.9177, 62.048, 970.455, 1223.36, 673.452, 0, 0, 0, 0
34, 17.9177, 62.0268, 970.455, 1223.36, 673.452, 0, 0, 0, 0
34, 17.9177, 62.0268, 970.455, 1223.36, 673.452, 0, 0, 0, 0
35, 17.9174, 61.9738, 970.453, 1223.37, 673.689, 0, 0, 0, 0
35, 17.9174, 61.9738, 970.453, 1223.37, 673.689, 0, 0, 0, 0
36, 17.9174, 62.0161, 970.455, 1223.13, 673.683, 0, 0, 0, 0
36, 17.9174, 62.0161, 970.455, 1223.13, 673.683, 0, 0, 0, 0
37, 17.9174, 61.9579, 970.455, 1223.13, 673.683, 0, 0, 0, 0
37, 17.9174, 61.9579, 970.455, 1223.13, 673.683, 0, 0, 0, 0
38, 17.9171, 61.9737, 970.453, 1223.14, 673.69, 0, 0, 0, 0
38, 17.9171, 61.9737, 970.453, 1223.14, 673.69, 0, 0, 0, 0
39, 17.9171, 61.979, 970.449, 1223.38, 673.702, 0, 0, 0, 0
39, 17.9171, 61.979, 970.449, 1223.38, 673.702, 0, 0, 0, 0
40, 17.9171, 61.9949, 970.446, 1223.39, 673.714, 0, 0, 0, 0
40, 17.9171, 61.9949, 970.446, 1223.39, 673.714, 0, 0, 0, 0
41, 17.9171, 61.942, 970.444, 1223.4, 673.721, 0, 0, 0, 0
41, 17.9171, 61.942, 970.444, 1223.17, 673.721, 0, 0, 0, 0
42, 17.9171, 61.9102, 970.443, 1223.18, 673.727, 0, 0, 0, 0
42, 17.9171, 61.9102, 970.443, 1223.18, 673.727, 0, 0, 0, 0
43, 17.9174, 61.9102, 970.443, 1223.18, 673.725, 0, 0, 0, 0
43, 17.9174, 61.9102, 970.443, 1223.18, 673.725, 0, 0, 0, 0
44, 17.9177, 61.9209, 970.442, 1222.95, 673.729, 0, 0, 0, 0
44, 17.9177, 61.9209, 970.442, 1223.18, 673.729, 0, 0, 0, 0
45, 17.9177, 61.8573, 970.442, 1223.18, 673.729, 0, 0, 0, 0
45, 17.9177, 61.8573, 970.442, 1222.95, 673.729, 0, 0, 0, 0
46, 17.918, 61.8044, 970.443, 1223.18, 673.727, 0, 0, 0, 0
46, 17.918, 61.8044, 970.443, 1223.18, 673.727, 0, 0, 0, 0
47, 17.918, 61.8256, 970.443, 1223.18, 673.727, 0, 0, 0, 0
47, 17.918, 61.8256, 970.443, 1223.18, 673.727, 0, 0, 0, 0
48, 17.918, 61.8362, 970.444, 1223.17, 673.721, 0, 0, 0, 0
48, 17.918, 61.8362, 970.444, 1223.4, 673.721, 0, 0, 0, 0
49, 17.9177, 61.8256, 970.444, 1223.4, 673.723, 0, 0, 0, 0
49, 17.9177, 61.8256, 970.444, 1223.4, 673.723, 0, 0, 0, 0
50, 17.918, 61.8468, 970.444, 1223.4, 673.721, 0, 0, 0, 0
50, 17.918, 61.8468, 970.444, 1223.4, 673.721, 0, 0, 0, 0
51, 17.9183, 61.8892, 970.445, 1223.4, 673.72, 0, 0, 0, 0
51, 17.9183, 61.8892, 970.445, 1223.4, 673.72, 0, 0, 0, 0
52, 17.9183, 61.9315, 970.445, 1223.4, 673.72, 0, 0, 0, 0
52, 17.9183, 61.9315, 970.445, 1223.4, 673.72, 0, 0, 0, 0
53, 17.9183, 61.8733, 970.446, 1223.39, 673.714, 0, 0, 0, 0
53, 17.9183, 61.8733, 970.446, 1223.62, 673.714, 0, 0, 0, 0
54, 17.9183, 61.9368, 970.446, 1223.39, 673.714, 0, 0, 0, 0
54, 17.9183, 61.9368, 970.446, 1223.39, 673.714, 0, 0, 0, 0
55, 17.918, 61.9368, 970.449, 1223.38, 673.703, 0, 0, 0, 0
55, 17.918, 61.9368, 970.449, 1223.38, 673.703, 0, 0, 0, 0
56, 17.918, 61.8733, 970.449, 1223.38, 673.703, 0, 0, 0, 0
56, 17.918, 61.8733, 970.449, 1223.38, 673.703, 0, 0, 0, 0
57, 17.918, 61.8891, 970.451, 1223.38, 673.696, 0, 0, 0, 0
57, 17.918, 61.8891, 970.451, 1223.38, 673.696, 0, 0, 0, 0
58, 17.9183, 61.8627, 970.45, 1223.38, 673.701, 0, 0, 0, 0
58, 17.9183, 61.8627, 970.45, 1223.38, 673.701, 0, 0, 0, 0
59, 17.9183, 61.868, 970.451, 1223.37, 673.695, 0, 0, 0, 0
59, 17.9183, 61.868, 970.451, 1223.37, 673.695, 0, 0, 0, 0
