0, 18.4768, 64.7625, 978.292, 1219.33, 663.464, 0, 0, 0, 0
1, 18.4768, 64.7625, 978.292, 1219.33, 663.464, 0, 0, 0, 0
1, 18.4764, 64.7572, 978.292, 1219.33, 663.467, 0, 0, 0, 0
2, 18.4764, 64.7572, 978.292, 1219.56, 663.467, 0, 0, 0, 0
2, 18.4761, 64.7783, 978.291, 1219.56, 663.469, 0, 0, 0, 0
3, 18.4761, 64.7783, 978.291, 1219.56, 663.469, 0, 0, 0, 0
3, 18.4758, 64.6988, 978.292, 1219.55, 663.693, 0, 0, 0, 0
4, 18.4758, 64.6988, 978.292, 1219.55, 663.693, 0, 0, 0, 0
4, 18.4761, 64.6512, 978.293, 1219.55, 663.692, 0, 0, 0, 0
5, 18.4761, 64.6512, 978.293, 1219.55, 663.692, 0, 0, 0, 0
5, 18.4761, 64.6406, 978.293, 1219.55, 663.692, 0, 0, 0, 0
6, 18.4761, 64.6406, 978.293, 1219.55, 663.692, 0, 0, 0, 0
6, 18.4761, 64.5929, 978.293, 1219.55, 663.692, 0, 0, 0, 0
7, 18.4761, 64.5929, 978.293, 1219.32, 663.692, 0, 0, 0, 0
7, 18.4758, 64.5823, 978.294, 1219.55, 663.687, 0, 0, 0, 0
8, 18.4758, 64.5823, 978.294, 1219.55, 663.687, 0, 0, 0, 0
8, 18.4755, 64.561, 978.293, 1219.32, 663.689, 0, 0, 0, 0
9, 18.4755, 64.561, 978.293, 1219.32, 663.689, 0, 0, 0, 0
9, 18.4755, 64.5928, 978.293, 1219.55, 663.689, 0, 0, 0, 0
10, 18.4755, 64.5928, 978.293, 1219.55, 663.689, 0, 0, 0, 0
10, 18.4758, 64.5929, 978.294, 1219.55, 663.687, 0, 0, 0, 0
11, 18.4758, 64.5929, 978.294, 1219.32, 663.687, 0, 0, 0, 0
11, 18.4755, 64.6246, 978.292, 1219.33, 663.696, 0, 0, 0, 0
12, 18.4755, 64.6246, 978.292, 1219.33, 663.696, 0, 0, 0, 0
12, 18.4752, 64.6351, 978.293, 1219.09, 663.692, 0, 0, 0, 0
13, 18.4752, 64.6351, 978.293, 1219.09, 663.692, 0, 0, 0, 0
13, 18.4752, 64.6616, 978.291, 1219.33, 663.698, 0, 0, 0, 0
14, 18.4752, 64.6616, 978.291, 1219.1, 663.698, 0, 0, 0, 0
14, 18.4752, 64.6563, 978.291, 1219.1, 663.698, 0, 0, 0, 0
15, 18.4752, 64.6563, 978.291, 1219.33, 663.698, 0, 0, 0, 0
15, 18.4752, 64.6563, 978.291, 1219.33, 663.698, 0, 0, 0, 0
16, 18.4752, 64.6563, 978.291, 1219.33, 663.698, 0, 0, 0, 0
16, 18.4752, 64.6722, 978.291, 1219.33, 663.698, 0, 0, 0, 0
17, 18.4752, 64.6722, 978.291, 1219.33, 663.698, 0, 0, 0, 0
17, 18.4749, 64.6775, 978.291, 1219.33, 663.699, 0, 0, 0, 0
18, 18.4749, 64.6775, 978.291, 1219.33, 663.928, 0, 0, 0, 0
18, 18.4752, 64.6775, 978.291, 1219.33, 663.927, 0, 0, 0, 0
19, 18.4752, 64.6775, 978.291, 1219.33, 663.698, 0, 0, 0, 0
19, 18.4752, 64.651, 978.291, 1219.33, 663.698, 0, 0, 0, 0
20, 18.4752, 64.651, 978.291, 1219.33, 663.698, 0, 0, 0, 0
20, 18.4752, 64.6457, 978.291, 1219.33, 663.698, 0, 0, 0, 0
21, 18.4752, 64.6457, 978.291, 1219.33, 663.698, 0, 0, 0, 0
21, 18.4752, 64.6139, 978.293, 1219.32, 663.692, 0, 0, 0, 0
22, 18.4752, 64.6139, 978.293, 1219.32, 663.692, 0, 0, 0, 0
22, 18.4749, 64.651, 978.292, 1219.32, 663.693, 0, 0, 0, 0
23, 18.4749, 64.651, 978.292, 1219.32, 663.693, 0, 0, 0, 0
23, 18.4752, 64.6563, 978.293, 1219.32, 663.692, 0, 0, 0, 0
24, 18.4752, 64.6563, 978.293, 1219.32, 663.692, 0, 0, 0, 0
24, 18.4749, 64.5874, 978.292, 1219.32, 663.693, 0, 0, 0, 0
25, 18.4749, 64.5874, 978.292, 1219.32, 663.693, 0, 0, 0, 0
25, 18.4749, 64.598, 978.292, 1219.32, 663.693, 0, 0, 0, 0
26, 18.4749, 64.598, 978.292, 1219.32, 663.693, 0, 0, 0, 0
26, 18.4749, 64.6934, 978.294, 1219.32, 663.687, 0, 0, 0, 0
27, 18.4749, 64.6934, 978.294, 1219.32, 663.687, 0, 0, 0, 0
27, 18.4749, 64.6987, 978.296, 1219.31, 663.681, 0, 0, 0, 0
28, 18.4749, 64.6987, 978.296, 1219.31, 663.681, 0, 0, 0, 0
28, 18.4752, 64.6881, 978.296, 1219.31, 663.68, 0, 0, 0, 0
29, 18.4752, 64.6881, 978.296, 1219.31, 663.68, 0, 0, 0, 0
29, 18.4752, 64.7676, 978.298, 1219.31, 663.674, 0, 0, 0, 0
30, 18.4752, 64.7676, 978.298, 1219.31, 663.674, 0, 0, 0, 0
30, 18.4752, 64.7888, 978.299, 1219.3, 663.667, 0, 0, 0, 0
31, 18.4752, 64.7888, 978.299, 1219.3, 663.667, 0, 0, 0, 0
31, 18.4752, 64.7517, 978.301, 1219.52, 663.432, 0, 0, 0, 0
32, 18.4752, 64.7517, 978.301, 1219.52, 663.432, 0, 0, 0, 0
32, 18.4749, 64.7728, 978.301, 1219.52, 663.434, 0, 0, 0, 0
33, 18.4749, 64.7728, 978.301, 1219.52, 663.434, 0, 0, 0, 0
33, 18.4749, 64.7728, 978.301, 1219.52, 663.434, 0, 0, 0, 0
34, 18.4749, 64.7728, 978.301, 1219.52, 663.434, 0, 0, 0, 0
34, 18.4749, 64.7675, 978.304, 1219.51, 663.421, 0, 0, 0, 0
35, 18.4749, 64.7675, 978.304, 1219.51, 663.65, 0, 0, 0, 0
35, 18.4749, 64.7781, 978.304, 1219.51, 663.65, 0, 0, 0, 0
36, 18.4749, 64.7781, 978.304, 1219.51, 663.65, 0, 0, 0, 0
36, 18.4752, 64.7305, 978.306, 1219.73, 663.643, 0, 0, 0, 0
37, 18.4752, 64.7305, 978.306, 1219.73, 663.643, 0, 0, 0, 0
37, 18.4752, 64.757, 978.308, 1219.5, 663.637, 0, 0, 0, 0
38, 18.4752, 64.757, 978.308, 1219.73, 663.637, 0, 0, 0, 0
38, 18.4755, 64.7305, 978.308, 1219.72, 663.635, 0, 0, 0, 0
39, 18.4755, 64.7305, 978.308, 1219.72, 663.635, 0, 0, 0, 0
39, 18.4755, 64.72, 978.308, 1219.72, 663.635, 0, 0, 0, 0
40, 18.4755, 64.72, 978.308, 1219.72, 663.635, 0, 0, 0, 0
40, 18.4755, 64.7411, 978.31, 1219.72, 663.629, 0, 0, 0, 0
41, 18.4755, 64.7411, 978.31, 1219.72, 663.629, 0, 0, 0, 0
41, 18.4758, 64.7465, 978.312, 1219.71, 663.62, 0, 0, 0, 0
42, 18.4758, 64.7465, 978.312, 1219.71, 663.62, 0, 0, 0, 0
42, 18.4758, 64.7783, 978.311, 1219.72, 663.626, 0, 0, 0, 0
43, 18.4758, 64.7783, 978.311, 1219.49, 663.626, 0, 0, 0, 0
43, 18.4761, 64.7677, 978.313, 1219.48, 663.619, 0, 0, 0, 0
44, 18.4761, 64.7677, 978.313, 1219.48, 663.619, 0, 0, 0, 0
44, 18.4764, 64.7413, 978.315, 1219.47, 663.61, 0, 0, 0, 0
45, 18.4764, 64.7413, 978.315, 1219.47, 663.61, 0, 0, 0, 0
45, 18.4768, 64.7307, 978.317, 1219.46, 663.602, 0, 0, 0, 0
46, 18.4768, 64.7307, 978.317, 1219.69, 663.602, 0, 0, 0, 0
46, 18.4768, 64.736, 978.319, 1219.69, 663.596, 0, 0, 0, 0
47, 18.4768, 64.736, 978.319, 1219.46, 663.596, 0, 0, 0, 0
47, 18.4771, 64.6831, 978.319, 1219.46, 663.595, 0, 0, 0, 0
48, 18.4771, 64.6831, 978.319, 1219.46, 663.595, 0, 0, 0, 0
48, 18.4774, 64.6725, 978.32, 1219.45, 663.592, 0, 0, 0, 0
49, 18.4774, 64.6725, 978.32, 1219.45, 663.592, 0, 0, 0, 0
49, 18.4771, 64.7149, 978.319, 1219.46, 663.595, 0, 0, 0, 0
50, 18.4771, 64.7149, 978.319, 1219.46, 663.595, 0, 0, 0, 0
50, 18.4774, 64.7043, 978.32, 1219.45, 663.592, 0, 0, 0, 0
51, 18.4774, 64.7043, 978.32, 1219.45, 663.363, 0, 0, 0, 0
51, 18.4771, 64.7149, 978.321, 1219.45, 663.36, 0, 0, 0, 0
52, 18.4771, 64.7149, 978.321, 1219.45, 663.36, 0, 0, 0, 0
52, 18.4771, 64.7043, 978.321, 1219.45, 663.36, 0, 0, 0, 0
53, 18.4771, 64.7043, 978.321, 1219.45, 663.36, 0, 0, 0, 0
53, 18.4771, 64.6725, 978.321, 1219.45, 663.36, 0, 0, 0, 0
54, 18.4771, 64.6725, 978.321, 1219.45, 663.589, 0, 0, 0, 0
54, 18.4771, 64.6566, 978.321, 1219.45, 663.589, 0, 0, 0, 0
55, 18.4771, 64.6566, 978.321, 1219.45, 663.589, 0, 0, 0, 0
55, 18.4771, 64.646, 978.323, 1219.44, 663.583, 0, 0, 0, 0
56, 18.4771, 64.646, 978.323, 1219.44, 663.583, 0, 0, 0, 0
56, 18.4771, 64.6831, 978.323, 1219.44, 663.583, 0, 0, 0, 0
57, 18.4771, 64.6831, 978.323, 1219.44, 663.583, 0, 0, 0, 0
57, 18.4774, 64.6831, 978.323, 1219.44, 663.58, 0, 0, 0, 0
58, 18.4774, 64.6831, 978.323, 1219.44, 663.58, 0, 0, 0, 0
58, 18.4771, 64.7626, 978.324, 1219.44, 663.576, 0, 0, 0, 0
59, 18.4771, 64.7626, 978.324, 1219.44, 663.576, 0, 0, 0, 0
59, 18.4771, 64.6937, 978.324, 1219.44, 663.576, 0, 0, 0, 0
