0, 18.4695, 64.8409, 978.364, 1219.29, 663.433, 0, 0, 0, 0
1, 18.4695, 64.8409, 978.364, 1219.52, 663.433, 0, 0, 0, 0
1, 18.4695, 64.9151, 978.364, 1219.52, 663.433, 0, 0, 0, 0
2, 18.4695, 64.9151, 978.364, 1219.52, 663.433, 0, 0, 0, 0
2, 18.4695, 64.8939, 978.362, 1219.53, 663.44, 0, 0, 0, 0
3, 18.4695, 64.8939, 978.362, 1219.53, 663.44, 0, 0, 0, 0
3, 18.4692, 64.8886, 978.362, 1219.53, 663.441, 0, 0, 0, 0
4, 18.4692, 64.8886, 978.362, 1219.53, 663.441, 0, 0, 0, 0
4, 18.4692, 64.9257, 978.363, 1219.52, 663.435, 0, 0, 0, 0
5, 18.4692, 64.9257, 978.363, 1219.52, 663.435, 0, 0, 0, 0
5, 18.4692, 64.9998, 978.363, 1219.52, 663.435, 0, 0, 0, 0
6, 18.4692, 64.9998, 978.363, 1219.52, 663.435, 0, 0, 0, 0
6, 18.4695, 64.9999, 978.364, 1219.52, 663.433, 0, 0, 0, 0
7, 18.4695, 64.9999, 978.364, 1219.52, 663.433, 0, 0, 0, 0
7, 18.4692, 64.9998, 978.363, 1219.52, 663.435, 0, 0, 0, 0
8, 18.4692, 64.9998, 978.363, 1219.52, 663.435, 0, 0, 0, 0
8, 18.4688, 64.9786, 978.361, 1219.53, 663.443, 0, 0, 0, 0
9, 18.4688, 64.9786, 978.361, 1219.76, 663.443, 0, 0, 0, 0
9, 18.4685, 64.9309, 978.36, 1219.76, 663.445, 0, 0, 0, 0
10, 18.4685, 64.9309, 978.36, 1219.76, 663.445, 0, 0, 0, 0
10, 18.4685, 64.952, 978.359, 1219.77, 663.452, 0, 0, 0, 0
11, 18.4685, 64.952, 978.359, 1219.77, 663.452, 0, 0, 0, 0
12, 18.4688, 64.9468, 978.358, 1219.55, 663.455, 0, 0, 0, 0
12, 18.4688, 64.9468, 978.358, 1219.55, 663.455, 0, 0, 0, 0
13, 18.4688, 64.9786, 978.356, 1219.55, 663.461, 0, 0, 0, 0
13, 18.4688, 64.9786, 978.356, 1219.32, 663.461, 0, 0, 0, 0
14, 18.4688, 64.9627, 978.354, 1219.33, 663.468, 0, 0, 0, 0
14, 18.4688, 64.9627, 978.354, 1219.33, 663.468, 0, 0, 0, 0
15, 18.4688, 64.9362, 978.353, 1219.11, 663.474, 0, 0, 0, 0
15, 18.4688, 64.9362, 978.353, 1219.11, 663.474, 0, 0, 0, 0
16, 18.4688, 64.9945, 978.351, 1219.11, 663.48, 0, 0, 0, 0
16, 18.4688, 64.9945, 978.351, 1219.11, 663.48, 0, 0, 0, 0
17, 18.4688, 64.9574, 978.349, 1219.12, 663.486, 0, 0, 0, 0
17, 18.4688, 64.9574, 978.349, 1219.12, 663.486, 0, 0, 0, 0
18, 18.4688, 64.9415, 978.348, 1219.12, 663.492, 0, 0, 0, 0
18, 18.4688, 64.9415, 978.348, 1219.12, 663.492, 0, 0, 0, 0
19, 18.4688, 64.9839, 978.348, 1219.35, 663.492, 0, 0, 0, 0
19, 18.4688, 64.9839, 978.348, 1219.35, 663.492, 0, 0, 0, 0
20, 18.4685, 64.9573, 978.345, 1219.36, 663.5, 0, 0, 0, 0
20, 18.4685, 64.9573, 978.345, 1219.36, 663.5, 0, 0, 0, 0
21, 18.4685, 64.9467, 978.345, 1219.36, 663.5, 0, 0, 0, 0
21, 18.4685, 64.9467, 978.345, 1219.36, 663.5, 0, 0, 0, 0
22, 18.4685, 64.9944, 978.344, 1219.37, 663.506, 0, 0, 0, 0
22, 18.4685, 64.9944, 978.344, 1219.14, 663.506, 0, 0, 0, 0
23, 18.4688, 64.9309, 978.344, 1219.14, 663.504, 0, 0, 0, 0
23, 18.4688, 64.9309, 978.344, 1219.14, 663.504, 0, 0, 0, 0
24, 18.4688, 64.9786, 978.344, 1219.14, 663.504, 0, 0, 0, 0
24, 18.4688, 64.9786, 978.344, 1219.14, 663.504, 0, 0, 0, 0
25, 18.4688, 64.9415, 978.344, 1219.36, 663.275, 0, 0, 0, 0
25, 18.4688, 64.9415, 978.344, 1219.36, 663.504, 0, 0, 0, 0
26, 18.4688, 64.968, 978.346, 1219.36, 663.498, 0, 0, 0, 0
26, 18.4688, 64.968, 978.346, 1219.36, 663.269, 0, 0, 0, 0
27, 18.4688, 64.9733, 978.346, 1219.36, 663.269, 0, 0, 0, 0
27, 18.4688, 64.9733, 978.346, 1219.36, 663.269, 0, 0, 0, 0
28, 18.4688, 64.8726, 978.344, 1219.36, 663.504, 0, 0, 0, 0
28, 18.4688, 64.8726, 978.344, 1219.36, 663.504, 0, 0, 0, 0
29, 18.4688, 64.9256, 978.344, 1219.36, 663.275, 0, 0, 0, 0
29, 18.4688, 64.9256, 978.344, 1219.36, 663.504, 0, 0, 0, 0
30, 18.4688, 64.862, 978.344, 1219.36, 663.504, 0, 0, 0, 0
30, 18.4688, 64.862, 978.344, 1219.36, 663.504, 0, 0, 0, 0
31, 18.4692, 64.8886, 978.343, 1219.37, 663.508, 0, 0, 0, 0
31, 18.4692, 64.8886, 978.343, 1219.6, 663.737, 0, 0, 0, 0
32, 18.4692, 64.8621, 978.343, 1219.6, 663.737, 0, 0, 0, 0
33, 18.4692, 64.8886, 978.343, 1219.37, 663.737, 0, 0, 0, 0
33, 18.4692, 64.8886, 978.343, 1219.37, 663.737, 0, 0, 0, 0
34, 18.4688, 64.8779, 978.341, 1219.38, 663.745, 0, 0, 0, 0
34, 18.4688, 64.8779, 978.341, 1219.38, 663.516, 0, 0, 0, 0
35, 18.4685, 64.8249, 978.34, 1219.38, 663.519, 0, 0, 0, 0
35, 18.4685, 64.8249, 978.34, 1219.38, 663.519, 0, 0, 0, 0
36, 18.4685, 64.8461, 978.34, 1219.61, 663.519, 0, 0, 0, 0
36, 18.4685, 64.8461, 978.34, 1219.61, 663.519, 0, 0, 0, 0
37, 18.4685, 64.8514, 978.34, 1219.61, 663.748, 0, 0, 0, 0
37, 18.4685, 64.8514, 978.34, 1219.61, 663.748, 0, 0, 0, 0
38, 18.4682, 64.8726, 978.338, 1219.62, 663.755, 0, 0, 0, 0
38, 18.4682, 64.8726, 978.338, 1219.62, 663.755, 0, 0, 0, 0
39, 18.4682, 64.899, 978.338, 1219.62, 663.755, 0, 0, 0, 0
39, 18.4682, 64.899, 978.338, 1219.62, 663.755, 0, 0, 0, 0
40, 18.4682, 64.8884, 978.34, 1219.61, 663.52, 0, 0, 0, 0
40, 18.4682, 64.8884, 978.34, 1219.61, 663.52, 0, 0, 0, 0
41, 18.4679, 64.8831, 978.339, 1219.61, 663.522, 0, 0, 0, 0
41, 18.4679, 64.8831, 978.339, 1219.61, 663.522, 0, 0, 0, 0
42, 18.4679, 64.846, 978.339, 1219.61, 663.522, 0, 0, 0, 0
42, 18.4679, 64.846, 978.339, 1219.61, 663.751, 0, 0, 0, 0
43, 18.4679, 64.8672, 978.338, 1219.62, 663.757, 0, 0, 0, 0
43, 18.4679, 64.8672, 978.338, 1219.62, 663.757, 0, 0, 0, 0
44, 18.4682, 64.9891, 978.337, 1219.39, 663.761, 0, 0, 0, 0
44, 18.4682, 64.9891, 978.337, 1219.39, 663.761, 0, 0, 0, 0
45, 18.4679, 64.9467, 978.336, 1219.4, 663.763, 0, 0, 0, 0
45, 18.4679, 64.9467, 978.336, 1219.4, 663.534, 0, 0, 0, 0
46, 18.4682, 64.8832, 978.337, 1219.39, 663.532, 0, 0, 0, 0
46, 18.4682, 64.8832, 978.337, 1219.39, 663.532, 0, 0, 0, 0
47, 18.4682, 64.899, 978.335, 1219.4, 663.538, 0, 0, 0, 0
47, 18.4682, 64.899, 978.335, 1219.4, 663.538, 0, 0, 0, 0
48, 18.4682, 64.8196, 978.333, 1219.4, 663.544, 0, 0, 0, 0
48, 18.4682, 64.8196, 978.333, 1219.4, 663.544, 0, 0, 0, 0
49, 18.4682, 64.8514, 978.333, 1219.63, 663.544, 0, 0, 0, 0
49, 18.4682, 64.8514, 978.333, 1219.63, 663.544, 0, 0, 0, 0
50, 18.4682, 64.862, 978.333, 1219.63, 663.544, 0, 0, 0, 0
50, 18.4682, 64.862, 978.333, 1219.63, 663.544, 0, 0, 0, 0
51, 18.4682, 64.8673, 978.335, 1219.63, 663.538, 0, 0, 0, 0
51, 18.4682, 64.8673, 978.335, 1219.63, 663.538, 0, 0, 0, 0
52, 18.4682, 64.8408, 978.335, 1219.63, 663.309, 0, 0, 0, 0
52, 18.4682, 64.8408, 978.335, 1219.63, 663.309, 0, 0, 0, 0
53, 18.4682, 64.862, 978.335, 1219.63, 663.538, 0, 0, 0, 0
53, 18.4682, 64.862, 978.335, 1219.63, 663.538, 0, 0, 0, 0
54, 18.4682, 64.8567, 978.335, 1219.63, 663.538, 0, 0, 0, 0
54, 18.4682, 64.8567, 978.335, 1219.63, 663.538, 0, 0, 0, 0
55, 18.4682, 64.8249, 978.335, 1219.4, 663.538, 0, 0, 0, 0
55, 18.4682, 64.8249, 978.335, 1219.4, 663.538, 0, 0, 0, 0
56, 18.4682, 64.8779, 978.337, 1219.62, 663.532, 0, 0, 0, 0
56, 18.4682, 64.8779, 978.337, 1219.62, 663.532, 0, 0, 0, 0
57, 18.4682, 64.8037, 978.333, 1219.4, 663.544, 0, 0, 0, 0
57, 18.4682, 64.8037, 978.333, 1219.63, 663.544, 0, 0, 0, 0
58, 18.4679, 64.8142, 978.334, 1219.63, 663.54, 0, 0, 0, 0
58, 18.4679, 64.8142, 978.334, 1219.63, 663.54, 0, 0, 0, 0
59, 18.4679, 64.756, 978.334, 1219.63, 663.54, 0, 0, 0, 0
59, 18.4679, 64.756, 978.334, 1219.63, 663.54, 0, 0, 0, 0
