0, 18.5892, 62.1756, 974.54, 1193.38, 620.348, 0, 0, 0, 0
1, 18.5889, 62.1385, 974.54, 1193.38, 620.349, 0, 0, 0, 0
1, 18.5889, 62.1385, 974.54, 1193.38, 620.349, 0, 0, 0, 0
2, 18.5886, 62.1119, 974.539, 1193.38, 620.351, 0, 0, 0, 0
2, 18.5886, 62.1119, 974.539, 1193.38, 620.351, 0, 0, 0, 0
3, 18.5886, 62.0801, 974.538, 1193.39, 620.357, 0, 0, 0, 0
3, 18.5886, 62.0801, 974.538, 1193.39, 620.357, 0, 0, 0, 0
4, 18.5886, 62.1066, 974.536, 1193.39, 620.363, 0, 0, 0, 0
4, 18.5886, 62.1066, 974.536, 1193.39, 620.363, 0, 0, 0, 0
5, 18.5886, 61.9952, 974.534, 1193.4, 620.369, 0, 0, 0, 0
5, 18.5886, 61.9952, 974.534, 1193.4, 620.369, 0, 0, 0, 0
6, 18.5883, 62.0164, 974.534, 1193.4, 620.372, 0, 0, 0, 0
6, 18.5883, 62.0164, 974.534, 1193.4, 620.372, 0, 0, 0, 0
7, 18.5879, 62.0323, 974.533, 1193.4, 620.373, 0, 0, 0, 0
7, 18.5879, 62.0323, 974.533, 1193.4, 620.373, 0, 0, 0, 0
8, 18.5883, 61.9687, 974.534, 1193.4, 620.372, 0, 0, 0, 0
8, 18.5883, 61.9687, 974.534, 1193.4, 620.372, 0, 0, 0, 0
9, 18.5879, 62.0004, 974.533, 1193.4, 620.373, 0, 0, 0, 0
9, 18.5879, 62.0004, 974.533, 1193.4, 620.373, 0, 0, 0, 0
10, 18.5876, 62.0534, 974.534, 1193.4, 620.369, 0, 0, 0, 0
10, 18.5876, 62.0534, 974.534, 1193.4, 620.369, 0, 0, 0, 0
11, 18.5879, 62.0376, 974.535, 1193.4, 620.367, 0, 0, 0, 0
11, 18.5879, 62.0376, 974.535, 1193.4, 620.367, 0, 0, 0, 0
12, 18.5879, 62.0694, 974.537, 1193.39, 620.361, 0, 0, 0, 0
12, 18.5879, 62.0694, 974.537, 1193.39, 620.59, 0, 0, 0, 0
13, 18.5879, 62.0641, 974.535, 1193.4, 620.596, 0, 0, 0, 0
13, 18.5879, 62.0641, 974.535, 1193.4, 620.596, 0, 0, 0, 0
14, 18.5879, 62.1065, 974.535, 1193.4, 620.596, 0, 0, 0, 0
14, 18.5879, 62.1065, 974.535, 1193.4, 620.596, 0, 0, 0, 0
15, 18.5879, 62.1436, 974.535, 1193.4, 620.596, 0, 0, 0, 0
15, 18.5879, 62.1436, 974.535, 1193.4, 620.596, 0, 0, 0, 0
16, 18.5876, 62.1171, 974.534, 1193.4, 620.598, 0, 0, 0, 0
16, 18.5876, 62.1171, 974.534, 1193.4, 620.369, 0, 0, 0, 0
17, 18.5879, 62.1065, 974.532, 1193.41, 620.379, 0, 0, 0, 0
17, 18.5879, 62.1065, 974.532, 1193.41, 620.379, 0, 0, 0, 0
18, 18.5876, 62.1383, 974.529, 1193.42, 620.387, 0, 0, 0, 0
18, 18.5876, 62.1383, 974.529, 1193.42, 620.387, 0, 0, 0, 0
19, 18.5876, 62.0958, 974.529, 1193.42, 620.387, 0, 0, 0, 0
19, 18.5876, 62.0958, 974.529, 1193.42, 620.387, 0, 0, 0, 0
20, 18.5876, 62.1065, 974.529, 1193.19, 620.387, 0, 0, 0, 0
20, 18.5876, 62.1065, 974.529, 1193.19, 620.387, 0, 0, 0, 0
21, 18.5873, 62.1276, 974.527, 1193.2, 620.395, 0, 0, 0, 0
21, 18.5873, 62.1276, 974.527, 1193.43, 620.395, 0, 0, 0, 0
22, 18.5873, 62.117, 974.527, 1193.43, 620.395, 0, 0, 0, 0
22, 18.5873, 62.117, 974.527, 1193.43, 620.395, 0, 0, 0, 0
23, 18.5876, 62.1913, 974.526, 1193.2, 620.4, 0, 0, 0, 0
23, 18.5876, 62.1913, 974.526, 1193.2, 620.4, 0, 0, 0, 0
24, 18.5873, 62.1701, 974.526, 1193.2, 620.401, 0, 0, 0, 0
24, 18.5873, 62.1701, 974.526, 1193.2, 620.401, 0, 0, 0, 0
25, 18.5873, 62.1754, 974.526, 1193.2, 620.401, 0, 0, 0, 0
25, 18.5873, 62.1754, 974.526, 1193.2, 620.401, 0, 0, 0, 0
26, 18.5873, 62.1382, 974.526, 1193.2, 620.63, 0, 0, 0, 0
26, 18.5873, 62.1382, 974.526, 1193.2, 620.63, 0, 0, 0, 0
27, 18.5873, 62.1807, 974.524, 1193.21, 620.636, 0, 0, 0, 0
27, 18.5873, 62.1807, 974.524, 1193.21, 620.636, 0, 0, 0, 0
28, 18.5876, 62.1701, 974.524, 1193.21, 620.635, 0, 0, 0, 0
28, 18.5876, 62.1701, 974.524, 1193.21, 620.635, 0, 0, 0, 0
29, 18.5873, 62.1701, 974.526, 1193.2, 620.63, 0, 0, 0, 0
29, 18.5873, 62.1701, 974.526, 1193.43, 620.63, 0, 0, 0, 0
30, 18.5876, 62.1807, 974.526, 1193.43, 620.629, 0, 0, 0, 0
30, 18.5876, 62.1807, 974.526, 1193.43, 620.629, 0, 0, 0, 0
31, 18.5876, 62.133, 974.526, 1193.43, 620.629, 0, 0, 0, 0
31, 18.5876, 62.133, 974.526, 1193.43, 620.629, 0, 0, 0, 0
32, 18.5879, 62.133, 974.527, 1193.43, 620.626, 0, 0, 0, 0
32, 18.5879, 62.133, 974.527, 1193.43, 620.397, 0, 0, 0, 0
33, 18.5879, 62.1754, 974.525, 1193.43, 620.403, 0, 0, 0, 0
33, 18.5879, 62.1754, 974.525, 1193.43, 620.403, 0, 0, 0, 0
34, 18.5879, 62.133, 974.527, 1193.43, 620.397, 0, 0, 0, 0
34, 18.5879, 62.133, 974.527, 1193.43, 620.397, 0, 0, 0, 0
35, 18.5879, 62.2073, 974.525, 1193.43, 620.403, 0, 0, 0, 0
35, 18.5879, 62.2073, 974.525, 1193.43, 620.403, 0, 0, 0, 0
36, 18.5879, 62.1807, 974.527, 1193.43, 620.397, 0, 0, 0, 0
36, 18.5879, 62.1807, 974.527, 1193.43, 620.626, 0, 0, 0, 0
37, 18.5879, 62.2603, 974.525, 1193.43, 620.632, 0, 0, 0, 0
37, 18.5879, 62.2603, 974.525, 1193.43, 620.632, 0, 0, 0, 0
38, 18.5879, 62.3239, 974.527, 1193.43, 620.626, 0, 0, 0, 0
38, 18.5879, 62.3239, 974.527, 1193.43, 620.626, 0, 0, 0, 0
39, 18.5876, 62.2443, 974.526, 1193.43, 620.629, 0, 0, 0, 0
39, 18.5876, 62.2443, 974.526, 1193.43, 620.629, 0, 0, 0, 0
40, 18.5879, 62.3027, 974.527, 1193.43, 620.397, 0, 0, 0, 0
40, 18.5879, 62.3027, 974.527, 1193.43, 620.397, 0, 0, 0, 0
41, 18.5879, 62.2285, 974.527, 1193.43, 620.397, 0, 0, 0, 0
41, 18.5879, 62.2285, 974.527, 1193.43, 620.397, 0, 0, 0, 0
42, 18.5879, 62.2974, 974.527, 1193.2, 620.626, 0, 0, 0, 0
42, 18.5879, 62.2974, 974.527, 1193.2, 620.626, 0, 0, 0, 0
43, 18.5879, 62.1967, 974.527, 1193.2, 620.626, 0, 0, 0, 0
43, 18.5879, 62.1967, 974.527, 1193.2, 620.626, 0, 0, 0, 0
44, 18.5879, 62.1277, 974.525, 1193.21, 620.632, 0, 0, 0, 0
44, 18.5879, 62.1277, 974.525, 1193.21, 620.632, 0, 0, 0, 0
45, 18.5879, 62.0482, 974.525, 1193.21, 620.632, 0, 0, 0, 0
45, 18.5879, 62.0482, 974.525, 1193.43, 620.403, 0, 0, 0, 0
46, 18.5876, 62.1012, 974.526, 1193.43, 620.4, 0, 0, 0, 0
46, 18.5876, 62.1012, 974.526, 1193.43, 620.4, 0, 0, 0, 0
47, 18.5876, 62.0746, 974.524, 1193.44, 620.406, 0, 0, 0, 0
47, 18.5876, 62.0746, 974.524, 1193.44, 620.406, 0, 0, 0, 0
48, 18.5876, 62.0004, 974.524, 1193.44, 620.406, 0, 0, 0, 0
48, 18.5876, 62.0004, 974.524, 1193.44, 620.406, 0, 0, 0, 0
49, 18.5876, 61.9792, 974.524, 1193.44, 620.406, 0, 0, 0, 0
49, 18.5876, 61.9792, 974.524, 1193.44, 620.406, 0, 0, 0, 0
50, 18.5876, 61.9474, 974.524, 1193.44, 620.406, 0, 0, 0, 0
50, 18.5876, 61.9474, 974.524, 1193.44, 620.406, 0, 0, 0, 0
51, 18.5876, 61.9633, 974.524, 1193.44, 620.406, 0, 0, 0, 0
51, 18.5876, 61.9633, 974.524, 1193.44, 620.406, 0, 0, 0, 0
52, 18.5873, 61.8943, 974.526, 1193.43, 620.401, 0, 0, 0, 0
52, 18.5873, 61.8943, 974.526, 1193.43, 620.401, 0, 0, 0, 0
53, 18.5873, 61.8996, 974.526, 1193.43, 620.401, 0, 0, 0, 0
53, 18.5873, 61.8996, 974.526, 1193.43, 620.401, 0, 0, 0, 0
54, 18.5873, 61.8784, 974.526, 1193.43, 620.401, 0, 0, 0, 0
54, 18.5873, 61.8784, 974.526, 1193.43, 620.401, 0, 0, 0, 0
55, 18.5873, 61.8519, 974.524, 1193.44, 620.407, 0, 0, 0, 0
55, 18.5873, 61.8519, 974.524, 1193.44, 620.407, 0, 0, 0, 0
56, 18.5876, 61.836, 974.524, 1193.44, 620.406, 0, 0, 0, 0
56, 18.5876, 61.836, 974.524, 1193.44, 620.406, 0, 0, 0, 0
57, 18.5876, 61.836, 974.524, 1193.44, 620.406, 0, 0, 0, 0
57, 18.5876, 61.836, 974.524, 1193.44, 620.406, 0, 0, 0, 0
58, 18.5873, 61.8572, 974.524, 1193.44, 620.407, 0, 0, 0, 0
58, 18.5873, 61.8572, 974.524, 1193.44, 620.407, 0, 0, 0, 0
59, 18.5876, 61.8413, 974.524, 1193.44, 620.406, 0, 0, 0, 0
59, 18.5876, 61.8413, 974.524, 1193.44, 620.406, 0, 0, 0, 0
