0, 18.5287, 59.3879, 973.596, 1200.25, 623.555, 0, 0, 0, 0
1, 18.5287, 59.3879, 973.596, 1200.02, 623.555, 0, 0, 0, 0
1, 18.5287, 59.3296, 973.596, 1200.02, 623.784, 0, 0, 0, 0
2, 18.5287, 59.3296, 973.596, 1200.02, 623.784, 0, 0, 0, 0
2, 18.5284, 59.3242, 973.598, 1200.02, 623.779, 0, 0, 0, 0
3, 18.5284, 59.3242, 973.598, 1200.02, 623.779, 0, 0, 0, 0
3, 18.5284, 59.3349, 973.596, 1200.02, 623.785, 0, 0, 0, 0
4, 18.5284, 59.3349, 973.596, 1200.02, 623.785, 0, 0, 0, 0
4, 18.5284, 59.4038, 973.598, 1200.02, 623.779, 0, 0, 0, 0
5, 18.5284, 59.4038, 973.598, 1200.02, 623.55, 0, 0, 0, 0
5, 18.5281, 59.4091, 973.597, 1200.25, 623.552, 0, 0, 0, 0
6, 18.5281, 59.4091, 973.597, 1200.25, 623.552, 0, 0, 0, 0
6, 18.5281, 59.4409, 973.599, 1200.01, 623.546, 0, 0, 0, 0
7, 18.5281, 59.4409, 973.599, 1200.01, 623.317, 0, 0, 0, 0
7, 18.5281, 59.4993, 973.599, 1200.01, 623.317, 0, 0, 0, 0
8, 18.5281, 59.4993, 973.599, 1200.01, 623.317, 0, 0, 0, 0
8, 18.5281, 59.4781, 973.6, 1200.01, 623.311, 0, 0, 0, 0
9, 18.5281, 59.4781, 973.6, 1200.01, 623.311, 0, 0, 0, 0
9, 18.5281, 59.4462, 973.6, 1200.01, 623.311, 0, 0, 0, 0
10, 18.5281, 59.4462, 973.6, 1200.01, 623.311, 0, 0, 0, 0
10, 18.5281, 59.4834, 973.602, 1200, 623.076, 0, 0, 0, 0
11, 18.5281, 59.4834, 973.602, 1200, 623.305, 0, 0, 0, 0
11, 18.5278, 59.4993, 973.602, 1200, 623.306, 0, 0, 0, 0
12, 18.5278, 59.4993, 973.602, 1200, 623.306, 0, 0, 0, 0
12, 18.5278, 59.5258, 973.602, 1200, 623.306, 0, 0, 0, 0
13, 18.5278, 59.5258, 973.602, 1200, 623.306, 0, 0, 0, 0
13, 18.5274, 59.5841, 973.603, 1200, 623.531, 0, 0, 0, 0
14, 18.5274, 59.5841, 973.603, 1200, 623.531, 0, 0, 0, 0
14, 18.5274, 59.5629, 973.605, 1199.99, 623.525, 0, 0, 0, 0
15, 18.5274, 59.5629, 973.605, 1199.99, 623.754, 0, 0, 0, 0
15, 18.5278, 59.5736, 973.603, 1199.99, 623.758, 0, 0, 0, 0
16, 18.5278, 59.5736, 973.603, 1199.99, 623.758, 0, 0, 0, 0
16, 18.5278, 59.4515, 973.602, 1200, 623.764, 0, 0, 0, 0
17, 18.5278, 59.4515, 973.602, 1200.23, 623.764, 0, 0, 0, 0
17, 18.5278, 59.4674, 973.602, 1200.23, 623.764, 0, 0, 0, 0
18, 18.5278, 59.4674, 973.602, 1200.23, 623.764, 0, 0, 0, 0
18, 18.5278, 59.4409, 973.6, 1200.24, 623.77, 0, 0, 0, 0
19, 18.5278, 59.4409, 973.6, 1200.46, 623.77, 0, 0, 0, 0
19, 18.5278, 59.4462, 973.602, 1200.46, 623.764, 0, 0, 0, 0
20, 18.5278, 59.4462, 973.602, 1200.46, 623.764, 0, 0, 0, 0
20, 18.5281, 59.5364, 973.602, 1200.46, 623.763, 0, 0, 0, 0
21, 18.5281, 59.5364, 973.602, 1200.23, 623.763, 0, 0, 0, 0
21, 18.5281, 59.4409, 973.602, 1200.23, 623.763, 0, 0, 0, 0
22, 18.5281, 59.4409, 973.602, 1200.23, 623.763, 0, 0, 0, 0
22, 18.5284, 59.4781, 973.606, 1200.21, 623.748, 0, 0, 0, 0
23, 18.5284, 59.4781, 973.606, 1200.21, 623.748, 0, 0, 0, 0
23, 18.5284, 59.4887, 973.606, 1200.21, 623.748, 0, 0, 0, 0
24, 18.5284, 59.4887, 973.606, 1200.21, 623.519, 0, 0, 0, 0
24, 18.5284, 59.5153, 973.606, 1200.21, 623.519, 0, 0, 0, 0
25, 18.5284, 59.5153, 973.606, 1200.44, 623.519, 0, 0, 0, 0
25, 18.5287, 59.4516, 973.608, 1200.21, 623.512, 0, 0, 0, 0
26, 18.5287, 59.4516, 973.608, 1200.21, 623.512, 0, 0, 0, 0
26, 18.529, 59.5207, 973.609, 1200.2, 623.51, 0, 0, 0, 0
27, 18.529, 59.5207, 973.609, 1199.98, 623.739, 0, 0, 0, 0
27, 18.529, 59.4464, 973.609, 1199.98, 623.739, 0, 0, 0, 0
28, 18.529, 59.4464, 973.609, 1199.75, 623.739, 0, 0, 0, 0
28, 18.529, 59.4358, 973.609, 1199.75, 623.739, 0, 0, 0, 0
29, 18.529, 59.4358, 973.609, 1199.75, 623.739, 0, 0, 0, 0
29, 18.5287, 59.4782, 973.61, 1199.74, 623.735, 0, 0, 0, 0
30, 18.5287, 59.4782, 973.61, 1199.74, 623.735, 0, 0, 0, 0
30, 18.529, 59.4517, 973.609, 1199.75, 623.739, 0, 0, 0, 0
31, 18.529, 59.4517, 973.609, 1199.98, 623.739, 0, 0, 0, 0
31, 18.529, 59.4092, 973.609, 1199.98, 623.739, 0, 0, 0, 0
32, 18.529, 59.4092, 973.609, 1199.98, 623.51, 0, 0, 0, 0
32, 18.529, 59.4039, 973.609, 1199.98, 623.51, 0, 0, 0, 0
33, 18.529, 59.4039, 973.609, 1199.98, 623.51, 0, 0, 0, 0
33, 18.529, 59.3827, 973.607, 1199.98, 623.516, 0, 0, 0, 0
34, 18.529, 59.3827, 973.607, 1199.98, 623.516, 0, 0, 0, 0
34, 18.529, 59.3296, 973.607, 1199.98, 623.516, 0, 0, 0, 0
35, 18.529, 59.3296, 973.607, 1199.98, 623.516, 0, 0, 0, 0
35, 18.529, 59.3031, 973.607, 1199.98, 623.516, 0, 0, 0, 0
36, 18.529, 59.3031, 973.607, 1199.98, 623.516, 0, 0, 0, 0
36, 18.5287, 59.3561, 973.606, 1199.98, 623.518, 0, 0, 0, 0
37, 18.5287, 59.3561, 973.606, 1199.98, 623.518, 0, 0, 0, 0
37, 18.5287, 59.3402, 973.606, 1199.98, 623.518, 0, 0, 0, 0
38, 18.5287, 59.3402, 973.606, 1199.98, 623.518, 0, 0, 0, 0
38, 18.5284, 59.3614, 973.604, 1199.99, 623.526, 0, 0, 0, 0
39, 18.5284, 59.3614, 973.604, 1199.99, 623.526, 0, 0, 0, 0
39, 18.5284, 59.2924, 973.604, 1199.99, 623.526, 0, 0, 0, 0
40, 18.5284, 59.2924, 973.604, 1199.99, 623.526, 0, 0, 0, 0
40, 18.5284, 59.3402, 973.603, 1200, 623.532, 0, 0, 0, 0
41, 18.5284, 59.3402, 973.603, 1200, 623.761, 0, 0, 0, 0
41, 18.5281, 59.3719, 973.602, 1200, 623.534, 0, 0, 0, 0
42, 18.5281, 59.3719, 973.602, 1200, 623.534, 0, 0, 0, 0
42, 18.5281, 59.3242, 973.6, 1200.01, 623.54, 0, 0, 0, 0
43, 18.5281, 59.3242, 973.6, 1200.01, 623.54, 0, 0, 0, 0
43, 18.5281, 59.303, 973.599, 1200.01, 623.546, 0, 0, 0, 0
44, 18.5281, 59.303, 973.599, 1200.01, 623.546, 0, 0, 0, 0
44, 18.5278, 59.3029, 973.598, 1200.01, 623.547, 0, 0, 0, 0
45, 18.5278, 59.3029, 973.598, 1200.01, 623.547, 0, 0, 0, 0
45, 18.5278, 59.2976, 973.598, 1200.01, 623.318, 0, 0, 0, 0
46, 18.5278, 59.2976, 973.598, 1200.01, 623.318, 0, 0, 0, 0
46, 18.5278, 59.4091, 973.6, 1200.01, 623.312, 0, 0, 0, 0
47, 18.5278, 59.4091, 973.6, 1200.24, 623.312, 0, 0, 0, 0
47, 18.5278, 59.2817, 973.602, 1200.23, 623.306, 0, 0, 0, 0
48, 18.5278, 59.2817, 973.602, 1200.23, 623.535, 0, 0, 0, 0
48, 18.5278, 59.2711, 973.605, 1200.22, 623.523, 0, 0, 0, 0
49, 18.5278, 59.2711, 973.605, 1200.22, 623.752, 0, 0, 0, 0
49, 18.5278, 59.3507, 973.607, 1200.21, 623.746, 0, 0, 0, 0
50, 18.5278, 59.3507, 973.607, 1200.21, 623.746, 0, 0, 0, 0
50, 18.5278, 59.2764, 973.609, 1200.2, 623.74, 0, 0, 0, 0
51, 18.5278, 59.2764, 973.609, 1200.43, 623.969, 0, 0, 0, 0
51, 18.5284, 59.3349, 973.613, 1200.42, 623.953, 0, 0, 0, 0
52, 18.5284, 59.3349, 973.613, 1200.42, 623.953, 0, 0, 0, 0
52, 18.5287, 59.319, 973.615, 1200.41, 623.946, 0, 0, 0, 0
53, 18.5287, 59.319, 973.615, 1200.41, 623.717, 0, 0, 0, 0
53, 18.5287, 59.2606, 973.616, 1200.4, 623.711, 0, 0, 0, 0
54, 18.5287, 59.2606, 973.616, 1200.4, 623.711, 0, 0, 0, 0
54, 18.5284, 59.2393, 973.618, 1200.4, 623.706, 0, 0, 0, 0
55, 18.5284, 59.2393, 973.618, 1200.4, 623.706, 0, 0, 0, 0
55, 18.5287, 59.2606, 973.618, 1200.4, 623.705, 0, 0, 0, 0
56, 18.5287, 59.2606, 973.618, 1200.4, 623.705, 0, 0, 0, 0
56, 18.5287, 59.25, 973.62, 1200.39, 623.698, 0, 0, 0, 0
57, 18.5287, 59.25, 973.62, 1200.39, 623.698, 0, 0, 0, 0
57, 18.5287, 59.2341, 973.622, 1200.39, 623.692, 0, 0, 0, 0
58, 18.5287, 59.2341, 973.622, 1200.39, 623.692, 0, 0, 0, 0
58, 18.5287, 59.2818, 973.622, 1200.39, 623.692, 0, 0, 0, 0
59, 18.5287, 59.2818, 973.622, 1200.39, 623.921, 0, 0, 0, 0
59, 18.529, 59.2553, 973.624, 1200.38, 623.913, 0, 0, 0, 0
