0, 18.4638, 57.8618, 973.247, 1199.46, 622.539, 0, 0, 0, 0
1, 18.4638, 57.8618, 973.247, 1199.46, 622.539, 0, 0, 0, 0
1, 18.4641, 57.7982, 973.246, 1199.24, 622.543, 0, 0, 0, 0
2, 18.4641, 57.7982, 973.246, 1199.24, 622.543, 0, 0, 0, 0
2, 18.4644, 57.8459, 973.248, 1199, 622.307, 0, 0, 0, 0
3, 18.4644, 57.8459, 973.248, 1199, 622.078, 0, 0, 0, 0
3, 18.4647, 57.846, 973.247, 1199, 622.081, 0, 0, 0, 0
4, 18.4647, 57.846, 973.247, 1199, 622.081, 0, 0, 0, 0
4, 18.465, 57.8036, 973.247, 1199, 621.85, 0, 0, 0, 0
5, 18.465, 57.8036, 973.247, 1199, 621.85, 0, 0, 0, 0
5, 18.465, 57.7823, 973.245, 1199.24, 622.085, 0, 0, 0, 0
6, 18.465, 57.7823, 973.245, 1199.24, 622.085, 0, 0, 0, 0
6, 18.4654, 57.8248, 973.244, 1198.78, 622.09, 0, 0, 0, 0
7, 18.4654, 57.8248, 973.244, 1198.56, 622.09, 0, 0, 0, 0
7, 18.4654, 57.8142, 973.244, 1198.56, 622.09, 0, 0, 0, 0
8, 18.4654, 57.8142, 973.244, 1198.56, 622.09, 0, 0, 0, 0
8, 18.4657, 57.7824, 973.245, 1198.78, 622.088, 0, 0, 0, 0
9, 18.4657, 57.7824, 973.245, 1198.78, 622.088, 0, 0, 0, 0
9, 18.466, 57.8037, 973.243, 1199.02, 622.093, 0, 0, 0, 0
10, 18.466, 57.8037, 973.243, 1199.02, 622.093, 0, 0, 0, 0
10, 18.4663, 57.7931, 973.242, 1199.02, 622.096, 0, 0, 0, 0
11, 18.4663, 57.7931, 973.242, 1199.25, 621.867, 0, 0, 0, 0
11, 18.4666, 57.8356, 973.243, 1199.25, 621.865, 0, 0, 0, 0
12, 18.4666, 57.8356, 973.243, 1199.02, 621.865, 0, 0, 0, 0
12, 18.4666, 57.825, 973.24, 1198.8, 621.877, 0, 0, 0, 0
13, 18.4666, 57.825, 973.24, 1198.8, 621.877, 0, 0, 0, 0
13, 18.4669, 57.8781, 973.238, 1198.81, 622.111, 0, 0, 0, 0
14, 18.4669, 57.8781, 973.238, 1198.81, 622.111, 0, 0, 0, 0
14, 18.4673, 57.8994, 973.239, 1198.57, 622.109, 0, 0, 0, 0
15, 18.4673, 57.8994, 973.239, 1198.8, 622.338, 0, 0, 0, 0
15, 18.4676, 57.8463, 973.238, 1198.81, 622.343, 0, 0, 0, 0
16, 18.4676, 57.8463, 973.238, 1199.04, 622.343, 0, 0, 0, 0
16, 18.4676, 57.8198, 973.238, 1199.27, 622.343, 0, 0, 0, 0
17, 18.4676, 57.8198, 973.238, 1199.27, 622.343, 0, 0, 0, 0
17, 18.4679, 57.8092, 973.238, 1199.49, 622.111, 0, 0, 0, 0
18, 18.4679, 57.8092, 973.238, 1199.49, 622.111, 0, 0, 0, 0
18, 18.4682, 57.8411, 973.239, 1199.49, 621.88, 0, 0, 0, 0
19, 18.4682, 57.8411, 973.239, 1199.49, 621.88, 0, 0, 0, 0
19, 18.4685, 57.8358, 973.238, 1199.49, 621.885, 0, 0, 0, 0
20, 18.4685, 57.8358, 973.238, 1199.49, 621.885, 0, 0, 0, 0
20, 18.4692, 57.8147, 973.239, 1199.49, 622.109, 0, 0, 0, 0
21, 18.4692, 57.8147, 973.239, 1199.49, 622.109, 0, 0, 0, 0
21, 18.4695, 57.8784, 973.241, 1199.25, 622.102, 0, 0, 0, 0
22, 18.4695, 57.8784, 973.241, 1199.25, 622.102, 0, 0, 0, 0
22, 18.4701, 57.836, 973.242, 1199.48, 622.098, 0, 0, 0, 0
23, 18.4701, 57.836, 973.242, 1199.48, 622.098, 0, 0, 0, 0
23, 18.4704, 57.8786, 973.242, 1199.48, 622.096, 0, 0, 0, 0
24, 18.4704, 57.8786, 973.242, 1199.25, 621.867, 0, 0, 0, 0
24, 18.4707, 57.9158, 973.241, 1199.25, 621.871, 0, 0, 0, 0
25, 18.4707, 57.9158, 973.241, 1199.25, 621.871, 0, 0, 0, 0
25, 18.4711, 57.8733, 973.242, 1199.02, 621.87, 0, 0, 0, 0
26, 18.4711, 57.8733, 973.242, 1199.02, 621.87, 0, 0, 0, 0
26, 18.4711, 57.8627, 973.242, 1199.02, 621.87, 0, 0, 0, 0
27, 18.4711, 57.8627, 973.242, 1199.25, 621.87, 0, 0, 0, 0
27, 18.4714, 57.8999, 973.242, 1199.25, 621.867, 0, 0, 0, 0
28, 18.4714, 57.8999, 973.242, 1199.25, 621.867, 0, 0, 0, 0
28, 18.472, 57.9053, 973.243, 1199.47, 622.093, 0, 0, 0, 0
29, 18.472, 57.9053, 973.243, 1199.47, 622.093, 0, 0, 0, 0
29, 18.4723, 58.0062, 973.242, 1199.48, 622.097, 0, 0, 0, 0
30, 18.4723, 58.0062, 973.242, 1199.48, 622.097, 0, 0, 0, 0
30, 18.4723, 57.9743, 973.242, 1199.25, 622.097, 0, 0, 0, 0
31, 18.4723, 57.9743, 973.242, 1198.79, 622.097, 0, 0, 0, 0
31, 18.473, 57.9373, 973.242, 1198.79, 622.099, 0, 0, 0, 0
32, 18.473, 57.9373, 973.242, 1198.56, 621.87, 0, 0, 0, 0
32, 18.473, 57.9532, 973.242, 1198.56, 621.87, 0, 0, 0, 0
33, 18.473, 57.9532, 973.242, 1198.56, 621.87, 0, 0, 0, 0
33, 18.4733, 57.9798, 973.242, 1198.56, 621.868, 0, 0, 0, 0
34, 18.4733, 57.9798, 973.242, 1198.56, 621.868, 0, 0, 0, 0
34, 18.4733, 58.0382, 973.241, 1198.57, 621.874, 0, 0, 0, 0
35, 18.4733, 58.0382, 973.241, 1198.57, 621.874, 0, 0, 0, 0
35, 18.4736, 57.9904, 973.241, 1198.57, 621.873, 0, 0, 0, 0
36, 18.4736, 57.9904, 973.241, 1198.57, 621.873, 0, 0, 0, 0
36, 18.4739, 58.0489, 973.24, 1198.57, 621.876, 0, 0, 0, 0
37, 18.4739, 58.0489, 973.24, 1198.57, 621.876, 0, 0, 0, 0
37, 18.4742, 57.9905, 973.239, 1198.57, 621.88, 0, 0, 0, 0
38, 18.4742, 57.9905, 973.239, 1198.57, 621.88, 0, 0, 0, 0
38, 18.4745, 58.0118, 973.239, 1198.57, 621.879, 0, 0, 0, 0
39, 18.4745, 58.0118, 973.239, 1198.57, 621.879, 0, 0, 0, 0
39, 18.4749, 58.049, 973.24, 1198.57, 621.877, 0, 0, 0, 0
40, 18.4749, 58.049, 973.24, 1198.57, 621.877, 0, 0, 0, 0
40, 18.4752, 58.0543, 973.239, 1198.58, 621.882, 0, 0, 0, 0
41, 18.4752, 58.0543, 973.239, 1198.58, 621.882, 0, 0, 0, 0
41, 18.4755, 58.0278, 973.239, 1198.57, 621.879, 0, 0, 0, 0
42, 18.4755, 58.0278, 973.239, 1198.57, 621.879, 0, 0, 0, 0
42, 18.4758, 58.065, 973.238, 1198.58, 621.883, 0, 0, 0, 0
43, 18.4758, 58.065, 973.238, 1199.04, 621.883, 0, 0, 0, 0
43, 18.4758, 58.0438, 973.236, 1199.04, 621.889, 0, 0, 0, 0
44, 18.4758, 58.0438, 973.236, 1199.27, 621.889, 0, 0, 0, 0
44, 18.4761, 58.0226, 973.237, 1199.5, 621.888, 0, 0, 0, 0
45, 18.4761, 58.0226, 973.237, 1199.5, 621.888, 0, 0, 0, 0
45, 18.4764, 58.0757, 973.236, 1199.5, 621.892, 0, 0, 0, 0
46, 18.4764, 58.0757, 973.236, 1199.5, 621.892, 0, 0, 0, 0
46, 18.4768, 58.0227, 973.238, 1199.49, 622.112, 0, 0, 0, 0
47, 18.4768, 58.0227, 973.238, 1199.49, 622.112, 0, 0, 0, 0
47, 18.4771, 58.0917, 973.237, 1199.5, 622.117, 0, 0, 0, 0
48, 18.4771, 58.0917, 973.237, 1199.27, 622.117, 0, 0, 0, 0
48, 18.4774, 58.0015, 973.237, 1199.04, 622.115, 0, 0, 0, 0
49, 18.4774, 58.0015, 973.237, 1199.04, 622.115, 0, 0, 0, 0
49, 18.4774, 58.0493, 973.237, 1198.81, 621.886, 0, 0, 0, 0
50, 18.4774, 58.0493, 973.237, 1198.81, 621.886, 0, 0, 0, 0
50, 18.4777, 57.9538, 973.238, 1198.58, 621.885, 0, 0, 0, 0
51, 18.4777, 57.9538, 973.238, 1198.81, 621.885, 0, 0, 0, 0
51, 18.478, 57.9114, 973.238, 1198.81, 621.882, 0, 0, 0, 0
52, 18.478, 57.9114, 973.238, 1198.81, 621.882, 0, 0, 0, 0
52, 18.4783, 57.922, 973.237, 1198.81, 621.886, 0, 0, 0, 0
53, 18.4783, 57.922, 973.237, 1198.81, 621.886, 0, 0, 0, 0
53, 18.4787, 57.8849, 973.238, 1198.81, 621.885, 0, 0, 0, 0
54, 18.4787, 57.8849, 973.238, 1198.81, 621.885, 0, 0, 0, 0
54, 18.479, 57.9062, 973.237, 1198.58, 621.889, 0, 0, 0, 0
55, 18.479, 57.9062, 973.237, 1198.58, 621.889, 0, 0, 0, 0
55, 18.4793, 57.8903, 973.237, 1198.58, 621.887, 0, 0, 0, 0
56, 18.4793, 57.8903, 973.237, 1198.58, 621.887, 0, 0, 0, 0
56, 18.4796, 57.9009, 973.236, 1198.59, 621.891, 0, 0, 0, 0
57, 18.4796, 57.9009, 973.236, 1198.59, 621.891, 0, 0, 0, 0
57, 18.4799, 57.9169, 973.237, 1198.81, 621.889, 0, 0, 0, 0
58, 18.4799, 57.9169, 973.237, 1198.81, 621.889, 0, 0, 0, 0
58, 18.4802, 57.9063, 973.239, 1198.8, 621.882, 0, 0, 0, 0
59, 18.4802, 57.9063, 973.239, 1198.8, 621.882, 0, 0, 0, 0
59, 18.4806, 57.917, 973.239, 1198.8, 621.879, 0, 0, 0, 0
