1, 17.7498, 18.6554, 60.828, 67.8476, 964.014, 970.938, 1923.83, 0, 0, 0, 0, 0
2, 17.6633, 18.7394, 63.9939, 71.5497, 969.245, 972.876, 1964.26, 0, 0, 0, 0, 0
3, 17.9012, 18.981, 64.8674, 71.9627, 966.229, 974.486, 1890.68, 0, 0, 0, 0, 0
4, 18.0339, 19.2313, 60.0412, 69.2445, 960.541, 976.426, 1972.21, 0, 0, 0, 0, 0
5, 18.4552, 19.1695, 60.1605, 66.6892, 976.079, 982.554, 1902.54, 0, 0, 0, 0, 0
6, 18.3006, 19.1635, 61.3176, 66.2019, 977.526, 980.755, 1891.11, 0, 0, 0, 0, 0
7, 18.0631, 18.9202, 58.9486, 64.7773, 973.287, 977.595, 1917.66, 0, 0, 0, 0, 0
8, 17.9212, 18.9953, 58.2798, 63.8148, 972.982, 975.919, 1922.39, 0, 0, 0, 0, 0
9, 17.0818, 18.2813, 51.423, 64.1193, 967.226, 975.686, 1892.79, 0, 0, 0, 0, 0
10, 17.1714, 18.2297, 51.8251, 63.4863, 963.289, 969.174, 1940.22, 0, 0, 0, 0, 0
11, 17.2633, 18.3912, 54.4447, 62.0812, 964.671, 971.85, 1957.79, 0, 0, 0, 0, 0
12, 17.7403, 18.981, 52.3935, 62.7231, 971.092, 974.605, 1901.2, 0, 0, 0, 0, 0
13, 17.4859, 18.4882, 52.1307, 62.6313, 958.279, 971.231, 1964.61, 0, 0, 0, 0, 0
14, 17.747, 18.8559, 57.771, 65.306, 965.594, 975.628, 1897.76, 0, 0, 0, 0, 0
15, 17.7413, 18.9867, 50.3281, 67.143, 971.656, 975.604, 1876.33, 0, 0, 0, 0, 0
16, 17.6912, 18.5252, 59.5409, 69.3499, 968.19, 973.212, 1893.13, 0, 0, 0, 0, 0
17, 17.7241, 19.0156, 59.1061, 65.083, 968.962, 977.787, 1896.15, 0, 0, 0, 0, 0
18, 18.3143, 19.2687, 53.2722, 65.6058, 977.334, 980.132, 1818.37, 0, 0, 0, 0, 0
19, 18.1866, 19.2915, 54.7496, 62.3827, 974.949, 977.418, 1819.94, 0, 0, 0, 0, 0
20, 18.3713, 19.2807, 55.3319, 63.2486, 970.22, 975.945, 1860.56, 0, 0, 0, 0, 0
21, 18.4473, 19.2481, 58.8539, 66.0968, 975.146, 979.733, 1819.21, 0, 0, 0, 0, 0
22, 18.3754, 19.4194, 54.6709, 65.3758, 978.239, 981.54, 1788.58, 0, 0, 0, 0, 0
