0, 18.599, 64.2975, 963.675, 1391.68, 1456.91, 0, 0, 0, 0
1, 18.599, 64.2975, 963.675, 1391.69, 1456.91, 0, 0, 0, 0
1, 18.599, 64.2551, 963.676, 1391.69, 1456.91, 0, 0, 0, 0
2, 18.599, 64.2551, 963.676, 1391.71, 1456.91, 0, 0, 0, 0
2, 18.599, 64.2551, 963.675, 1391.71, 1456.91, 0, 0, 0, 0
3, 18.599, 64.2551, 963.675, 1391.69, 1456.91, 0, 0, 0, 0
3, 18.5993, 64.2339, 963.677, 1391.69, 1456.91, 0, 0, 0, 0
4, 18.5993, 64.2339, 963.677, 1391.71, 1456.91, 0, 0, 0, 0
4, 18.599, 64.2975, 963.678, 1391.71, 1456.91, 0, 0, 0, 0
5, 18.599, 64.2975, 963.678, 1391.73, 1456.91, 0, 0, 0, 0
5, 18.599, 64.2233, 963.676, 1391.73, 1456.91, 0, 0, 0, 0
6, 18.599, 64.2233, 963.676, 1391.71, 1456.91, 0, 0, 0, 0
6, 18.5987, 64.2338, 963.677, 1391.71, 1456.91, 0, 0, 0, 0
7, 18.5987, 64.2338, 963.677, 1391.72, 1456.91, 0, 0, 0, 0
7, 18.5987, 64.2073, 963.676, 1391.72, 1456.91, 0, 0, 0, 0
8, 18.5987, 64.2073, 963.676, 1391.7, 1456.91, 0, 0, 0, 0
8, 18.5984, 64.1543, 963.675, 1391.7, 1456.91, 0, 0, 0, 0
9, 18.5984, 64.1543, 963.675, 1391.69, 1456.91, 0, 0, 0, 0
9, 18.5987, 64.1596, 963.676, 1391.69, 1456.91, 0, 0, 0, 0
10, 18.5987, 64.1596, 963.676, 1391.7, 1456.91, 0, 0, 0, 0
10, 18.5981, 64.1437, 963.673, 1391.7, 1456.91, 0, 0, 0, 0
11, 18.5981, 64.1437, 963.673, 1391.67, 1456.91, 0, 0, 0, 0
11, 18.5981, 64.096, 963.673, 1391.67, 1456.91, 0, 0, 0, 0
12, 18.5981, 64.096, 963.673, 1391.67, 1456.91, 0, 0, 0, 0
12, 18.5981, 64.1331, 963.671, 1391.67, 1456.91, 0, 0, 0, 0
13, 18.5981, 64.1331, 963.671, 1391.65, 1456.91, 0, 0, 0, 0
13, 18.5981, 64.0854, 963.673, 1391.65, 1456.91, 0, 0, 0, 0
14, 18.5981, 64.0854, 963.673, 1391.67, 1456.91, 0, 0, 0, 0
14, 18.5981, 64.0112, 963.671, 1391.67, 1456.91, 0, 0, 0, 0
15, 18.5981, 64.0112, 963.671, 1391.65, 1456.91, 0, 0, 0, 0
15, 18.5984, 64.1066, 963.67, 1391.65, 1456.91, 0, 0, 0, 0
16, 18.5984, 64.1543, 963.668, 1391.63, 1456.91, 0, 0, 0, 0
17, 18.5984, 64.1543, 963.668, 1391.61, 1456.91, 0, 0, 0, 0
17, 18.5984, 64.1967, 963.668, 1391.61, 1456.91, 0, 0, 0, 0
18, 18.5984, 64.1967, 963.668, 1391.61, 1456.91, 0, 0, 0, 0
18, 18.5984, 64.2232, 963.668, 1391.61, 1456.91, 0, 0, 0, 0
19, 18.5984, 64.2232, 963.668, 1391.61, 1456.91, 0, 0, 0, 0
19, 18.5981, 64.2497, 963.666, 1391.61, 1456.91, 0, 0, 0, 0
20, 18.5981, 64.2497, 963.666, 1391.59, 1456.91, 0, 0, 0, 0
20, 18.5984, 64.2762, 963.667, 1391.59, 1456.91, 0, 0, 0, 0
21, 18.5984, 64.2762, 963.667, 1391.59, 1456.91, 0, 0, 0, 0
21, 18.5981, 64.3292, 963.666, 1391.59, 1456.91, 0, 0, 0, 0
22, 18.5981, 64.3292, 963.666, 1391.59, 1456.91, 0, 0, 0, 0
22, 18.5981, 64.3239, 963.666, 1391.59, 1456.91, 0, 0, 0, 0
23, 18.5981, 64.3239, 963.666, 1391.59, 1456.91, 0, 0, 0, 0
23, 18.5981, 64.3398, 963.668, 1391.59, 1456.91, 0, 0, 0, 0
24, 18.5981, 64.3398, 963.668, 1391.61, 1456.91, 0, 0, 0, 0
24, 18.5981, 64.3609, 963.668, 1391.61, 1456.91, 0, 0, 0, 0
25, 18.5981, 64.3609, 963.668, 1391.61, 1456.91, 0, 0, 0, 0
25, 18.5984, 64.3928, 963.668, 1391.61, 1456.91, 0, 0, 0, 0
26, 18.5984, 64.3928, 963.668, 1391.61, 1456.91, 0, 0, 0, 0
26, 18.5981, 64.4086, 963.668, 1391.61, 1456.91, 0, 0, 0, 0
27, 18.5981, 64.4086, 963.668, 1391.61, 1456.91, 0, 0, 0, 0
27, 18.5981, 64.4457, 963.668, 1391.61, 1456.91, 0, 0, 0, 0
28, 18.5981, 64.4457, 963.668, 1391.61, 1456.91, 0, 0, 0, 0
28, 18.5978, 64.4033, 963.666, 1391.61, 1456.91, 0, 0, 0, 0
29, 18.5978, 64.4033, 963.666, 1391.58, 1456.91, 0, 0, 0, 0
29, 18.5981, 64.3186, 963.666, 1391.58, 1456.91, 0, 0, 0, 0
30, 18.5981, 64.3186, 963.666, 1391.59, 1456.91, 0, 0, 0, 0
30, 18.5981, 64.3239, 963.666, 1391.59, 1456.91, 0, 0, 0, 0
31, 18.5981, 64.3239, 963.666, 1391.59, 1456.91, 0, 0, 0, 0
31, 18.5981, 64.2815, 963.665, 1391.59, 1456.91, 0, 0, 0, 0
32, 18.5981, 64.2815, 963.665, 1391.57, 1456.91, 0, 0, 0, 0
32, 18.5981, 64.308, 963.666, 1391.57, 1456.91, 0, 0, 0, 0
33, 18.5981, 64.308, 963.666, 1391.59, 1456.91, 0, 0, 0, 0
33, 18.5981, 64.3186, 963.666, 1391.59, 1456.91, 0, 0, 0, 0
34, 18.5981, 64.3186, 963.666, 1391.59, 1456.91, 0, 0, 0, 0
34, 18.5981, 64.3239, 963.666, 1391.59, 1456.91, 0, 0, 0, 0
35, 18.5981, 64.3239, 963.666, 1391.59, 1456.91, 0, 0, 0, 0
